'sample interval','MLII','V5'
20364,-0.695,-0.310
20365,-0.695,-0.310
20366,-0.695,-0.300
20367,-0.690,-0.305
20368,-0.660,-0.265
20369,-0.640,-0.250
20370,-0.615,-0.245
20371,-0.590,-0.240
20372,-0.575,-0.245
20373,-0.575,-0.235
20374,-0.555,-0.235
20375,-0.545,-0.230
20376,-0.510,-0.205
20377,-0.470,-0.185
20378,-0.430,-0.160
20379,-0.415,-0.165
20380,-0.400,-0.165
20381,-0.400,-0.155
20382,-0.395,-0.150
20383,-0.400,-0.130
20384,-0.375,-0.125
20385,-0.370,-0.115
20386,-0.365,-0.125
20387,-0.380,-0.130
20388,-0.370,-0.150
20389,-0.410,-0.170
20390,-0.425,-0.195
20391,-0.470,-0.215
20392,-0.485,-0.240
20393,-0.500,-0.240
20394,-0.525,-0.245
20395,-0.555,-0.270
20396,-0.580,-0.295
20397,-0.615,-0.325
20398,-0.640,-0.355
20399,-0.680,-0.380
20400,-0.695,-0.380
20401,-0.720,-0.395
20402,-0.730,-0.390
20403,-0.710,-0.390
20404,-0.730,-0.390
20405,-0.740,-0.405
20406,-0.765,-0.430
20407,-0.775,-0.445
20408,-0.795,-0.460
20409,-0.800,-0.465
20410,-0.795,-0.450
20411,-0.780,-0.445
20412,-0.775,-0.445
20413,-0.785,-0.450
20414,-0.795,-0.460
20415,-0.795,-0.465
20416,-0.800,-0.470
20417,-0.805,-0.470
20418,-0.785,-0.440
20419,-0.775,-0.445
20420,-0.765,-0.445
20421,-0.765,-0.450
20422,-0.775,-0.460
20423,-0.790,-0.485
20424,-0.790,-0.480
20425,-0.795,-0.470
20426,-0.785,-0.465
20427,-0.770,-0.445
20428,-0.750,-0.435
20429,-0.755,-0.440
20430,-0.745,-0.440
20431,-0.765,-0.455
20432,-0.760,-0.455
20433,-0.765,-0.455
20434,-0.770,-0.450
20435,-0.760,-0.430
20436,-0.745,-0.405
20437,-0.750,-0.425
20438,-0.735,-0.420
20439,-0.735,-0.435
20440,-0.755,-0.435
20441,-0.765,-0.440
20442,-0.760,-0.440
20443,-0.745,-0.425
20444,-0.745,-0.425
20445,-0.735,-0.425
20446,-0.740,-0.420
20447,-0.745,-0.440
20448,-0.765,-0.440
20449,-0.770,-0.450
20450,-0.775,-0.445
20451,-0.770,-0.435
20452,-0.770,-0.415
20453,-0.785,-0.410
20454,-0.775,-0.415
20455,-0.775,-0.435
20456,-0.790,-0.445
20457,-0.815,-0.450
20458,-0.815,-0.455
20459,-0.825,-0.445
20460,-0.800,-0.440
20461,-0.780,-0.430
20462,-0.795,-0.450
20463,-0.790,-0.455
20464,-0.805,-0.465
20465,-0.825,-0.470
20466,-0.830,-0.460
20467,-0.815,-0.470
20468,-0.805,-0.455
20469,-0.795,-0.440
20470,-0.790,-0.445
20471,-0.780,-0.450
20472,-0.795,-0.455
20473,-0.805,-0.475
20474,-0.825,-0.490
20475,-0.830,-0.485
20476,-0.825,-0.470
20477,-0.805,-0.465
20478,-0.800,-0.455
20479,-0.800,-0.470
20480,-0.815,-0.485
20481,-0.830,-0.485
20482,-0.820,-0.505
20483,-0.840,-0.500
20484,-0.830,-0.480
20485,-0.835,-0.475
20486,-0.810,-0.465
20487,-0.810,-0.480
20488,-0.815,-0.475
20489,-0.815,-0.495
20490,-0.835,-0.500
20491,-0.845,-0.510
20492,-0.840,-0.495
20493,-0.830,-0.475
20494,-0.805,-0.475
20495,-0.805,-0.475
20496,-0.805,-0.475
20497,-0.820,-0.495
20498,-0.840,-0.525
20499,-0.840,-0.515
20500,-0.845,-0.510
20501,-0.845,-0.505
20502,-0.830,-0.490
20503,-0.825,-0.470
20504,-0.820,-0.475
20505,-0.825,-0.485
20506,-0.845,-0.495
20507,-0.850,-0.515
20508,-0.855,-0.510
20509,-0.870,-0.505
20510,-0.855,-0.485
20511,-0.835,-0.465
20512,-0.820,-0.465
20513,-0.825,-0.490
20514,-0.850,-0.490
20515,-0.860,-0.515
20516,-0.855,-0.505
20517,-0.855,-0.510
20518,-0.850,-0.490
20519,-0.850,-0.480
20520,-0.830,-0.470
20521,-0.825,-0.480
20522,-0.840,-0.500
20523,-0.845,-0.510
20524,-0.855,-0.505
20525,-0.860,-0.495
20526,-0.860,-0.485
20527,-0.845,-0.470
20528,-0.815,-0.455
20529,-0.835,-0.465
20530,-0.840,-0.485
20531,-0.840,-0.505
20532,-0.850,-0.495
20533,-0.855,-0.500
20534,-0.860,-0.500
20535,-0.860,-0.485
20536,-0.850,-0.470
20537,-0.835,-0.480
20538,-0.830,-0.470
20539,-0.835,-0.485
20540,-0.840,-0.505
20541,-0.840,-0.500
20542,-0.855,-0.495
20543,-0.860,-0.480
20544,-0.825,-0.465
20545,-0.825,-0.470
20546,-0.825,-0.460
20547,-0.830,-0.485
20548,-0.835,-0.490
20549,-0.845,-0.505
20550,-0.845,-0.495
20551,-0.840,-0.485
20552,-0.835,-0.485
20553,-0.830,-0.465
20554,-0.805,-0.475
20555,-0.800,-0.470
20556,-0.810,-0.490
20557,-0.815,-0.505
20558,-0.825,-0.500
20559,-0.800,-0.485
20560,-0.770,-0.470
20561,-0.725,-0.465
20562,-0.700,-0.460
20563,-0.700,-0.455
20564,-0.690,-0.470
20565,-0.715,-0.485
20566,-0.690,-0.485
20567,-0.690,-0.465
20568,-0.680,-0.455
20569,-0.675,-0.425
20570,-0.680,-0.430
20571,-0.690,-0.450
20572,-0.700,-0.475
20573,-0.725,-0.475
20574,-0.740,-0.460
20575,-0.745,-0.450
20576,-0.750,-0.410
20577,-0.755,-0.395
20578,-0.750,-0.390
20579,-0.775,-0.420
20580,-0.805,-0.435
20581,-0.835,-0.460
20582,-0.860,-0.495
20583,-0.890,-0.490
20584,-0.880,-0.490
20585,-0.880,-0.475
20586,-0.890,-0.465
20587,-0.875,-0.470
20588,-0.885,-0.485
20589,-0.895,-0.505
20590,-0.900,-0.505
20591,-0.905,-0.505
20592,-0.905,-0.490
20593,-0.885,-0.485
20594,-0.875,-0.465
20595,-0.865,-0.460
20596,-0.865,-0.450
20597,-0.870,-0.475
20598,-0.895,-0.480
20599,-0.895,-0.495
20600,-0.905,-0.490
20601,-0.885,-0.485
20602,-0.875,-0.470
20603,-0.860,-0.460
20604,-0.840,-0.465
20605,-0.840,-0.485
20606,-0.840,-0.500
20607,-0.855,-0.495
20608,-0.845,-0.490
20609,-0.840,-0.485
20610,-0.815,-0.450
20611,-0.755,-0.410
20612,-0.660,-0.370
20613,-0.455,-0.270
20614,-0.145,-0.120
20615,0.210,0.095
20616,0.590,0.270
20617,0.995,0.345
20618,1.280,0.390
20619,1.265,0.395
20620,0.870,0.340
20621,0.120,0.170
20622,-0.720,-0.180
20623,-1.360,-0.640
20624,-1.555,-1.035
20625,-1.550,-1.130
20626,-1.090,-1.050
20627,-0.900,-0.795
20628,-0.855,-0.625
20629,-0.870,-0.555
20630,-0.905,-0.540
20631,-0.895,-0.565
20632,-0.870,-0.575
20633,-0.850,-0.550
20634,-0.850,-0.525
20635,-0.850,-0.500
20636,-0.850,-0.485
20637,-0.850,-0.485
20638,-0.840,-0.490
20639,-0.840,-0.510
20640,-0.840,-0.515
20641,-0.850,-0.500
20642,-0.865,-0.495
20643,-0.850,-0.475
20644,-0.840,-0.455
20645,-0.835,-0.445
20646,-0.825,-0.445
20647,-0.840,-0.470
20648,-0.840,-0.485
20649,-0.865,-0.485
20650,-0.855,-0.485
20651,-0.850,-0.455
20652,-0.850,-0.445
20653,-0.840,-0.440
20654,-0.825,-0.455
20655,-0.825,-0.460
20656,-0.830,-0.465
20657,-0.845,-0.475
20658,-0.860,-0.485
20659,-0.850,-0.480
20660,-0.840,-0.465
20661,-0.825,-0.435
20662,-0.795,-0.450
20663,-0.805,-0.445
20664,-0.825,-0.445
20665,-0.840,-0.470
20666,-0.840,-0.460
20667,-0.835,-0.460
20668,-0.815,-0.440
20669,-0.800,-0.420
20670,-0.780,-0.410
20671,-0.760,-0.405
20672,-0.770,-0.405
20673,-0.765,-0.420
20674,-0.770,-0.430
20675,-0.775,-0.430
20676,-0.755,-0.400
20677,-0.720,-0.390
20678,-0.705,-0.365
20679,-0.675,-0.345
20680,-0.675,-0.335
20681,-0.675,-0.335
20682,-0.655,-0.345
20683,-0.635,-0.330
20684,-0.615,-0.305
20685,-0.585,-0.280
20686,-0.560,-0.250
20687,-0.525,-0.245
20688,-0.495,-0.235
20689,-0.480,-0.250
20690,-0.485,-0.235
20691,-0.455,-0.230
20692,-0.445,-0.225
20693,-0.405,-0.185
20694,-0.375,-0.185
20695,-0.360,-0.155
20696,-0.355,-0.150
20697,-0.355,-0.170
20698,-0.355,-0.165
20699,-0.360,-0.180
20700,-0.365,-0.185
20701,-0.390,-0.180
20702,-0.400,-0.185
20703,-0.395,-0.180
20704,-0.430,-0.215
20705,-0.465,-0.235
20706,-0.500,-0.265
20707,-0.550,-0.300
20708,-0.585,-0.325
20709,-0.610,-0.325
20710,-0.640,-0.355
20711,-0.640,-0.365
20712,-0.660,-0.385
20713,-0.685,-0.400
20714,-0.715,-0.435
20715,-0.735,-0.450
20716,-0.765,-0.465
20717,-0.775,-0.465
20718,-0.775,-0.470
20719,-0.755,-0.455
20720,-0.760,-0.445
20721,-0.770,-0.465
20722,-0.775,-0.465
20723,-0.795,-0.485
20724,-0.815,-0.495
20725,-0.825,-0.495
20726,-0.805,-0.480
20727,-0.800,-0.480
20728,-0.785,-0.475
20729,-0.775,-0.480
20730,-0.785,-0.495
20731,-0.795,-0.495
20732,-0.800,-0.500
20733,-0.815,-0.490
20734,-0.810,-0.485
20735,-0.805,-0.480
20736,-0.780,-0.460
20737,-0.785,-0.470
20738,-0.775,-0.465
20739,-0.775,-0.460
20740,-0.790,-0.490
20741,-0.795,-0.495
20742,-0.800,-0.490
20743,-0.805,-0.475
20744,-0.790,-0.465
20745,-0.765,-0.465
20746,-0.765,-0.480
20747,-0.785,-0.475
20748,-0.800,-0.495
20749,-0.795,-0.505
20750,-0.805,-0.510
20751,-0.810,-0.485
20752,-0.800,-0.465
20753,-0.785,-0.445
20754,-0.780,-0.470
20755,-0.780,-0.470
20756,-0.785,-0.470
20757,-0.810,-0.480
20758,-0.815,-0.485
20759,-0.825,-0.485
20760,-0.795,-0.485
20761,-0.795,-0.470
20762,-0.780,-0.460
20763,-0.785,-0.485
20764,-0.800,-0.495
20765,-0.815,-0.525
20766,-0.830,-0.505
20767,-0.830,-0.515
20768,-0.825,-0.505
20769,-0.815,-0.490
20770,-0.810,-0.465
20771,-0.820,-0.480
20772,-0.830,-0.490
20773,-0.840,-0.510
20774,-0.850,-0.510
20775,-0.850,-0.505
20776,-0.870,-0.510
20777,-0.840,-0.500
20778,-0.825,-0.480
20779,-0.825,-0.490
20780,-0.830,-0.495
20781,-0.855,-0.505
20782,-0.865,-0.520
20783,-0.875,-0.545
20784,-0.880,-0.530
20785,-0.860,-0.520
20786,-0.850,-0.505
20787,-0.855,-0.500
20788,-0.855,-0.505
20789,-0.855,-0.515
20790,-0.880,-0.525
20791,-0.890,-0.535
20792,-0.895,-0.530
20793,-0.890,-0.525
20794,-0.880,-0.505
20795,-0.860,-0.505
20796,-0.865,-0.515
20797,-0.885,-0.510
20798,-0.885,-0.535
20799,-0.895,-0.535
20800,-0.900,-0.545
20801,-0.890,-0.540
20802,-0.885,-0.520
20803,-0.870,-0.500
20804,-0.860,-0.505
20805,-0.870,-0.510
20806,-0.865,-0.530
20807,-0.905,-0.520
20808,-0.885,-0.530
20809,-0.880,-0.525
20810,-0.885,-0.515
20811,-0.860,-0.505
20812,-0.855,-0.500
20813,-0.865,-0.510
20814,-0.865,-0.520
20815,-0.880,-0.530
20816,-0.900,-0.545
20817,-0.895,-0.535
20818,-0.890,-0.525
20819,-0.880,-0.510
20820,-0.875,-0.510
20821,-0.885,-0.515
20822,-0.880,-0.510
20823,-0.895,-0.540
20824,-0.900,-0.540
20825,-0.890,-0.535
20826,-0.890,-0.515
20827,-0.890,-0.505
20828,-0.890,-0.495
20829,-0.865,-0.500
20830,-0.870,-0.515
20831,-0.885,-0.530
20832,-0.910,-0.530
20833,-0.915,-0.545
20834,-0.940,-0.535
20835,-0.925,-0.520
20836,-0.900,-0.500
20837,-0.890,-0.520
20838,-0.880,-0.510
20839,-0.875,-0.520
20840,-0.895,-0.535
20841,-0.915,-0.525
20842,-0.905,-0.535
20843,-0.895,-0.505
20844,-0.890,-0.510
20845,-0.870,-0.505
20846,-0.870,-0.510
20847,-0.880,-0.515
20848,-0.890,-0.535
20849,-0.910,-0.530
20850,-0.915,-0.525
20851,-0.910,-0.520
20852,-0.900,-0.515
20853,-0.890,-0.515
20854,-0.875,-0.520
20855,-0.885,-0.505
20856,-0.895,-0.520
20857,-0.905,-0.515
20858,-0.915,-0.520
20859,-0.925,-0.515
20860,-0.905,-0.505
20861,-0.890,-0.485
20862,-0.870,-0.480
20863,-0.880,-0.485
20864,-0.900,-0.505
20865,-0.890,-0.515
20866,-0.905,-0.525
20867,-0.910,-0.520
20868,-0.875,-0.510
20869,-0.855,-0.490
20870,-0.810,-0.495
20871,-0.790,-0.505
20872,-0.790,-0.500
20873,-0.790,-0.500
20874,-0.785,-0.510
20875,-0.790,-0.515
20876,-0.765,-0.505
20877,-0.735,-0.490
20878,-0.700,-0.455
20879,-0.675,-0.435
20880,-0.695,-0.440
20881,-0.735,-0.470
20882,-0.775,-0.485
20883,-0.800,-0.495
20884,-0.800,-0.480
20885,-0.775,-0.455
20886,-0.780,-0.425
20887,-0.780,-0.425
20888,-0.805,-0.430
20889,-0.810,-0.445
20890,-0.855,-0.480
20891,-0.910,-0.490
20892,-0.920,-0.505
20893,-0.930,-0.505
20894,-0.905,-0.495
20895,-0.905,-0.480
20896,-0.905,-0.480
20897,-0.925,-0.505
20898,-0.935,-0.510
20899,-0.950,-0.515
20900,-0.945,-0.515
20901,-0.960,-0.520
20902,-0.945,-0.495
20903,-0.920,-0.480
20904,-0.920,-0.495
20905,-0.925,-0.495
20906,-0.935,-0.515
20907,-0.945,-0.515
20908,-0.945,-0.530
20909,-0.960,-0.520
20910,-0.930,-0.505
20911,-0.920,-0.485
20912,-0.925,-0.480
20913,-0.910,-0.475
20914,-0.905,-0.485
20915,-0.925,-0.515
20916,-0.940,-0.530
20917,-0.925,-0.520
20918,-0.905,-0.505
20919,-0.880,-0.480
20920,-0.870,-0.455
20921,-0.855,-0.465
20922,-0.840,-0.455
20923,-0.840,-0.465
20924,-0.745,-0.410
20925,-0.705,-0.395
20926,-0.245,-0.140
20927,0.100,0.095
20928,0.480,0.280
20929,0.875,0.390
20930,1.095,0.405
20931,0.945,0.330
20932,0.425,0.170
20933,-0.295,-0.090
20934,-1.040,-0.440
20935,-1.470,-0.835
20936,-1.560,-1.130
20937,-1.420,-1.190
20938,-1.230,-1.060
20939,-1.100,-0.870
20940,-1.070,-0.730
20941,-1.055,-0.640
20942,-1.015,-0.610
20943,-0.955,-0.580
20944,-0.905,-0.555
20945,-0.875,-0.525
20946,-0.895,-0.520
20947,-0.905,-0.515
20948,-0.925,-0.515
20949,-0.930,-0.515
20950,-0.930,-0.515
20951,-0.925,-0.490
20952,-0.910,-0.475
20953,-0.900,-0.455
20954,-0.895,-0.460
20955,-0.885,-0.465
20956,-0.885,-0.470
20957,-0.900,-0.465
20958,-0.900,-0.480
20959,-0.900,-0.460
20960,-0.900,-0.465
20961,-0.890,-0.440
20962,-0.865,-0.445
20963,-0.880,-0.450
20964,-0.885,-0.460
20965,-0.905,-0.470
20966,-0.925,-0.480
20967,-0.920,-0.480
20968,-0.900,-0.450
20969,-0.885,-0.445
20970,-0.875,-0.440
20971,-0.870,-0.445
20972,-0.875,-0.440
20973,-0.885,-0.465
20974,-0.905,-0.455
20975,-0.915,-0.445
20976,-0.905,-0.460
20977,-0.895,-0.440
20978,-0.870,-0.415
20979,-0.860,-0.415
20980,-0.855,-0.420
20981,-0.860,-0.425
20982,-0.875,-0.435
20983,-0.870,-0.455
20984,-0.870,-0.440
20985,-0.850,-0.410
20986,-0.830,-0.385
20987,-0.805,-0.370
20988,-0.795,-0.360
20989,-0.790,-0.380
20990,-0.790,-0.380
20991,-0.785,-0.370
20992,-0.770,-0.365
20993,-0.755,-0.350
20994,-0.730,-0.325
20995,-0.710,-0.305
20996,-0.685,-0.295
20997,-0.660,-0.305
20998,-0.655,-0.295
20999,-0.650,-0.290
21000,-0.645,-0.275
21001,-0.615,-0.255
21002,-0.585,-0.225
21003,-0.550,-0.210
21004,-0.525,-0.185
21005,-0.535,-0.205
21006,-0.520,-0.200
21007,-0.515,-0.220
21008,-0.505,-0.210
21009,-0.480,-0.185
21010,-0.450,-0.145
21011,-0.430,-0.135
21012,-0.415,-0.125
21013,-0.425,-0.135
21014,-0.445,-0.160
21015,-0.470,-0.180
21016,-0.505,-0.210
21017,-0.515,-0.215
21018,-0.550,-0.215
21019,-0.575,-0.215
21020,-0.585,-0.230
21021,-0.610,-0.240
21022,-0.645,-0.265
21023,-0.685,-0.315
21024,-0.730,-0.340
21025,-0.740,-0.350
21026,-0.780,-0.375
21027,-0.785,-0.365
21028,-0.770,-0.375
21029,-0.765,-0.390
21030,-0.785,-0.390
21031,-0.805,-0.405
21032,-0.830,-0.425
21033,-0.850,-0.440
21034,-0.855,-0.440
21035,-0.850,-0.440
21036,-0.850,-0.425
21037,-0.825,-0.415
21038,-0.835,-0.420
21039,-0.840,-0.435
21040,-0.860,-0.435
21041,-0.875,-0.455
21042,-0.875,-0.445
21043,-0.865,-0.435
21044,-0.855,-0.430
21045,-0.840,-0.425
21046,-0.835,-0.430
21047,-0.825,-0.435
21048,-0.845,-0.440
21049,-0.855,-0.460
21050,-0.865,-0.465
21051,-0.865,-0.465
21052,-0.845,-0.455
21053,-0.825,-0.425
21054,-0.845,-0.420
21055,-0.840,-0.420
21056,-0.855,-0.410
21057,-0.850,-0.420
21058,-0.855,-0.440
21059,-0.845,-0.435
21060,-0.840,-0.435
21061,-0.825,-0.410
21062,-0.815,-0.390
21063,-0.810,-0.385
21064,-0.800,-0.390
21065,-0.815,-0.410
21066,-0.835,-0.425
21067,-0.835,-0.405
21068,-0.820,-0.410
21069,-0.800,-0.395
21070,-0.795,-0.375
21071,-0.795,-0.405
21072,-0.800,-0.400
21073,-0.815,-0.410
21074,-0.845,-0.415
21075,-0.860,-0.420
21076,-0.830,-0.390
21077,-0.805,-0.400
21078,-0.800,-0.380
21079,-0.805,-0.375
21080,-0.815,-0.390
21081,-0.830,-0.400
21082,-0.855,-0.425
21083,-0.865,-0.430
21084,-0.860,-0.415
21085,-0.845,-0.405
21086,-0.840,-0.390
21087,-0.840,-0.400
21088,-0.825,-0.410
21089,-0.840,-0.415
21090,-0.860,-0.435
21091,-0.865,-0.460
21092,-0.865,-0.430
21093,-0.860,-0.420
21094,-0.860,-0.415
21095,-0.840,-0.400
21096,-0.830,-0.410
21097,-0.835,-0.420
21098,-0.870,-0.420
21099,-0.875,-0.440
21100,-0.880,-0.445
21101,-0.915,-0.450
21102,-0.880,-0.435
21103,-0.860,-0.425
21104,-0.870,-0.425
21105,-0.860,-0.445
21106,-0.860,-0.440
21107,-0.870,-0.460
21108,-0.880,-0.465
21109,-0.880,-0.455
21110,-0.885,-0.425
21111,-0.875,-0.425
21112,-0.860,-0.415
21113,-0.855,-0.455
21114,-0.865,-0.445
21115,-0.885,-0.460
21116,-0.890,-0.455
21117,-0.895,-0.445
21118,-0.880,-0.435
21119,-0.865,-0.425
21120,-0.840,-0.440
21121,-0.835,-0.455
21122,-0.855,-0.450
21123,-0.870,-0.460
21124,-0.890,-0.460
21125,-0.890,-0.465
21126,-0.895,-0.445
21127,-0.880,-0.435
21128,-0.865,-0.435
21129,-0.855,-0.420
21130,-0.865,-0.430
21131,-0.885,-0.440
21132,-0.885,-0.480
21133,-0.880,-0.460
21134,-0.875,-0.455
21135,-0.875,-0.450
21136,-0.865,-0.445
21137,-0.855,-0.440
21138,-0.855,-0.430
21139,-0.860,-0.450
21140,-0.875,-0.445
21141,-0.880,-0.455
21142,-0.890,-0.445
21143,-0.880,-0.445
21144,-0.865,-0.420
21145,-0.860,-0.415
21146,-0.845,-0.435
21147,-0.850,-0.435
21148,-0.855,-0.430
21149,-0.860,-0.460
21150,-0.865,-0.460
21151,-0.860,-0.435
21152,-0.825,-0.420
21153,-0.785,-0.415
21154,-0.760,-0.410
21155,-0.755,-0.420
21156,-0.750,-0.425
21157,-0.760,-0.435
21158,-0.755,-0.440
21159,-0.745,-0.435
21160,-0.705,-0.395
21161,-0.665,-0.375
21162,-0.665,-0.365
21163,-0.685,-0.380
21164,-0.700,-0.400
21165,-0.740,-0.410
21166,-0.760,-0.405
21167,-0.755,-0.380
21168,-0.750,-0.350
21169,-0.735,-0.335
21170,-0.750,-0.330
21171,-0.785,-0.350
21172,-0.820,-0.380
21173,-0.865,-0.415
21174,-0.875,-0.430
21175,-0.885,-0.440
21176,-0.900,-0.430
21177,-0.895,-0.420
21178,-0.890,-0.410
21179,-0.895,-0.420
21180,-0.885,-0.410
21181,-0.895,-0.430
21182,-0.895,-0.420
21183,-0.920,-0.435
21184,-0.935,-0.430
21185,-0.920,-0.425
21186,-0.900,-0.400
21187,-0.880,-0.395
21188,-0.880,-0.405
21189,-0.890,-0.420
21190,-0.895,-0.430
21191,-0.905,-0.455
21192,-0.910,-0.445
21193,-0.900,-0.445
21194,-0.885,-0.425
21195,-0.885,-0.405
21196,-0.885,-0.415
21197,-0.865,-0.415
21198,-0.880,-0.435
21199,-0.870,-0.435
21200,-0.875,-0.435
21201,-0.855,-0.410
21202,-0.835,-0.405
21203,-0.815,-0.390
21204,-0.790,-0.385
21205,-0.790,-0.370
21206,-0.745,-0.345
21207,-0.605,-0.280
21208,-0.350,-0.145
21209,-0.010,0.035
21210,0.330,0.260
21211,0.710,0.415
21212,1.085,0.475
21213,1.295,0.480
21214,1.180,0.415
21215,0.695,0.290
21216,0.000,0.070
21217,-0.795,-0.270
21218,-1.420,-0.685
21219,-1.630,-1.035
21220,-1.545,-1.195
21221,-1.335,-1.160
21222,-1.160,-0.950
21223,-1.075,-0.765
21224,-1.030,-0.650
21225,-1.020,-0.610
21226,-0.915,-0.535
21227,-0.865,-0.495
21228,-0.825,-0.480
21229,-0.810,-0.460
21230,-0.830,-0.450
21231,-0.850,-0.465
21232,-0.860,-0.460
21233,-0.875,-0.455
21234,-0.870,-0.440
21235,-0.865,-0.410
21236,-0.840,-0.410
21237,-0.825,-0.395
21238,-0.830,-0.405
21239,-0.855,-0.400
21240,-0.845,-0.415
21241,-0.865,-0.425
21242,-0.860,-0.415
21243,-0.865,-0.415
21244,-0.855,-0.400
21245,-0.830,-0.405
21246,-0.835,-0.400
21247,-0.820,-0.425
21248,-0.855,-0.425
21249,-0.840,-0.440
21250,-0.835,-0.435
21251,-0.845,-0.430
21252,-0.820,-0.410
21253,-0.810,-0.395
21254,-0.810,-0.385
21255,-0.815,-0.395
21256,-0.820,-0.410
21257,-0.840,-0.420
21258,-0.840,-0.425
21259,-0.845,-0.425
21260,-0.820,-0.400
21261,-0.810,-0.385
21262,-0.805,-0.375
21263,-0.800,-0.380
21264,-0.785,-0.390
21265,-0.800,-0.390
21266,-0.805,-0.410
21267,-0.800,-0.390
21268,-0.800,-0.370
21269,-0.775,-0.360
21270,-0.745,-0.345
21271,-0.740,-0.340
21272,-0.720,-0.340
21273,-0.720,-0.330
21274,-0.730,-0.355
21275,-0.720,-0.350
21276,-0.700,-0.320
21277,-0.670,-0.295
21278,-0.650,-0.275
21279,-0.630,-0.265
21280,-0.620,-0.260
21281,-0.610,-0.255
21282,-0.590,-0.270
21283,-0.595,-0.275
21284,-0.570,-0.255
21285,-0.535,-0.235
21286,-0.505,-0.220
21287,-0.460,-0.205
21288,-0.450,-0.185
21289,-0.445,-0.195
21290,-0.435,-0.195
21291,-0.420,-0.200
21292,-0.425,-0.190
21293,-0.410,-0.180
21294,-0.390,-0.150
21295,-0.380,-0.150
21296,-0.380,-0.160
21297,-0.390,-0.175
21298,-0.425,-0.205
21299,-0.445,-0.240
21300,-0.455,-0.260
21301,-0.530,-0.265
21302,-0.550,-0.285
21303,-0.570,-0.295
21304,-0.585,-0.320
21305,-0.630,-0.350
21306,-0.650,-0.360
21307,-0.690,-0.395
21308,-0.705,-0.410
21309,-0.730,-0.430
21310,-0.740,-0.420
21311,-0.745,-0.430
21312,-0.740,-0.420
21313,-0.755,-0.440
21314,-0.775,-0.450
21315,-0.785,-0.475
21316,-0.800,-0.475
21317,-0.810,-0.490
21318,-0.810,-0.480
21319,-0.800,-0.480
21320,-0.785,-0.465
21321,-0.785,-0.470
21322,-0.805,-0.480
21323,-0.810,-0.490
21324,-0.820,-0.505
21325,-0.820,-0.500
21326,-0.840,-0.510
21327,-0.835,-0.480
21328,-0.820,-0.480
21329,-0.810,-0.480
21330,-0.805,-0.480
21331,-0.820,-0.500
21332,-0.840,-0.510
21333,-0.840,-0.515
21334,-0.840,-0.505
21335,-0.835,-0.495
21336,-0.815,-0.490
21337,-0.795,-0.475
21338,-0.785,-0.485
21339,-0.795,-0.510
21340,-0.810,-0.500
21341,-0.805,-0.500
21342,-0.810,-0.510
21343,-0.805,-0.495
21344,-0.805,-0.460
21345,-0.785,-0.465
21346,-0.755,-0.465
21347,-0.770,-0.455
21348,-0.780,-0.475
21349,-0.795,-0.480
21350,-0.800,-0.475
21351,-0.810,-0.475
21352,-0.795,-0.465
21353,-0.775,-0.460
21354,-0.765,-0.455
21355,-0.775,-0.455
21356,-0.790,-0.470
21357,-0.800,-0.490
21358,-0.820,-0.500
21359,-0.815,-0.490
21360,-0.800,-0.470
21361,-0.800,-0.460
21362,-0.795,-0.450
21363,-0.790,-0.455
21364,-0.800,-0.475
21365,-0.815,-0.475
21366,-0.840,-0.495
21367,-0.845,-0.500
21368,-0.845,-0.500
21369,-0.830,-0.480
21370,-0.810,-0.470
21371,-0.820,-0.480
21372,-0.825,-0.500
21373,-0.850,-0.515
21374,-0.860,-0.525
21375,-0.860,-0.530
21376,-0.870,-0.525
21377,-0.850,-0.515
21378,-0.845,-0.490
21379,-0.845,-0.490
21380,-0.845,-0.495
21381,-0.855,-0.500
21382,-0.875,-0.530
21383,-0.875,-0.535
21384,-0.875,-0.535
21385,-0.875,-0.525
21386,-0.875,-0.490
21387,-0.850,-0.490
21388,-0.855,-0.520
21389,-0.860,-0.520
21390,-0.880,-0.535
21391,-0.880,-0.555
21392,-0.900,-0.540
21393,-0.900,-0.540
21394,-0.885,-0.535
21395,-0.865,-0.525
21396,-0.860,-0.515
21397,-0.880,-0.525
21398,-0.890,-0.540
21399,-0.895,-0.555
21400,-0.890,-0.565
21401,-0.910,-0.545
21402,-0.900,-0.540
21403,-0.880,-0.530
21404,-0.865,-0.515
21405,-0.865,-0.535
21406,-0.875,-0.540
21407,-0.885,-0.560
21408,-0.900,-0.570
21409,-0.895,-0.560
21410,-0.905,-0.550
21411,-0.895,-0.535
21412,-0.885,-0.510
21413,-0.880,-0.520
21414,-0.875,-0.520
21415,-0.895,-0.550
21416,-0.895,-0.560
21417,-0.905,-0.545
21418,-0.905,-0.535
21419,-0.895,-0.530
21420,-0.875,-0.525
21421,-0.875,-0.505
21422,-0.875,-0.530
21423,-0.885,-0.535
21424,-0.900,-0.565
21425,-0.910,-0.570
21426,-0.910,-0.560
21427,-0.895,-0.545
21428,-0.880,-0.530
21429,-0.875,-0.530
21430,-0.870,-0.520
21431,-0.880,-0.525
21432,-0.895,-0.560
21433,-0.895,-0.555
21434,-0.905,-0.550
21435,-0.900,-0.535
21436,-0.875,-0.530
21437,-0.875,-0.525
21438,-0.860,-0.520
21439,-0.865,-0.540
21440,-0.885,-0.550
21441,-0.900,-0.555
21442,-0.910,-0.560
