'sample interval','V4'
23574,-2.450
23575,-2.465
23576,-2.485
23577,-2.480
23578,-2.475
23579,-2.475
23580,-2.475
23581,-2.480
23582,-2.480
23583,-2.480
23584,-2.480
23585,-2.480
23586,-2.485
23587,-2.485
23588,-2.475
23589,-2.475
23590,-2.475
23591,-2.480
23592,-2.480
23593,-2.470
23594,-2.420
23595,-2.290
23596,-2.040
23597,-1.655
23598,-1.245
23599,-0.975
23600,-0.995
23601,-1.300
23602,-1.750
23603,-2.215
23604,-2.525
23605,-2.615
23606,-2.575
23607,-2.510
23608,-2.450
23609,-2.435
23610,-2.435
23611,-2.450
23612,-2.465
23613,-2.465
23614,-2.465
23615,-2.475
23616,-2.475
23617,-2.480
23618,-2.485
23619,-2.465
23620,-2.465
23621,-2.460
23622,-2.460
23623,-2.470
23624,-2.450
23625,-2.455
23626,-2.450
23627,-2.450
23628,-2.445
23629,-2.445
23630,-2.445
23631,-2.435
23632,-2.430
23633,-2.425
23634,-2.425
23635,-2.425
23636,-2.415
23637,-2.415
23638,-2.400
23639,-2.400
23640,-2.400
23641,-2.385
23642,-2.380
23643,-2.375
23644,-2.365
23645,-2.350
23646,-2.340
23647,-2.335
23648,-2.330
23649,-2.300
23650,-2.285
23651,-2.275
23652,-2.250
23653,-2.240
23654,-2.225
23655,-2.210
23656,-2.190
23657,-2.170
23658,-2.155
23659,-2.135
23660,-2.105
23661,-2.095
23662,-2.075
23663,-2.060
23664,-2.045
23665,-2.045
23666,-2.070
23667,-2.095
23668,-2.140
23669,-2.180
23670,-2.230
23671,-2.270
23672,-2.305
23673,-2.335
23674,-2.365
23675,-2.385
23676,-2.400
23677,-2.420
23678,-2.435
23679,-2.435
23680,-2.435
23681,-2.435
23682,-2.435
23683,-2.435
23684,-2.435
23685,-2.435
23686,-2.435
23687,-2.435
23688,-2.430
23689,-2.425
23690,-2.425
23691,-2.425
23692,-2.420
23693,-2.425
23694,-2.425
23695,-2.420
23696,-2.420
23697,-2.425
23698,-2.425
23699,-2.420
23700,-2.420
23701,-2.420
23702,-2.420
23703,-2.420
23704,-2.425
23705,-2.425
23706,-2.425
23707,-2.435
23708,-2.420
23709,-2.420
23710,-2.420
23711,-2.430
23712,-2.435
23713,-2.425
23714,-2.430
23715,-2.435
23716,-2.435
23717,-2.445
23718,-2.445
23719,-2.445
23720,-2.435
23721,-2.425
23722,-2.420
23723,-2.405
23724,-2.400
23725,-2.380
23726,-2.355
23727,-2.355
23728,-2.345
23729,-2.345
23730,-2.340
23731,-2.335
23732,-2.315
23733,-2.300
23734,-2.285
23735,-2.280
23736,-2.295
23737,-2.300
23738,-2.300
23739,-2.315
23740,-2.340
23741,-2.375
23742,-2.415
23743,-2.445
23744,-2.455
23745,-2.470
23746,-2.475
23747,-2.480
23748,-2.480
23749,-2.500
23750,-2.495
23751,-2.500
23752,-2.495
23753,-2.490
23754,-2.505
23755,-2.490
23756,-2.495
23757,-2.485
23758,-2.495
23759,-2.490
23760,-2.490
23761,-2.485
23762,-2.495
23763,-2.495
23764,-2.470
23765,-2.390
23766,-2.220
23767,-1.935
23768,-1.545
23769,-1.170
23770,-0.960
23771,-1.030
23772,-1.350
23773,-1.800
23774,-2.275
23775,-2.570
23776,-2.650
23777,-2.610
23778,-2.535
23779,-2.475
23780,-2.455
23781,-2.455
23782,-2.480
23783,-2.485
23784,-2.490
23785,-2.495
23786,-2.500
23787,-2.500
23788,-2.495
23789,-2.500
23790,-2.490
23791,-2.500
23792,-2.490
23793,-2.490
23794,-2.485
23795,-2.480
23796,-2.490
23797,-2.480
23798,-2.475
23799,-2.470
23800,-2.465
23801,-2.465
23802,-2.460
23803,-2.455
23804,-2.450
23805,-2.450
23806,-2.450
23807,-2.450
23808,-2.445
23809,-2.430
23810,-2.415
23811,-2.405
23812,-2.400
23813,-2.405
23814,-2.395
23815,-2.385
23816,-2.370
23817,-2.360
23818,-2.340
23819,-2.335
23820,-2.310
23821,-2.295
23822,-2.280
23823,-2.255
23824,-2.250
23825,-2.230
23826,-2.215
23827,-2.190
23828,-2.165
23829,-2.145
23830,-2.130
23831,-2.110
23832,-2.080
23833,-2.065
23834,-2.055
23835,-2.075
23836,-2.110
23837,-2.160
23838,-2.195
23839,-2.250
23840,-2.285
23841,-2.330
23842,-2.360
23843,-2.400
23844,-2.420
23845,-2.430
23846,-2.450
23847,-2.455
23848,-2.465
23849,-2.460
23850,-2.465
23851,-2.465
23852,-2.465
23853,-2.475
23854,-2.475
23855,-2.480
23856,-2.475
23857,-2.470
23858,-2.470
23859,-2.475
23860,-2.475
23861,-2.465
23862,-2.460
23863,-2.455
23864,-2.460
23865,-2.465
23866,-2.465
23867,-2.470
23868,-2.465
23869,-2.470
23870,-2.465
23871,-2.465
23872,-2.465
23873,-2.460
23874,-2.470
23875,-2.470
23876,-2.475
23877,-2.470
23878,-2.470
23879,-2.475
23880,-2.485
23881,-2.475
23882,-2.475
23883,-2.475
23884,-2.480
23885,-2.485
23886,-2.480
23887,-2.480
23888,-2.470
23889,-2.460
23890,-2.455
23891,-2.450
23892,-2.430
23893,-2.425
23894,-2.415
23895,-2.415
23896,-2.400
23897,-2.405
23898,-2.385
23899,-2.375
23900,-2.355
23901,-2.340
23902,-2.330
23903,-2.330
23904,-2.335
23905,-2.335
23906,-2.345
23907,-2.365
23908,-2.400
23909,-2.425
23910,-2.465
23911,-2.500
23912,-2.495
23913,-2.525
23914,-2.535
23915,-2.540
23916,-2.540
23917,-2.535
23918,-2.535
23919,-2.535
23920,-2.540
23921,-2.545
23922,-2.555
23923,-2.545
23924,-2.540
23925,-2.535
23926,-2.540
23927,-2.555
23928,-2.540
23929,-2.535
23930,-2.540
23931,-2.545
23932,-2.520
23933,-2.435
23934,-2.245
23935,-1.930
23936,-1.550
23937,-1.185
23938,-1.045
23939,-1.195
23940,-1.590
23941,-2.095
23942,-2.560
23943,-2.790
23944,-2.815
23945,-2.735
23946,-2.640
23947,-2.560
23948,-2.525
23949,-2.525
23950,-2.535
23951,-2.550
23952,-2.555
23953,-2.550
23954,-2.545
23955,-2.540
23956,-2.540
23957,-2.550
23958,-2.545
23959,-2.540
23960,-2.535
23961,-2.525
23962,-2.525
23963,-2.530
23964,-2.530
23965,-2.530
23966,-2.525
23967,-2.520
23968,-2.520
23969,-2.525
23970,-2.505
23971,-2.495
23972,-2.485
23973,-2.485
23974,-2.495
23975,-2.485
23976,-2.480
23977,-2.480
23978,-2.475
23979,-2.470
23980,-2.455
23981,-2.445
23982,-2.435
23983,-2.420
23984,-2.415
23985,-2.400
23986,-2.385
23987,-2.380
23988,-2.355
23989,-2.340
23990,-2.320
23991,-2.300
23992,-2.290
23993,-2.265
23994,-2.250
23995,-2.220
23996,-2.205
23997,-2.180
23998,-2.165
23999,-2.145
24000,-2.115
24001,-2.115
24002,-2.100
24003,-2.120
24004,-2.150
24005,-2.180
24006,-2.215
24007,-2.255
24008,-2.305
24009,-2.350
24010,-2.385
24011,-2.435
24012,-2.455
24013,-2.480
24014,-2.500
24015,-2.505
24016,-2.520
24017,-2.515
24018,-2.525
24019,-2.530
24020,-2.535
24021,-2.535
24022,-2.530
24023,-2.525
24024,-2.525
24025,-2.520
24026,-2.530
24027,-2.525
24028,-2.525
24029,-2.525
24030,-2.520
24031,-2.520
24032,-2.510
24033,-2.515
24034,-2.510
24035,-2.515
24036,-2.520
24037,-2.520
24038,-2.520
24039,-2.520
24040,-2.520
24041,-2.525
24042,-2.525
24043,-2.520
24044,-2.520
24045,-2.515
24046,-2.520
24047,-2.525
24048,-2.525
24049,-2.530
24050,-2.525
24051,-2.520
24052,-2.520
24053,-2.515
24054,-2.510
24055,-2.505
24056,-2.490
24057,-2.480
24058,-2.480
24059,-2.460
24060,-2.455
24061,-2.450
24062,-2.445
24063,-2.445
24064,-2.420
24065,-2.400
24066,-2.385
24067,-2.385
24068,-2.385
24069,-2.385
24070,-2.390
24071,-2.400
24072,-2.415
24073,-2.445
24074,-2.475
24075,-2.515
24076,-2.535
24077,-2.560
24078,-2.570
24079,-2.570
24080,-2.585
24081,-2.585
24082,-2.585
24083,-2.585
24084,-2.595
24085,-2.590
24086,-2.585
24087,-2.585
24088,-2.585
24089,-2.595
24090,-2.580
24091,-2.580
24092,-2.570
24093,-2.570
24094,-2.570
24095,-2.585
24096,-2.580
24097,-2.560
24098,-2.475
24099,-2.300
24100,-1.975
24101,-1.605
24102,-1.245
24103,-1.080
24104,-1.250
24105,-1.670
24106,-2.220
24107,-2.680
24108,-2.895
24109,-2.880
24110,-2.770
24111,-2.650
24112,-2.570
24113,-2.540
24114,-2.540
24115,-2.555
24116,-2.570
24117,-2.570
24118,-2.570
24119,-2.570
24120,-2.555
24121,-2.560
24122,-2.555
24123,-2.555
24124,-2.555
24125,-2.545
24126,-2.540
24127,-2.540
24128,-2.535
24129,-2.535
24130,-2.530
24131,-2.530
24132,-2.520
24133,-2.525
24134,-2.520
24135,-2.510
24136,-2.510
24137,-2.505
24138,-2.500
24139,-2.495
24140,-2.490
24141,-2.485
24142,-2.490
24143,-2.470
24144,-2.465
24145,-2.465
24146,-2.450
24147,-2.450
24148,-2.430
24149,-2.415
24150,-2.395
24151,-2.385
24152,-2.365
24153,-2.350
24154,-2.335
24155,-2.320
24156,-2.305
24157,-2.280
24158,-2.265
24159,-2.245
24160,-2.230
24161,-2.210
24162,-2.190
24163,-2.160
24164,-2.135
24165,-2.115
24166,-2.105
24167,-2.115
24168,-2.115
24169,-2.145
24170,-2.180
24171,-2.220
24172,-2.275
24173,-2.320
24174,-2.355
24175,-2.395
24176,-2.425
24177,-2.445
24178,-2.460
24179,-2.485
24180,-2.495
24181,-2.505
24182,-2.505
24183,-2.505
24184,-2.505
24185,-2.505
24186,-2.505
24187,-2.515
24188,-2.505
24189,-2.520
24190,-2.505
24191,-2.505
24192,-2.495
24193,-2.500
24194,-2.505
24195,-2.500
24196,-2.495
24197,-2.495
24198,-2.495
24199,-2.495
24200,-2.495
24201,-2.490
24202,-2.495
24203,-2.500
24204,-2.495
24205,-2.490
24206,-2.490
24207,-2.495
24208,-2.485
24209,-2.485
24210,-2.490
24211,-2.495
24212,-2.490
24213,-2.490
24214,-2.495
24215,-2.495
24216,-2.495
24217,-2.500
24218,-2.500
24219,-2.490
24220,-2.495
24221,-2.500
24222,-2.490
24223,-2.475
24224,-2.450
24225,-2.435
24226,-2.425
24227,-2.415
24228,-2.400
24229,-2.400
24230,-2.400
24231,-2.405
24232,-2.365
24233,-2.350
24234,-2.345
24235,-2.340
24236,-2.325
24237,-2.345
24238,-2.350
24239,-2.375
24240,-2.400
24241,-2.435
24242,-2.465
24243,-2.495
24244,-2.515
24245,-2.530
24246,-2.535
24247,-2.535
24248,-2.540
24249,-2.545
24250,-2.550
24251,-2.545
24252,-2.555
24253,-2.550
24254,-2.535
24255,-2.540
24256,-2.540
24257,-2.540
24258,-2.535
24259,-2.535
24260,-2.535
24261,-2.535
24262,-2.545
24263,-2.520
24264,-2.495
24265,-2.390
24266,-2.165
24267,-1.825
24268,-1.415
24269,-1.065
24270,-0.935
24271,-1.125
24272,-1.555
24273,-2.090
24274,-2.530
24275,-2.725
24276,-2.725
24277,-2.640
24278,-2.570
24279,-2.510
24280,-2.505
24281,-2.520
24282,-2.525
24283,-2.535
24284,-2.540
24285,-2.545
24286,-2.535
24287,-2.535
24288,-2.525
24289,-2.525
24290,-2.520
24291,-2.520
24292,-2.520
24293,-2.515
24294,-2.515
24295,-2.510
24296,-2.505
24297,-2.505
24298,-2.500
24299,-2.505
24300,-2.490
24301,-2.490
24302,-2.485
24303,-2.480
24304,-2.480
24305,-2.480
24306,-2.465
24307,-2.460
24308,-2.455
24309,-2.450
24310,-2.450
24311,-2.445
24312,-2.435
24313,-2.420
24314,-2.410
24315,-2.400
24316,-2.385
24317,-2.370
24318,-2.365
24319,-2.345
24320,-2.315
24321,-2.310
24322,-2.290
24323,-2.280
24324,-2.260
24325,-2.235
24326,-2.225
24327,-2.205
24328,-2.185
24329,-2.160
24330,-2.135
24331,-2.120
24332,-2.110
24333,-2.105
24334,-2.120
24335,-2.145
24336,-2.180
24337,-2.225
24338,-2.270
24339,-2.305
24340,-2.340
24341,-2.370
24342,-2.405
24343,-2.430
24344,-2.445
24345,-2.460
24346,-2.465
24347,-2.480
24348,-2.480
24349,-2.480
24350,-2.480
24351,-2.480
24352,-2.485
24353,-2.485
24354,-2.485
24355,-2.480
24356,-2.480
24357,-2.480
24358,-2.475
24359,-2.475
24360,-2.475
24361,-2.475
24362,-2.490
24363,-2.480
24364,-2.480
24365,-2.475
24366,-2.475
24367,-2.485
24368,-2.475
24369,-2.475
24370,-2.470
24371,-2.470
24372,-2.465
24373,-2.465
24374,-2.470
24375,-2.475
24376,-2.475
24377,-2.475
24378,-2.470
24379,-2.470
24380,-2.465
24381,-2.465
24382,-2.465
24383,-2.470
24384,-2.470
24385,-2.470
24386,-2.475
24387,-2.465
24388,-2.450
24389,-2.435
24390,-2.415
24391,-2.400
24392,-2.385
24393,-2.390
24394,-2.370
24395,-2.385
24396,-2.365
24397,-2.350
24398,-2.330
24399,-2.315
24400,-2.315
24401,-2.325
24402,-2.335
24403,-2.335
24404,-2.340
24405,-2.370
24406,-2.400
24407,-2.435
24408,-2.475
24409,-2.510
24410,-2.505
24411,-2.520
24412,-2.520
24413,-2.520
24414,-2.525
24415,-2.520
24416,-2.520
24417,-2.525
24418,-2.530
24419,-2.530
24420,-2.525
24421,-2.525
24422,-2.525
24423,-2.520
24424,-2.520
24425,-2.510
24426,-2.510
24427,-2.515
24428,-2.510
24429,-2.470
24430,-2.355
24431,-2.135
24432,-1.780
24433,-1.375
24434,-1.030
24435,-0.925
24436,-1.155
24437,-1.605
24438,-2.140
24439,-2.540
24440,-2.690
24441,-2.655
24442,-2.570
24443,-2.495
24444,-2.465
24445,-2.475
24446,-2.490
24447,-2.510
24448,-2.520
24449,-2.520
24450,-2.520
24451,-2.525
24452,-2.505
24453,-2.505
24454,-2.500
24455,-2.505
24456,-2.510
24457,-2.495
24458,-2.495
24459,-2.495
24460,-2.490
24461,-2.485
24462,-2.480
24463,-2.480
24464,-2.475
24465,-2.470
24466,-2.470
24467,-2.470
24468,-2.465
24469,-2.455
24470,-2.455
24471,-2.450
24472,-2.445
24473,-2.435
24474,-2.430
24475,-2.420
24476,-2.415
24477,-2.400
24478,-2.400
24479,-2.385
24480,-2.370
24481,-2.360
24482,-2.340
24483,-2.335
24484,-2.315
24485,-2.300
24486,-2.295
24487,-2.275
24488,-2.250
24489,-2.230
24490,-2.210
24491,-2.190
24492,-2.170
24493,-2.145
24494,-2.135
24495,-2.115
24496,-2.095
24497,-2.085
24498,-2.090
24499,-2.125
24500,-2.155
24501,-2.200
24502,-2.240
24503,-2.285
24504,-2.335
24505,-2.365
24506,-2.395
24507,-2.415
24508,-2.435
24509,-2.445
24510,-2.455
24511,-2.465
24512,-2.470
24513,-2.475
24514,-2.475
24515,-2.475
24516,-2.465
24517,-2.470
24518,-2.470
24519,-2.475
24520,-2.480
24521,-2.470
24522,-2.470
24523,-2.465
24524,-2.465
24525,-2.465
24526,-2.470
24527,-2.465
24528,-2.455
24529,-2.465
24530,-2.460
24531,-2.460
24532,-2.455
24533,-2.450
24534,-2.450
24535,-2.450
24536,-2.450
24537,-2.450
24538,-2.450
24539,-2.450
24540,-2.465
24541,-2.455
24542,-2.455
24543,-2.450
24544,-2.455
24545,-2.465
24546,-2.460
24547,-2.465
24548,-2.460
24549,-2.455
24550,-2.455
24551,-2.445
24552,-2.440
24553,-2.430
24554,-2.415
24555,-2.400
24556,-2.385
24557,-2.375
24558,-2.370
24559,-2.375
24560,-2.365
24561,-2.340
24562,-2.320
24563,-2.315
24564,-2.305
24565,-2.300
24566,-2.315
24567,-2.320
24568,-2.330
24569,-2.345
24570,-2.380
24571,-2.405
24572,-2.435
24573,-2.470
24574,-2.490
24575,-2.500
24576,-2.505
24577,-2.505
24578,-2.510
24579,-2.510
24580,-2.520
24581,-2.515
24582,-2.525
24583,-2.515
24584,-2.520
24585,-2.520
24586,-2.520
24587,-2.520
24588,-2.505
24589,-2.500
24590,-2.495
24591,-2.505
24592,-2.510
24593,-2.480
24594,-2.395
24595,-2.195
24596,-1.840
24597,-1.420
24598,-1.060
24599,-0.960
24600,-1.180
24601,-1.610
24602,-2.120
24603,-2.490
24604,-2.650
24605,-2.640
24606,-2.570
24607,-2.495
24608,-2.460
24609,-2.470
24610,-2.475
24611,-2.500
24612,-2.505
24613,-2.510
24614,-2.495
24615,-2.505
24616,-2.505
24617,-2.500
24618,-2.495
24619,-2.495
24620,-2.495
24621,-2.490
24622,-2.485
24623,-2.480
24624,-2.480
24625,-2.475
24626,-2.475
24627,-2.475
24628,-2.480
24629,-2.480
24630,-2.465
24631,-2.455
24632,-2.455
24633,-2.450
24634,-2.450
24635,-2.445
24636,-2.435
24637,-2.425
24638,-2.420
24639,-2.425
24640,-2.420
24641,-2.405
24642,-2.400
24643,-2.385
24644,-2.365
24645,-2.360
24646,-2.340
24647,-2.335
24648,-2.315
24649,-2.300
24650,-2.280
24651,-2.265
24652,-2.245
24653,-2.225
24654,-2.215
24655,-2.190
24656,-2.175
24657,-2.155
24658,-2.135
24659,-2.110
24660,-2.090
24661,-2.080
24662,-2.080
24663,-2.095
24664,-2.120
24665,-2.150
24666,-2.195
24667,-2.235
24668,-2.280
24669,-2.320
24670,-2.350
24671,-2.370
24672,-2.415
24673,-2.435
24674,-2.445
24675,-2.450
24676,-2.465
24677,-2.460
24678,-2.465
24679,-2.460
24680,-2.465
24681,-2.470
24682,-2.465
24683,-2.465
24684,-2.460
24685,-2.460
24686,-2.465
24687,-2.450
24688,-2.450
24689,-2.455
24690,-2.450
24691,-2.450
24692,-2.450
24693,-2.450
24694,-2.450
24695,-2.450
24696,-2.450
24697,-2.450
24698,-2.450
24699,-2.450
24700,-2.445
24701,-2.445
24702,-2.445
24703,-2.450
24704,-2.450
24705,-2.450
24706,-2.450
24707,-2.445
24708,-2.450
24709,-2.450
24710,-2.450
24711,-2.455
24712,-2.455
24713,-2.470
24714,-2.455
24715,-2.450
24716,-2.445
24717,-2.425
24718,-2.430
24719,-2.400
24720,-2.385
24721,-2.380
24722,-2.365
24723,-2.360
24724,-2.355
24725,-2.350
24726,-2.335
24727,-2.315
24728,-2.295
24729,-2.290
24730,-2.295
24731,-2.305
24732,-2.315
24733,-2.335
24734,-2.355
24735,-2.385
24736,-2.420
24737,-2.450
24738,-2.475
24739,-2.490
24740,-2.500
24741,-2.500
24742,-2.495
24743,-2.500
24744,-2.505
24745,-2.490
24746,-2.515
24747,-2.510
24748,-2.510
24749,-2.515
24750,-2.505
24751,-2.505
24752,-2.505
24753,-2.495
24754,-2.495
24755,-2.505
24756,-2.510
24757,-2.505
24758,-2.475
24759,-2.395
24760,-2.200
24761,-1.885
24762,-1.470
24763,-1.105
24764,-0.955
24765,-1.125
24766,-1.530
24767,-2.025
24768,-2.445
24769,-2.630
24770,-2.640
24771,-2.555
24772,-2.490
24773,-2.460
24774,-2.465
24775,-2.475
24776,-2.490
24777,-2.500
24778,-2.505
24779,-2.505
24780,-2.505
24781,-2.505
24782,-2.500
24783,-2.500
24784,-2.505
24785,-2.500
24786,-2.495
24787,-2.485
24788,-2.485
24789,-2.485
24790,-2.475
24791,-2.475
24792,-2.465
24793,-2.475
24794,-2.470
24795,-2.470
24796,-2.465
24797,-2.460
24798,-2.450
24799,-2.450
24800,-2.450
24801,-2.445
24802,-2.450
24803,-2.430
24804,-2.415
24805,-2.400
24806,-2.400
24807,-2.405
24808,-2.385
24809,-2.370
24810,-2.360
24811,-2.340
24812,-2.320
24813,-2.315
24814,-2.300
24815,-2.280
24816,-2.265
24817,-2.250
24818,-2.230
24819,-2.215
24820,-2.200
24821,-2.175
24822,-2.160
24823,-2.130
24824,-2.105
24825,-2.080
24826,-2.070
24827,-2.080
24828,-2.095
24829,-2.130
24830,-2.170
24831,-2.215
24832,-2.260
24833,-2.300
24834,-2.340
24835,-2.365
24836,-2.400
24837,-2.420
24838,-2.440
24839,-2.450
24840,-2.445
24841,-2.450
24842,-2.455
24843,-2.460
24844,-2.475
24845,-2.460
24846,-2.455
24847,-2.455
24848,-2.455
24849,-2.470
24850,-2.455
24851,-2.455
24852,-2.450
24853,-2.455
24854,-2.455
24855,-2.450
24856,-2.445
24857,-2.445
24858,-2.445
24859,-2.445
24860,-2.445
24861,-2.445
24862,-2.445
24863,-2.445
24864,-2.450
24865,-2.445
24866,-2.445
24867,-2.445
24868,-2.450
24869,-2.445
24870,-2.445
24871,-2.445
24872,-2.445
24873,-2.450
24874,-2.450
24875,-2.455
24876,-2.450
24877,-2.445
24878,-2.450
24879,-2.445
24880,-2.450
24881,-2.445
24882,-2.435
24883,-2.420
24884,-2.400
24885,-2.390
24886,-2.375
24887,-2.365
24888,-2.360
24889,-2.365
24890,-2.350
24891,-2.320
24892,-2.310
24893,-2.300
24894,-2.295
24895,-2.300
24896,-2.295
24897,-2.310
24898,-2.330
24899,-2.350
24900,-2.385
24901,-2.420
24902,-2.450
24903,-2.480
24904,-2.495
24905,-2.495
24906,-2.505
24907,-2.505
24908,-2.500
24909,-2.505
24910,-2.505
24911,-2.505
24912,-2.505
24913,-2.510
24914,-2.510
24915,-2.515
24916,-2.505
24917,-2.505
24918,-2.500
24919,-2.495
24920,-2.500
24921,-2.510
24922,-2.505
24923,-2.465
24924,-2.335
24925,-2.105
24926,-1.740
24927,-1.330
24928,-1.045
24929,-1.020
24930,-1.315
24931,-1.780
24932,-2.265
24933,-2.595
24934,-2.660
24935,-2.610
24936,-2.535
24937,-2.485
24938,-2.475
24939,-2.480
24940,-2.490
24941,-2.500
24942,-2.505
24943,-2.510
24944,-2.505
24945,-2.505
24946,-2.505
24947,-2.500
24948,-2.495
24949,-2.495
24950,-2.490
24951,-2.490
24952,-2.495
24953,-2.485
24954,-2.490
24955,-2.485
24956,-2.480
24957,-2.470
24958,-2.465
24959,-2.455
24960,-2.455
24961,-2.460
24962,-2.455
24963,-2.450
24964,-2.450
24965,-2.435
24966,-2.435
24967,-2.435
24968,-2.430
24969,-2.420
24970,-2.410
24971,-2.400
24972,-2.400
24973,-2.375
24974,-2.365
24975,-2.340
24976,-2.340
24977,-2.330
24978,-2.315
24979,-2.295
24980,-2.265
24981,-2.260
24982,-2.240
24983,-2.225
24984,-2.210
24985,-2.190
24986,-2.170
24987,-2.150
24988,-2.130
24989,-2.110
24990,-2.095
24991,-2.090
24992,-2.095
24993,-2.125
24994,-2.160
24995,-2.205
24996,-2.250
24997,-2.290
24998,-2.335
24999,-2.365
25000,-2.395
25001,-2.425
25002,-2.445
25003,-2.460
25004,-2.465
25005,-2.470
25006,-2.465
25007,-2.470
25008,-2.475
25009,-2.475
25010,-2.475
25011,-2.480
25012,-2.470
25013,-2.470
25014,-2.475
25015,-2.475
25016,-2.475
25017,-2.470
25018,-2.470
25019,-2.460
25020,-2.465
25021,-2.465
25022,-2.480
25023,-2.465
25024,-2.460
25025,-2.460
25026,-2.465
25027,-2.475
25028,-2.465
25029,-2.470
25030,-2.470
25031,-2.475
25032,-2.475
25033,-2.465
25034,-2.460
25035,-2.460
25036,-2.470
25037,-2.475
25038,-2.475
25039,-2.475
25040,-2.475
25041,-2.475
25042,-2.475
25043,-2.475
25044,-2.470
25045,-2.460
25046,-2.450
25047,-2.435
25048,-2.425
25049,-2.420
25050,-2.410
25051,-2.400
25052,-2.400
25053,-2.390
25054,-2.370
25055,-2.355
25056,-2.340
25057,-2.335
25058,-2.325
25059,-2.320
25060,-2.330
25061,-2.335
25062,-2.360
25063,-2.375
25064,-2.420
25065,-2.435
25066,-2.475
25067,-2.500
25068,-2.520
25069,-2.540
25070,-2.525
25071,-2.535
25072,-2.530
25073,-2.535
25074,-2.540
25075,-2.540
25076,-2.540
25077,-2.540
25078,-2.540
25079,-2.545
25080,-2.540
25081,-2.545
25082,-2.545
25083,-2.535
25084,-2.535
25085,-2.545
25086,-2.535
25087,-2.490
25088,-2.355
25089,-2.105
25090,-1.725
25091,-1.325
25092,-1.060
25093,-1.115
25094,-1.450
25095,-1.945
25096,-2.435
25097,-2.725
25098,-2.785
25099,-2.710
25100,-2.605
25101,-2.535
25102,-2.510
25103,-2.510
25104,-2.525
25105,-2.535
25106,-2.550
25107,-2.545
25108,-2.555
25109,-2.550
25110,-2.550
25111,-2.550
25112,-2.535
25113,-2.520
25114,-2.520
25115,-2.520
25116,-2.520
25117,-2.520
25118,-2.525
25119,-2.515
25120,-2.510
25121,-2.505
25122,-2.505
25123,-2.505
25124,-2.505
25125,-2.505
25126,-2.495
25127,-2.485
25128,-2.480
25129,-2.475
25130,-2.475
25131,-2.470
25132,-2.465
25133,-2.450
25134,-2.435
25135,-2.430
25136,-2.420
25137,-2.415
25138,-2.400
25139,-2.395
25140,-2.385
25141,-2.365
25142,-2.350
25143,-2.335
25144,-2.310
25145,-2.290
25146,-2.275
25147,-2.250
25148,-2.230
25149,-2.230
25150,-2.200
25151,-2.175
25152,-2.150
25153,-2.115
25154,-2.115
25155,-2.105
25156,-2.120
25157,-2.135
25158,-2.165
25159,-2.215
25160,-2.255
25161,-2.300
25162,-2.340
25163,-2.385
25164,-2.420
25165,-2.445
25166,-2.475
25167,-2.490
25168,-2.505
25169,-2.515
25170,-2.520
25171,-2.520
25172,-2.520
25173,-2.515
25174,-2.510
25175,-2.510
25176,-2.515
25177,-2.510
25178,-2.510
25179,-2.520
25180,-2.520
25181,-2.520
25182,-2.520
25183,-2.515
25184,-2.510
25185,-2.505
25186,-2.500
25187,-2.495
25188,-2.505
25189,-2.515
25190,-2.510
25191,-2.505
25192,-2.505
25193,-2.495
25194,-2.495
25195,-2.520
25196,-2.505
25197,-2.510
25198,-2.515
25199,-2.510
25200,-2.520
25201,-2.515
25202,-2.510
25203,-2.510
25204,-2.505
25205,-2.510
25206,-2.510
25207,-2.515
25208,-2.505
25209,-2.500
25210,-2.495
25211,-2.475
25212,-2.460
25213,-2.450
25214,-2.440
25215,-2.435
25216,-2.430
25217,-2.430
25218,-2.420
25219,-2.400
25220,-2.375
25221,-2.365
25222,-2.355
25223,-2.370
25224,-2.370
25225,-2.390
25226,-2.400
25227,-2.420
25228,-2.445
25229,-2.485
25230,-2.520
25231,-2.540
25232,-2.555
25233,-2.570
25234,-2.570
25235,-2.570
25236,-2.570
25237,-2.570
25238,-2.570
25239,-2.570
25240,-2.570
25241,-2.575
25242,-2.585
25243,-2.580
25244,-2.575
25245,-2.570
25246,-2.570
25247,-2.570
25248,-2.560
25249,-2.570
25250,-2.570
25251,-2.525
25252,-2.420
25253,-2.180
25254,-1.810
25255,-1.400
25256,-1.105
25257,-1.060
25258,-1.335
25259,-1.840
25260,-2.395
25261,-2.785
25262,-2.910
25263,-2.825
25264,-2.705
25265,-2.600
25266,-2.545
25267,-2.535
25268,-2.555
25269,-2.555
25270,-2.555
25271,-2.555
25272,-2.555
25273,-2.555
25274,-2.560
25275,-2.560
25276,-2.555
25277,-2.545
25278,-2.550
25279,-2.540
25280,-2.540
25281,-2.540
25282,-2.535
25283,-2.530
25284,-2.535
25285,-2.520
25286,-2.510
25287,-2.510
