'sample interval','V4'
25638,6.915
25639,6.920
25640,6.915
25641,6.920
25642,6.930
25643,6.930
25644,6.885
25645,6.940
25646,6.945
25647,6.955
25648,6.945
25649,6.945
25650,6.945
25651,6.940
25652,6.940
25653,6.965
25654,6.945
25655,6.995
25656,6.955
25657,6.945
25658,6.955
25659,6.955
25660,6.905
25661,6.930
25662,6.930
25663,6.930
25664,6.945
25665,6.930
25666,6.940
25667,6.930
25668,6.920
25669,6.920
25670,6.905
25671,6.915
25672,6.905
25673,6.915
25674,6.905
25675,6.915
25676,6.880
25677,6.895
25678,6.895
25679,6.885
25680,6.885
25681,6.885
25682,6.880
25683,6.885
25684,6.880
25685,6.880
25686,6.885
25687,6.880
25688,6.880
25689,6.870
25690,6.880
25691,6.880
25692,6.860
25693,6.870
25694,6.860
25695,6.870
25696,6.855
25697,6.855
25698,6.870
25699,6.855
25700,6.845
25701,6.855
25702,6.855
25703,6.820
25704,6.845
25705,6.845
25706,6.845
25707,6.845
25708,6.835
25709,6.845
25710,6.845
25711,6.845
25712,6.855
25713,6.845
25714,6.835
25715,6.835
25716,6.845
25717,6.845
25718,6.835
25719,6.810
25720,6.835
25721,6.845
25722,6.845
25723,6.830
25724,6.835
25725,6.835
25726,6.845
25727,6.835
25728,6.835
25729,6.855
25730,6.845
25731,6.845
25732,6.845
25733,6.845
25734,6.845
25735,6.835
25736,6.845
25737,6.855
25738,6.845
25739,6.845
25740,6.845
25741,6.845
25742,6.845
25743,6.855
25744,6.845
25745,6.855
25746,6.845
25747,6.855
25748,6.845
25749,6.860
25750,6.855
25751,6.855
25752,6.855
25753,6.855
25754,6.855
25755,6.855
25756,6.855
25757,6.870
25758,6.855
25759,6.855
25760,6.845
25761,6.845
25762,6.810
25763,6.835
25764,6.845
25765,6.845
25766,6.845
25767,6.845
25768,6.835
25769,6.845
25770,6.845
25771,6.835
25772,6.845
25773,6.845
25774,6.845
25775,6.835
25776,6.835
25777,6.855
25778,6.820
25779,6.855
25780,6.845
25781,6.855
25782,6.845
25783,6.855
25784,6.855
25785,6.855
25786,6.855
25787,6.855
25788,6.855
25789,6.845
25790,6.855
25791,6.860
25792,6.855
25793,6.860
25794,6.855
25795,6.855
25796,6.855
25797,6.860
25798,6.860
25799,6.855
25800,6.855
25801,6.855
25802,6.860
25803,6.860
25804,6.880
25805,6.830
25806,6.855
25807,6.855
25808,6.855
25809,6.855
25810,6.855
25811,6.855
25812,6.855
25813,6.860
25814,6.860
25815,6.860
25816,6.895
25817,6.855
25818,6.855
25819,6.870
25820,6.855
25821,6.830
25822,6.860
25823,6.860
25824,6.855
25825,6.860
25826,6.860
25827,6.870
25828,6.870
25829,6.870
25830,6.860
25831,6.880
25832,6.870
25833,6.880
25834,6.870
25835,6.870
25836,6.870
25837,6.845
25838,6.860
25839,6.870
25840,6.880
25841,6.880
25842,6.880
25843,6.870
25844,6.870
25845,6.870
25846,6.880
25847,6.885
25848,6.880
25849,6.885
25850,6.885
25851,6.880
25852,6.895
25853,6.870
25854,6.885
25855,6.885
25856,6.885
25857,6.885
25858,6.885
25859,6.885
25860,6.885
25861,6.885
25862,6.880
25863,6.885
25864,6.855
25865,6.885
25866,6.895
25867,6.895
25868,6.905
25869,6.885
25870,6.905
25871,6.905
25872,6.885
25873,6.895
25874,6.895
25875,6.885
25876,6.895
25877,6.915
25878,6.915
25879,6.905
25880,6.870
25881,6.915
25882,6.895
25883,6.895
25884,6.905
25885,6.905
25886,6.915
25887,6.915
25888,6.915
25889,6.905
25890,6.930
25891,6.920
25892,6.930
25893,6.930
25894,6.940
25895,6.930
25896,6.920
25897,6.945
25898,6.965
25899,6.970
25900,6.970
25901,6.965
25902,6.955
25903,6.970
25904,6.970
25905,6.980
25906,6.970
25907,6.940
25908,6.940
25909,6.940
25910,6.930
25911,6.920
25912,6.905
25913,6.920
25914,6.920
25915,6.920
25916,6.905
25917,6.915
25918,6.920
25919,6.915
25920,6.930
25921,6.920
25922,6.930
25923,6.895
25924,6.940
25925,6.940
25926,6.940
25927,6.945
25928,6.920
25929,6.945
25930,6.955
25931,6.970
25932,6.970
25933,7.030
25934,7.165
25935,7.355
25936,7.555
25937,7.785
25938,7.885
25939,7.885
25940,7.860
25941,7.775
25942,7.565
25943,7.105
25944,6.665
25945,6.625
25946,6.725
25947,6.775
25948,6.810
25949,6.860
25950,6.885
25951,6.920
25952,6.930
25953,6.930
25954,6.945
25955,6.955
25956,6.965
25957,6.965
25958,6.970
25959,6.955
25960,6.970
25961,6.970
25962,6.965
25963,6.970
25964,6.965
25965,6.970
25966,6.940
25967,6.970
25968,6.990
25969,6.980
25970,6.990
25971,6.970
25972,6.980
25973,6.980
25974,6.980
25975,6.990
25976,6.990
25977,7.015
25978,6.995
25979,7.005
25980,6.990
25981,6.990
25982,7.030
25983,7.005
25984,7.005
25985,7.015
25986,7.025
25987,7.015
25988,7.025
25989,7.040
25990,7.030
25991,7.050
25992,7.030
25993,7.055
25994,7.065
25995,7.065
25996,7.080
25997,7.065
25998,7.105
25999,7.100
26000,7.105
26001,7.105
26002,7.100
26003,7.115
26004,7.125
26005,7.125
26006,7.135
26007,7.140
26008,7.125
26009,7.135
26010,7.140
26011,7.150
26012,7.150
26013,7.150
26014,7.160
26015,7.140
26016,7.140
26017,7.135
26018,7.125
26019,7.115
26020,7.115
26021,7.100
26022,7.065
26023,7.055
26024,7.025
26025,7.050
26026,6.995
26027,6.970
26028,6.945
26029,6.920
26030,6.895
26031,6.885
26032,6.880
26033,6.860
26034,6.860
26035,6.855
26036,6.845
26037,6.845
26038,6.845
26039,6.855
26040,6.860
26041,6.845
26042,6.880
26043,6.885
26044,6.895
26045,6.915
26046,6.915
26047,6.915
26048,6.915
26049,6.915
26050,6.930
26051,6.940
26052,6.930
26053,6.940
26054,6.945
26055,6.945
26056,6.955
26057,6.940
26058,6.945
26059,6.945
26060,6.940
26061,6.955
26062,6.955
26063,6.955
26064,6.945
26065,6.955
26066,6.945
26067,6.955
26068,6.930
26069,6.945
26070,6.940
26071,6.945
26072,6.945
26073,6.930
26074,6.930
26075,6.930
26076,6.930
26077,6.930
26078,6.940
26079,6.940
26080,6.920
26081,6.915
26082,6.920
26083,6.905
26084,6.880
26085,6.915
26086,6.915
26087,6.915
26088,6.905
26089,6.915
26090,6.915
26091,6.895
26092,6.885
26093,6.895
26094,6.885
26095,6.885
26096,6.885
26097,6.885
26098,6.895
26099,6.895
26100,6.855
26101,6.885
26102,6.885
26103,6.880
26104,6.870
26105,6.880
26106,6.880
26107,6.880
26108,6.885
26109,6.880
26110,6.880
26111,6.870
26112,6.870
26113,6.870
26114,6.880
26115,6.870
26116,6.855
26117,6.860
26118,6.870
26119,6.870
26120,6.855
26121,6.860
26122,6.860
26123,6.855
26124,6.855
26125,6.860
26126,6.860
26127,6.835
26128,6.870
26129,6.860
26130,6.860
26131,6.870
26132,6.860
26133,6.880
26134,6.880
26135,6.885
26136,6.880
26137,6.885
26138,6.905
26139,6.885
26140,6.880
26141,6.885
26142,6.885
26143,6.855
26144,6.880
26145,6.880
26146,6.870
26147,6.870
26148,6.855
26149,6.860
26150,6.860
26151,6.860
26152,6.860
26153,6.860
26154,6.860
26155,6.855
26156,6.860
26157,6.855
26158,6.860
26159,6.855
26160,6.860
26161,6.855
26162,6.860
26163,6.870
26164,6.860
26165,6.855
26166,6.860
26167,6.855
26168,6.855
26169,6.880
26170,6.860
26171,6.860
26172,6.860
26173,6.860
26174,6.855
26175,6.845
26176,6.855
26177,6.855
26178,6.855
26179,6.860
26180,6.860
26181,6.870
26182,6.855
26183,6.870
26184,6.870
26185,6.860
26186,6.820
26187,6.860
26188,6.860
26189,6.860
26190,6.870
26191,6.855
26192,6.860
26193,6.880
26194,6.860
26195,6.885
26196,6.895
26197,6.895
26198,6.895
26199,6.915
26200,6.905
26201,6.920
26202,6.895
26203,6.940
26204,6.945
26205,6.930
26206,6.940
26207,6.945
26208,6.945
26209,6.940
26210,6.920
26211,6.915
26212,6.905
26213,6.885
26214,6.885
26215,6.885
26216,6.870
26217,6.885
26218,6.870
26219,6.870
26220,6.870
26221,6.860
26222,6.880
26223,6.870
26224,6.880
26225,6.885
26226,6.880
26227,6.885
26228,6.885
26229,6.880
26230,6.885
26231,6.895
26232,6.895
26233,6.905
26234,6.915
26235,6.920
26236,6.965
26237,7.030
26238,7.165
26239,7.360
26240,7.555
26241,7.750
26242,7.830
26243,7.810
26244,7.785
26245,7.725
26246,7.445
26247,6.965
26248,6.590
26249,6.590
26250,6.690
26251,6.750
26252,6.795
26253,6.830
26254,6.860
26255,6.885
26256,6.895
26257,6.915
26258,6.930
26259,6.945
26260,6.955
26261,6.920
26262,6.955
26263,6.945
26264,6.945
26265,6.955
26266,6.955
26267,6.955
26268,6.945
26269,6.945
26270,6.945
26271,6.955
26272,6.945
26273,6.955
26274,6.965
26275,6.955
26276,6.965
26277,6.955
26278,6.965
26279,6.965
26280,6.965
26281,6.965
26282,6.970
26283,6.970
26284,6.980
26285,6.980
26286,6.970
26287,6.970
26288,7.025
26289,6.995
26290,7.005
26291,7.005
26292,6.995
26293,7.015
26294,7.025
26295,7.025
26296,7.015
26297,7.015
26298,7.025
26299,7.030
26300,7.040
26301,7.050
26302,7.050
26303,7.055
26304,7.080
26305,7.065
26306,7.075
26307,7.080
26308,7.090
26309,7.090
26310,7.100
26311,7.105
26312,7.115
26313,7.105
26314,7.100
26315,7.105
26316,7.115
26317,7.115
26318,7.115
26319,7.105
26320,7.115
26321,7.100
26322,7.080
26323,7.075
26324,7.065
26325,7.040
26326,7.030
26327,7.015
26328,6.995
26329,6.970
26330,6.965
26331,6.945
26332,6.930
26333,6.920
26334,6.895
26335,6.905
26336,6.880
26337,6.885
26338,6.880
26339,6.870
26340,6.880
26341,6.880
26342,6.880
26343,6.885
26344,6.895
26345,6.915
26346,6.930
26347,6.885
26348,6.930
26349,6.930
26350,6.945
26351,6.940
26352,6.945
26353,6.955
26354,6.965
26355,6.955
26356,6.965
26357,6.965
26358,6.955
26359,6.955
26360,6.965
26361,6.965
26362,6.965
26363,6.940
26364,6.970
26365,6.970
26366,6.965
26367,6.970
26368,6.965
26369,6.965
26370,6.965
26371,6.970
26372,6.970
26373,6.970
26374,6.965
26375,6.970
26376,6.955
26377,6.965
26378,6.970
26379,6.955
26380,6.970
26381,6.970
26382,6.965
26383,6.965
26384,6.965
26385,6.965
26386,6.955
26387,6.945
26388,6.945
26389,6.955
26390,6.920
26391,6.945
26392,6.955
26393,6.945
26394,6.945
26395,6.940
26396,6.945
26397,6.930
26398,6.930
26399,6.945
26400,6.930
26401,6.955
26402,6.930
26403,6.920
26404,6.930
26405,6.920
26406,6.885
26407,6.915
26408,6.920
26409,6.920
26410,6.920
26411,6.920
26412,6.920
26413,6.920
26414,6.915
26415,6.915
26416,6.930
26417,6.915
26418,6.920
26419,6.930
26420,6.945
26421,6.930
26422,6.915
26423,6.955
26424,6.955
26425,6.955
26426,6.965
26427,6.965
26428,6.970
26429,6.965
26430,6.955
26431,6.955
26432,6.945
26433,6.930
26434,6.945
26435,6.940
26436,6.940
26437,6.945
26438,6.920
26439,6.920
26440,6.905
26441,6.915
26442,6.895
26443,6.895
26444,6.885
26445,6.885
26446,6.895
26447,6.895
26448,6.895
26449,6.870
26450,6.915
26451,6.905
26452,6.905
26453,6.905
26454,6.915
26455,6.915
26456,6.915
26457,6.920
26458,6.920
26459,6.930
26460,6.940
26461,6.920
26462,6.930
26463,6.955
26464,7.030
26465,7.190
26466,7.370
26467,7.565
26468,7.770
26469,7.860
26470,7.845
26471,7.835
26472,7.760
26473,7.505
26474,6.990
26475,6.590
26476,6.605
26477,6.700
26478,6.745
26479,6.785
26480,6.845
26481,6.870
26482,6.905
26483,6.920
26484,6.930
26485,6.945
26486,6.955
26487,6.955
26488,6.955
26489,6.970
26490,6.965
26491,6.970
26492,6.970
26493,6.965
26494,6.965
26495,6.965
26496,6.965
26497,6.965
26498,6.970
26499,6.970
26500,6.970
26501,6.970
26502,6.980
26503,6.990
26504,6.980
26505,6.980
26506,6.970
26507,6.970
26508,7.030
26509,6.990
26510,6.990
26511,6.995
26512,6.990
26513,7.005
26514,7.005
26515,6.995
26516,7.015
26517,6.995
26518,7.005
26519,7.025
26520,7.030
26521,7.025
26522,7.030
26523,7.025
26524,7.075
26525,7.055
26526,7.055
26527,7.050
26528,7.065
26529,7.055
26530,7.080
26531,7.080
26532,7.080
26533,7.080
26534,7.090
26535,7.100
26536,7.100
26537,7.115
26538,7.100
26539,7.105
26540,7.115
26541,7.115
26542,7.115
26543,7.115
26544,7.105
26545,7.100
26546,7.105
26547,7.105
26548,7.100
26549,7.080
26550,7.055
26551,7.090
26552,7.030
26553,7.025
26554,6.995
26555,6.990
26556,6.980
26557,6.965
26558,6.945
26559,6.930
26560,6.930
26561,6.920
26562,6.930
26563,6.895
26564,6.895
26565,6.915
26566,6.905
26567,6.870
26568,6.905
26569,6.920
26570,6.920
26571,6.920
26572,6.920
26573,6.930
26574,6.940
26575,6.930
26576,6.945
26577,6.945
26578,6.945
26579,6.945
26580,6.955
26581,6.945
26582,6.955
26583,6.930
26584,6.955
26585,6.965
26586,6.955
26587,6.945
26588,6.945
26589,6.945
26590,6.955
26591,6.955
26592,6.955
26593,6.945
26594,6.945
26595,6.945
26596,6.940
26597,6.945
26598,6.945
26599,6.930
26600,6.945
26601,6.940
26602,6.940
26603,6.930
26604,6.930
26605,6.930
26606,6.920
26607,6.920
26608,6.920
26609,6.930
26610,6.885
26611,6.920
26612,6.915
26613,6.915
26614,6.915
26615,6.915
26616,6.915
26617,6.915
26618,6.895
26619,6.905
26620,6.905
26621,6.915
26622,6.895
26623,6.905
26624,6.895
26625,6.895
26626,6.860
26627,6.885
26628,6.880
26629,6.885
26630,6.885
26631,6.895
26632,6.885
26633,6.880
26634,6.885
26635,6.870
26636,6.885
26637,6.880
26638,6.885
26639,6.880
26640,6.885
26641,6.880
26642,6.860
26643,6.870
26644,6.880
26645,6.880
26646,6.870
26647,6.870
26648,6.880
26649,6.880
26650,6.880
26651,6.870
26652,6.885
26653,6.870
26654,6.860
26655,6.870
26656,6.870
26657,6.870
26658,6.860
26659,6.880
26660,6.855
26661,6.860
26662,6.870
26663,6.860
26664,6.870
26665,6.880
26666,6.860
26667,6.870
26668,6.885
26669,6.845
26670,6.880
26671,6.870
26672,6.880
26673,6.880
26674,6.880
26675,6.870
26676,6.870
26677,6.860
26678,6.870
26679,6.880
26680,6.860
26681,6.860
26682,6.860
26683,6.870
26684,6.880
26685,6.835
26686,6.860
26687,6.870
26688,6.880
26689,6.860
26690,6.880
26691,6.880
26692,6.870
26693,6.880
26694,6.880
26695,6.885
26696,6.880
26697,6.880
26698,6.860
26699,6.870
26700,6.880
26701,6.860
26702,6.880
26703,6.860
26704,6.880
26705,6.880
26706,6.880
26707,6.870
26708,6.870
26709,6.870
26710,6.870
26711,6.880
26712,6.845
26713,6.870
26714,6.880
26715,6.870
26716,6.880
26717,6.860
26718,6.860
26719,6.870
26720,6.870
26721,6.880
26722,6.880
26723,6.885
26724,6.855
26725,6.880
26726,6.860
26727,6.880
26728,6.835
26729,6.860
26730,6.870
26731,6.870
26732,6.870
26733,6.880
26734,6.880
26735,6.870
26736,6.855
26737,6.860
26738,6.880
26739,6.860
26740,6.870
26741,6.860
26742,6.870
26743,6.860
26744,6.845
26745,6.880
26746,6.880
26747,6.880
26748,6.880
26749,6.880
26750,6.885
26751,6.885
26752,6.880
26753,6.880
26754,6.885
26755,6.880
26756,6.880
26757,6.885
26758,6.885
26759,6.915
26760,6.880
26761,6.885
26762,6.885
26763,6.880
26764,6.880
26765,6.895
26766,6.885
26767,6.885
26768,6.880
26769,6.880
26770,6.885
26771,6.855
26772,6.885
26773,6.885
26774,6.885
26775,6.885
26776,6.885
26777,6.885
26778,6.885
26779,6.885
26780,6.885
26781,6.895
26782,6.915
26783,6.885
26784,6.880
26785,6.895
26786,6.895
26787,6.860
26788,6.885
26789,6.915
26790,6.905
26791,6.895
26792,6.905
26793,6.895
26794,6.915
26795,6.915
26796,6.905
26797,6.915
26798,6.895
26799,6.915
26800,6.895
26801,6.895
26802,6.915
26803,6.895
26804,6.915
26805,6.915
26806,6.915
26807,6.915
26808,6.905
26809,6.915
26810,6.905
26811,6.920
26812,6.905
26813,6.930
26814,6.920
26815,6.920
26816,6.920
26817,6.930
26818,6.945
26819,6.920
26820,6.930
26821,6.930
26822,6.965
26823,6.990
26824,6.995
26825,6.990
26826,6.965
26827,6.965
26828,6.955
26829,6.980
26830,6.940
26831,6.965
26832,6.965
26833,6.940
26834,6.945
26835,6.920
26836,6.930
26837,6.920
26838,6.920
26839,6.920
26840,6.920
26841,6.915
26842,6.915
26843,6.920
26844,6.930
26845,6.930
26846,6.895
26847,6.920
26848,6.930
26849,6.930
26850,6.930
26851,6.945
26852,6.945
26853,6.965
26854,6.955
26855,6.970
26856,6.990
26857,7.050
26858,7.140
26859,7.320
26860,7.495
26861,7.700
26862,7.845
26863,7.845
26864,7.830
26865,7.750
26866,7.565
26867,7.150
26868,6.685
26869,6.625
26870,6.720
26871,6.775
26872,6.820
26873,6.820
26874,6.895
26875,6.920
26876,6.945
26877,6.945
26878,6.945
26879,6.970
26880,6.970
26881,6.970
26882,6.970
26883,6.970
26884,7.005
26885,6.980
26886,6.970
26887,6.990
26888,6.980
26889,6.945
26890,6.970
26891,6.970
26892,6.980
26893,6.980
26894,6.990
26895,6.990
26896,6.990
26897,6.995
26898,6.990
26899,6.990
26900,6.995
26901,6.995
26902,7.015
26903,7.005
26904,7.015
26905,7.050
26906,7.025
26907,7.025
26908,7.025
26909,7.025
26910,7.025
26911,7.050
26912,7.050
26913,7.055
26914,7.065
26915,7.055
26916,7.065
26917,7.080
26918,7.090
26919,7.080
26920,7.080
26921,7.105
26922,7.100
26923,7.115
26924,7.115
26925,7.115
26926,7.125
26927,7.135
26928,7.150
26929,7.150
26930,7.160
26931,7.160
26932,7.190
26933,7.185
26934,7.165
26935,7.175
26936,7.160
26937,7.165
26938,7.160
26939,7.160
26940,7.150
26941,7.150
26942,7.125
26943,7.125
26944,7.105
26945,7.080
26946,7.065
26947,7.050
26948,7.055
26949,6.995
26950,6.990
26951,6.955
26952,6.930
26953,6.920
26954,6.895
26955,6.880
26956,6.870
26957,6.880
26958,6.860
26959,6.870
26960,6.860
26961,6.870
26962,6.880
26963,6.895
26964,6.885
26965,6.905
26966,6.930
26967,6.940
26968,6.945
26969,6.955
26970,6.965
26971,6.970
26972,6.970
26973,6.970
26974,6.990
26975,6.990
26976,6.995
26977,6.980
26978,6.990
26979,6.990
26980,7.005
26981,6.990
26982,6.995
26983,6.995
26984,6.990
26985,6.995
26986,6.995
26987,7.005
26988,6.995
26989,7.005
26990,6.990
26991,7.040
26992,6.995
26993,6.995
26994,6.990
26995,6.995
26996,7.005
26997,6.995
26998,6.995
26999,6.990
27000,6.995
27001,6.980
27002,6.990
27003,6.990
27004,6.980
27005,6.970
27006,6.970
27007,6.940
27008,6.965
27009,6.965
27010,6.955
27011,6.965
27012,6.955
27013,6.945
27014,6.945
27015,6.945
27016,6.945
27017,6.940
27018,6.930
27019,6.940
27020,6.920
27021,6.930
27022,6.945
27023,6.940
27024,6.945
27025,6.930
27026,6.930
27027,6.920
27028,6.930
27029,6.930
27030,6.940
27031,6.930
27032,6.945
27033,6.945
27034,6.915
27035,6.920
27036,6.930
27037,6.920
27038,6.920
27039,6.915
27040,6.920
27041,6.920
27042,6.915
27043,6.920
27044,6.930
27045,6.955
27046,6.905
27047,6.915
27048,6.905
27049,6.915
27050,6.880
27051,6.920
27052,6.905
27053,6.905
27054,6.915
27055,6.905
27056,6.905
27057,6.915
27058,6.915
27059,6.915
27060,6.915
27061,6.915
27062,6.915
27063,6.915
27064,6.915
27065,6.915
27066,6.895
27067,6.920
27068,6.915
27069,6.920
27070,6.915
27071,6.915
27072,6.905
27073,6.915
27074,6.915
27075,6.915
27076,6.915
27077,6.915
27078,6.920
27079,6.915
27080,6.905
27081,6.915
27082,6.895
27083,6.915
27084,6.915
27085,6.920
27086,6.915
27087,6.915
27088,6.915
27089,6.915
27090,6.905
27091,6.915
27092,6.930
27093,6.880
27094,6.915
27095,6.915
27096,6.920
27097,6.920
27098,6.905
27099,6.915
27100,6.915
27101,6.905
27102,6.905
27103,6.920
27104,6.915
27105,6.920
27106,6.930
27107,6.920
27108,6.930
27109,6.885
27110,6.905
27111,6.915
27112,6.930
27113,6.930
27114,6.930
27115,6.920
27116,6.930
27117,6.930
27118,6.945
27119,6.955
27120,6.945
27121,6.945
27122,6.945
27123,6.955
27124,6.965
27125,6.965
27126,6.990
27127,7.005
27128,6.970
27129,6.970
27130,6.970
27131,6.970
27132,6.970
27133,6.970
27134,6.955
27135,6.955
27136,6.940
27137,6.930
27138,6.920
27139,6.920
27140,6.930
27141,6.915
27142,6.915
27143,6.915
27144,6.905
27145,6.915
27146,6.915
27147,6.915
27148,6.915
27149,6.915
27150,6.920
27151,6.940
27152,6.885
27153,6.920
27154,6.930
27155,6.945
27156,6.940
27157,6.945
27158,6.955
27159,6.970
27160,7.030
27161,7.160
27162,7.335
27163,7.550
27164,7.760
27165,7.880
27166,7.870
27167,7.860
27168,7.810
27169,7.625
27170,7.150
27171,6.675
27172,6.615
27173,6.710
27174,6.785
27175,6.835
27176,6.855
27177,6.915
27178,6.945
27179,6.955
27180,6.945
27181,6.955
27182,6.970
27183,6.990
27184,6.970
27185,6.980
27186,6.990
27187,6.980
27188,6.970
27189,6.980
27190,6.990
27191,6.990
27192,6.990
27193,6.980
27194,6.990
27195,7.025
27196,7.015
27197,6.990
27198,6.995
27199,6.990
27200,6.995
27201,7.005
27202,6.995
27203,7.005
27204,7.005
27205,7.015
27206,7.015
27207,7.025
27208,7.025
27209,7.015
27210,7.025
27211,7.075
27212,7.030
27213,7.050
27214,7.050
27215,7.050
27216,7.050
27217,7.050
27218,7.055
27219,7.075
27220,7.065
27221,7.065
27222,7.080
27223,7.080
27224,7.090
27225,7.105
27226,7.100
27227,7.140
27228,7.125
27229,7.135
27230,7.135
27231,7.140
27232,7.140
27233,7.150
27234,7.160
27235,7.160
27236,7.165
27237,7.175
27238,7.185
27239,7.185
27240,7.165
27241,7.185
27242,7.165
27243,7.160
27244,7.135
27245,7.115
27246,7.105
27247,7.080
27248,7.065
27249,7.055
27250,7.030
27251,7.005
27252,6.970
27253,6.965
27254,6.895
27255,6.930
27256,6.915
27257,6.915
27258,6.895
27259,6.880
27260,6.885
27261,6.885
27262,6.895
27263,6.895
27264,6.915
27265,6.920
27266,6.920
27267,6.940
27268,6.945
27269,6.965
27270,6.930
27271,6.970
27272,6.970
27273,6.970
27274,6.970
27275,6.990
27276,6.990
27277,6.980
27278,6.980
27279,6.990
27280,6.980
27281,6.990
27282,6.990
27283,6.990
27284,6.990
27285,6.990
27286,7.015
27287,7.005
27288,6.995
27289,6.995
27290,6.995
27291,6.990
27292,6.995
27293,7.005
27294,6.995
27295,6.995
27296,6.995
27297,7.005
27298,6.990
27299,6.980
27300,6.970
27301,6.970
27302,6.970
27303,6.980
27304,6.970
27305,6.970
27306,6.965
27307,6.970
27308,6.965
27309,6.955
27310,6.955
27311,6.955
27312,6.965
27313,6.915
27314,6.955
27315,6.955
27316,6.940
27317,6.945
27318,6.940
27319,6.945
27320,6.945
27321,6.955
27322,6.945
27323,6.945
27324,6.930
27325,6.930
27326,6.940
27327,6.940
27328,6.930
27329,6.915
27330,6.930
27331,6.940
27332,6.930
27333,6.930
27334,6.940
27335,6.920
27336,6.920
27337,6.930
27338,6.930
27339,6.940
27340,6.920
27341,6.930
27342,6.945
27343,6.930
27344,6.945
27345,6.930
27346,6.955
27347,6.955
27348,6.965
27349,6.970
27350,6.970
27351,6.970
27352,6.970
27353,6.965
27354,6.955
27355,6.955
27356,6.915
27357,6.945
27358,6.945
27359,6.970
27360,6.965
27361,6.945
27362,6.945
27363,6.940
27364,6.930
27365,6.920
27366,6.930
27367,6.955
27368,6.905
27369,6.915
27370,6.915
27371,6.915
27372,6.880
27373,6.915
27374,6.920
27375,6.920
27376,6.930
27377,6.920
27378,6.920
27379,6.930
27380,6.945
27381,6.930
27382,6.945
27383,6.945
27384,6.945
27385,6.940
27386,6.955
27387,6.965
27388,7.040
27389,7.175
