'sample interval','V4'
16834,9.227
16835,9.222
16836,9.222
16837,9.200
16838,9.184
16839,9.184
16840,9.195
16841,9.173
16842,9.184
16843,9.162
16844,9.157
16845,9.162
16846,9.157
16847,9.157
16848,9.157
16849,9.103
16850,9.146
16851,9.146
16852,9.135
16853,9.146
16854,9.135
16855,9.124
16856,9.135
16857,9.124
16858,9.114
16859,9.124
16860,9.135
16861,9.114
16862,9.114
16863,9.103
16864,9.114
16865,9.076
16866,9.103
16867,9.114
16868,9.114
16869,9.114
16870,9.103
16871,9.092
16872,9.086
16873,9.076
16874,9.103
16875,9.114
16876,9.103
16877,9.103
16878,9.103
16879,9.103
16880,9.103
16881,9.086
16882,9.103
16883,9.103
16884,9.114
16885,9.103
16886,9.103
16887,9.103
16888,9.114
16889,9.103
16890,9.103
16891,9.103
16892,9.092
16893,9.103
16894,9.103
16895,9.103
16896,9.103
16897,9.092
16898,9.103
16899,9.103
16900,9.092
16901,9.103
16902,9.114
16903,9.092
16904,9.114
16905,9.103
16906,9.086
16907,9.086
16908,9.059
16909,9.076
16910,9.086
16911,9.086
16912,9.103
16913,9.103
16914,9.103
16915,9.114
16916,9.092
16917,9.103
16918,9.103
16919,9.103
16920,9.103
16921,9.103
16922,9.103
16923,9.103
16924,9.070
16925,9.103
16926,9.086
16927,9.114
16928,9.103
16929,9.114
16930,9.103
16931,9.103
16932,9.092
16933,9.103
16934,9.135
16935,9.103
16936,9.103
16937,9.114
16938,9.114
16939,9.114
16940,9.103
16941,9.114
16942,9.124
16943,9.114
16944,9.114
16945,9.103
16946,9.103
16947,9.124
16948,9.124
16949,9.114
16950,9.135
16951,9.092
16952,9.135
16953,9.114
16954,9.124
16955,9.124
16956,9.124
16957,9.135
16958,9.135
16959,9.124
16960,9.135
16961,9.157
16962,9.146
16963,9.146
16964,9.135
16965,9.146
16966,9.146
16967,9.114
16968,9.157
16969,9.146
16970,9.135
16971,9.157
16972,9.157
16973,9.157
16974,9.157
16975,9.157
16976,9.157
16977,9.162
16978,9.162
16979,9.162
16980,9.157
16981,9.162
16982,9.162
16983,9.146
16984,9.173
16985,9.162
16986,9.173
16987,9.184
16988,9.184
16989,9.195
16990,9.200
16991,9.222
16992,9.227
16993,9.227
16994,9.222
16995,9.227
16996,9.238
16997,9.227
16998,9.238
16999,9.222
17000,9.249
17001,9.259
17002,9.281
17003,9.319
17004,9.292
17005,9.270
17006,9.238
17007,9.227
17008,9.227
17009,9.238
17010,9.200
17011,9.238
17012,9.249
17013,9.238
17014,9.227
17015,9.211
17016,9.200
17017,9.222
17018,9.200
17019,9.200
17020,9.222
17021,9.195
17022,9.222
17023,9.222
17024,9.222
17025,9.238
17026,9.195
17027,9.211
17028,9.162
17029,9.195
17030,9.297
17031,9.432
17032,9.692
17033,9.989
17034,10.335
17035,10.595
17036,10.676
17037,10.654
17038,10.654
17039,10.627
17040,10.562
17041,10.362
17042,9.822
17043,9.049
17044,8.551
17045,8.627
17046,8.832
17047,9.000
17048,9.049
17049,9.038
17050,9.059
17051,9.114
17052,9.195
17053,9.259
17054,9.281
17055,9.297
17056,9.292
17057,9.297
17058,9.319
17059,9.335
17060,9.335
17061,9.346
17062,9.357
17063,9.357
17064,9.395
17065,9.384
17066,9.395
17067,9.395
17068,9.384
17069,9.449
17070,9.416
17071,9.427
17072,9.449
17073,9.427
17074,9.443
17075,9.449
17076,9.459
17077,9.470
17078,9.492
17079,9.492
17080,9.519
17081,9.530
17082,9.541
17083,9.541
17084,9.562
17085,9.605
17086,9.605
17087,9.627
17088,9.643
17089,9.676
17090,9.692
17091,9.741
17092,9.768
17093,9.800
17094,9.827
17095,9.876
17096,9.903
17097,9.951
17098,9.989
17099,10.027
17100,10.076
17101,10.103
17102,10.146
17103,10.162
17104,10.195
17105,10.227
17106,10.238
17107,10.270
17108,10.270
17109,10.281
17110,10.297
17111,10.281
17112,10.308
17113,10.270
17114,10.270
17115,10.249
17116,10.211
17117,10.184
17118,10.146
17119,10.114
17120,10.059
17121,10.011
17122,9.951
17123,9.892
17124,9.865
17125,9.822
17126,9.730
17127,9.676
17128,9.665
17129,9.595
17130,9.551
17131,9.508
17132,9.470
17133,9.459
17134,9.443
17135,9.427
17136,9.405
17137,9.373
17138,9.357
17139,9.357
17140,9.373
17141,9.346
17142,9.335
17143,9.335
17144,9.384
17145,9.346
17146,9.335
17147,9.335
17148,9.335
17149,9.335
17150,9.335
17151,9.346
17152,9.346
17153,9.335
17154,9.319
17155,9.335
17156,9.324
17157,9.319
17158,9.319
17159,9.308
17160,9.324
17161,9.308
17162,9.308
17163,9.281
17164,9.292
17165,9.270
17166,9.270
17167,9.270
17168,9.270
17169,9.281
17170,9.249
17171,9.195
17172,9.227
17173,9.222
17174,9.211
17175,9.200
17176,9.184
17177,9.184
17178,9.184
17179,9.184
17180,9.173
17181,9.157
17182,9.157
17183,9.157
17184,9.146
17185,9.146
17186,9.146
17187,9.086
17188,9.114
17189,9.114
17190,9.124
17191,9.103
17192,9.103
17193,9.103
17194,9.103
17195,9.103
17196,9.103
17197,9.124
17198,9.103
17199,9.092
17200,9.076
17201,9.086
17202,9.086
17203,9.076
17204,9.086
17205,9.086
17206,9.103
17207,9.086
17208,9.076
17209,9.070
17210,9.059
17211,9.059
17212,9.076
17213,9.086
17214,9.070
17215,9.070
17216,9.076
17217,9.070
17218,9.086
17219,9.070
17220,9.059
17221,9.070
17222,9.070
17223,9.070
17224,9.070
17225,9.070
17226,9.059
17227,9.070
17228,9.070
17229,9.059
17230,9.027
17231,9.070
17232,9.076
17233,9.070
17234,9.070
17235,9.059
17236,9.070
17237,9.070
17238,9.059
17239,9.059
17240,9.070
17241,9.059
17242,9.070
17243,9.070
17244,9.076
17245,9.070
17246,9.027
17247,9.070
17248,9.070
17249,9.070
17250,9.070
17251,9.059
17252,9.070
17253,9.070
17254,9.070
17255,9.070
17256,9.070
17257,9.070
17258,9.070
17259,9.049
17260,9.049
17261,9.059
17262,9.049
17263,9.059
17264,9.059
17265,9.070
17266,9.070
17267,9.070
17268,9.070
17269,9.070
17270,9.059
17271,9.070
17272,9.076
17273,9.049
17274,9.070
17275,9.059
17276,9.070
17277,9.070
17278,9.059
17279,9.070
17280,9.076
17281,9.086
17282,9.070
17283,9.076
17284,9.070
17285,9.070
17286,9.076
17287,9.076
17288,9.076
17289,9.038
17290,9.070
17291,9.076
17292,9.076
17293,9.076
17294,9.086
17295,9.076
17296,9.076
17297,9.086
17298,9.086
17299,9.103
17300,9.092
17301,9.092
17302,9.086
17303,9.086
17304,9.103
17305,9.070
17306,9.103
17307,9.103
17308,9.114
17309,9.103
17310,9.103
17311,9.103
17312,9.114
17313,9.103
17314,9.114
17315,9.114
17316,9.124
17317,9.124
17318,9.124
17319,9.124
17320,9.135
17321,9.114
17322,9.124
17323,9.124
17324,9.124
17325,9.124
17326,9.146
17327,9.146
17328,9.135
17329,9.135
17330,9.135
17331,9.146
17332,9.114
17333,9.157
17334,9.162
17335,9.162
17336,9.184
17337,9.162
17338,9.195
17339,9.200
17340,9.222
17341,9.227
17342,9.238
17343,9.259
17344,9.238
17345,9.238
17346,9.227
17347,9.227
17348,9.184
17349,9.195
17350,9.211
17351,9.227
17352,9.238
17353,9.227
17354,9.222
17355,9.227
17356,9.222
17357,9.200
17358,9.184
17359,9.184
17360,9.184
17361,9.173
17362,9.173
17363,9.184
17364,9.157
17365,9.184
17366,9.184
17367,9.195
17368,9.195
17369,9.195
17370,9.184
17371,9.157
17372,9.103
17373,9.146
17374,9.270
17375,9.443
17376,9.751
17377,10.076
17378,10.443
17379,10.595
17380,10.632
17381,10.627
17382,10.616
17383,10.584
17384,10.497
17385,10.222
17386,9.595
17387,8.843
17388,8.595
17389,8.832
17390,9.049
17391,9.092
17392,9.114
17393,9.076
17394,9.114
17395,9.195
17396,9.227
17397,9.270
17398,9.292
17399,9.292
17400,9.297
17401,9.297
17402,9.324
17403,9.335
17404,9.346
17405,9.346
17406,9.346
17407,9.405
17408,9.384
17409,9.384
17410,9.395
17411,9.405
17412,9.395
17413,9.427
17414,9.427
17415,9.432
17416,9.443
17417,9.443
17418,9.449
17419,9.470
17420,9.481
17421,9.492
17422,9.492
17423,9.508
17424,9.530
17425,9.530
17426,9.551
17427,9.568
17428,9.573
17429,9.595
17430,9.616
17431,9.643
17432,9.654
17433,9.654
17434,9.697
17435,9.730
17436,9.768
17437,9.789
17438,9.822
17439,9.854
17440,9.914
17441,9.935
17442,9.968
17443,10.011
17444,10.038
17445,10.086
17446,10.124
17447,10.162
17448,10.184
17449,10.200
17450,10.259
17451,10.249
17452,10.270
17453,10.281
17454,10.297
17455,10.297
17456,10.297
17457,10.297
17458,10.270
17459,10.259
17460,10.227
17461,10.195
17462,10.184
17463,10.157
17464,10.114
17465,10.049
17466,10.027
17467,9.951
17468,9.892
17469,9.832
17470,9.762
17471,9.719
17472,9.676
17473,9.616
17474,9.573
17475,9.541
17476,9.492
17477,9.459
17478,9.443
17479,9.416
17480,9.405
17481,9.373
17482,9.373
17483,9.357
17484,9.346
17485,9.324
17486,9.319
17487,9.319
17488,9.308
17489,9.308
17490,9.308
17491,9.308
17492,9.308
17493,9.373
17494,9.319
17495,9.335
17496,9.319
17497,9.308
17498,9.319
17499,9.324
17500,9.324
17501,9.335
17502,9.319
17503,9.319
17504,9.324
17505,9.319
17506,9.308
17507,9.308
17508,9.292
17509,9.335
17510,9.292
17511,9.281
17512,9.281
17513,9.270
17514,9.259
17515,9.259
17516,9.238
17517,9.238
17518,9.211
17519,9.222
17520,9.222
17521,9.195
17522,9.184
17523,9.195
17524,9.173
17525,9.146
17526,9.162
17527,9.157
17528,9.157
17529,9.146
17530,9.146
17531,9.146
17532,9.135
17533,9.124
17534,9.124
17535,9.146
17536,9.114
17537,9.114
17538,9.103
17539,9.114
17540,9.124
17541,9.092
17542,9.092
17543,9.086
17544,9.092
17545,9.086
17546,9.092
17547,9.103
17548,9.092
17549,9.086
17550,9.086
17551,9.092
17552,9.038
17553,9.070
17554,9.076
17555,9.076
17556,9.086
17557,9.076
17558,9.076
17559,9.076
17560,9.076
17561,9.076
17562,9.070
17563,9.070
17564,9.076
17565,9.076
17566,9.070
17567,9.086
17568,9.038
17569,9.070
17570,9.076
17571,9.070
17572,9.076
17573,9.076
17574,9.076
17575,9.076
17576,9.070
17577,9.059
17578,9.076
17579,9.070
17580,9.059
17581,9.070
17582,9.070
17583,9.070
17584,9.070
17585,9.070
17586,9.076
17587,9.049
17588,9.070
17589,9.059
17590,9.070
17591,9.070
17592,9.070
17593,9.059
17594,9.059
17595,9.070
17596,9.070
17597,9.070
17598,9.070
17599,9.049
17600,9.059
17601,9.049
17602,9.070
17603,9.070
17604,9.070
17605,9.070
17606,9.049
17607,9.049
17608,9.049
17609,9.049
17610,9.049
17611,9.011
17612,9.070
17613,9.049
17614,9.070
17615,9.049
17616,9.049
17617,9.049
17618,9.049
17619,9.049
17620,9.070
17621,9.070
17622,9.070
17623,9.049
17624,9.059
17625,9.070
17626,9.070
17627,9.027
17628,9.070
17629,9.070
17630,9.059
17631,9.070
17632,9.070
17633,9.070
17634,9.070
17635,9.049
17636,9.049
17637,9.059
17638,9.070
17639,9.070
17640,9.070
17641,9.070
17642,9.070
17643,9.059
17644,9.070
17645,9.070
17646,9.070
17647,9.059
17648,9.076
17649,9.070
17650,9.070
17651,9.076
17652,9.076
17653,9.086
17654,9.070
17655,9.076
17656,9.086
17657,9.076
17658,9.103
17659,9.086
17660,9.086
17661,9.086
17662,9.103
17663,9.103
17664,9.103
17665,9.076
17666,9.086
17667,9.114
17668,9.114
17669,9.124
17670,9.070
17671,9.103
17672,9.103
17673,9.114
17674,9.114
17675,9.114
17676,9.114
17677,9.124
17678,9.135
17679,9.135
17680,9.157
17681,9.157
17682,9.162
17683,9.162
17684,9.162
17685,9.195
17686,9.157
17687,9.195
17688,9.200
17689,9.222
17690,9.222
17691,9.222
17692,9.222
17693,9.222
17694,9.222
17695,9.195
17696,9.195
17697,9.195
17698,9.200
17699,9.195
17700,9.195
17701,9.222
17702,9.195
17703,9.195
17704,9.184
17705,9.162
17706,9.162
17707,9.184
17708,9.173
17709,9.162
17710,9.162
17711,9.184
17712,9.184
17713,9.146
17714,9.200
17715,9.200
17716,9.195
17717,9.184
17718,9.124
17719,9.103
17720,9.173
17721,9.308
17722,9.551
17723,9.876
17724,10.222
17725,10.497
17726,10.573
17727,10.573
17728,10.573
17729,10.568
17730,10.492
17731,10.384
17732,9.989
17733,9.259
17734,8.643
17735,8.616
17736,8.865
17737,9.027
17738,9.070
17739,9.049
17740,9.049
17741,9.103
17742,9.184
17743,9.211
17744,9.249
17745,9.227
17746,9.259
17747,9.259
17748,9.270
17749,9.292
17750,9.281
17751,9.308
17752,9.319
17753,9.308
17754,9.319
17755,9.319
17756,9.324
17757,9.335
17758,9.346
17759,9.357
17760,9.357
17761,9.373
17762,9.362
17763,9.395
17764,9.405
17765,9.395
17766,9.416
17767,9.427
17768,9.427
17769,9.443
17770,9.449
17771,9.443
17772,9.497
17773,9.481
17774,9.492
17775,9.497
17776,9.519
17777,9.541
17778,9.562
17779,9.584
17780,9.616
17781,9.616
17782,9.665
17783,9.692
17784,9.719
17785,9.751
17786,9.800
17787,9.827
17788,9.914
17789,9.892
17790,9.946
17791,9.968
17792,10.000
17793,10.027
17794,10.070
17795,10.086
17796,10.114
17797,10.146
17798,10.162
17799,10.162
17800,10.184
17801,10.195
17802,10.195
17803,10.195
17804,10.195
17805,10.184
17806,10.157
17807,10.146
17808,10.114
17809,10.076
17810,10.059
17811,10.011
17812,9.978
17813,9.924
17814,9.876
17815,9.827
17816,9.768
17817,9.719
17818,9.654
17819,9.595
17820,9.562
17821,9.519
17822,9.470
17823,9.449
17824,9.405
17825,9.373
17826,9.373
17827,9.335
17828,9.324
17829,9.319
17830,9.292
17831,9.324
17832,9.292
17833,9.281
17834,9.281
17835,9.281
17836,9.270
17837,9.281
17838,9.281
17839,9.281
17840,9.292
17841,9.281
17842,9.281
17843,9.281
17844,9.281
17845,9.281
17846,9.292
17847,9.308
17848,9.281
17849,9.281
17850,9.270
17851,9.292
17852,9.259
17853,9.270
17854,9.259
17855,9.259
17856,9.249
17857,9.249
17858,9.238
17859,9.227
17860,9.227
17861,9.222
17862,9.222
17863,9.195
17864,9.195
17865,9.184
17866,9.162
17867,9.162
17868,9.157
17869,9.135
17870,9.146
17871,9.124
17872,9.124
17873,9.135
17874,9.076
17875,9.114
17876,9.103
17877,9.103
17878,9.103
17879,9.092
17880,9.092
17881,9.092
17882,9.086
17883,9.086
17884,9.076
17885,9.070
17886,9.070
17887,9.059
17888,9.076
17889,9.070
17890,9.027
17891,9.070
17892,9.070
17893,9.059
17894,9.070
17895,9.070
17896,9.070
17897,9.070
17898,9.059
17899,9.049
17900,9.070
17901,9.070
17902,9.070
17903,9.049
17904,9.038
17905,9.049
17906,9.027
17907,9.049
17908,9.049
17909,9.038
17910,9.038
17911,9.049
17912,9.049
17913,9.038
17914,9.027
17915,9.027
17916,9.027
17917,9.038
17918,9.038
17919,9.038
17920,9.038
17921,9.038
17922,9.027
17923,9.027
17924,9.027
17925,9.038
17926,9.038
17927,9.027
17928,9.038
17929,9.027
17930,9.027
17931,9.027
17932,9.038
17933,9.000
17934,9.027
17935,9.027
17936,9.027
17937,9.027
17938,9.011
17939,9.027
17940,9.038
17941,9.027
17942,9.027
17943,9.027
17944,9.038
17945,9.027
17946,9.027
17947,9.027
17948,9.022
17949,8.978
17950,9.011
17951,9.011
17952,9.022
17953,9.011
17954,9.022
17955,9.022
17956,9.022
17957,9.027
17958,9.027
17959,9.027
17960,9.022
17961,9.027
17962,9.022
17963,9.022
17964,9.022
17965,9.011
17966,9.011
17967,9.027
17968,9.022
17969,9.011
17970,9.027
17971,9.038
17972,9.027
17973,9.027
17974,9.027
17975,9.027
17976,9.038
17977,9.038
17978,9.049
17979,9.027
17980,9.038
17981,9.038
17982,9.049
17983,9.038
17984,9.038
17985,9.027
17986,9.049
17987,9.038
17988,9.059
17989,9.070
17990,9.070
17991,9.076
17992,9.027
17993,9.049
17994,9.070
17995,9.070
17996,9.070
17997,9.070
17998,9.059
17999,9.070
18000,9.070
18001,9.070
18002,9.076
18003,9.070
18004,9.070
18005,9.070
18006,9.076
18007,9.086
18008,9.038
18009,9.076
18010,9.086
18011,9.076
18012,9.086
18013,9.076
18014,9.086
18015,9.086
18016,9.092
18017,9.076
18018,9.092
18019,9.103
18020,9.086
18021,9.086
18022,9.086
18023,9.103
18024,9.086
18025,9.103
18026,9.124
18027,9.124
18028,9.135
18029,9.124
18030,9.146
18031,9.157
18032,9.173
18033,9.162
18034,9.200
18035,9.195
18036,9.222
18037,9.200
18038,9.195
18039,9.184
18040,9.157
18041,9.157
18042,9.173
18043,9.195
18044,9.195
18045,9.184
18046,9.162
18047,9.195
18048,9.173
18049,9.157
18050,9.135
18051,9.086
18052,9.135
18053,9.135
18054,9.135
18055,9.146
18056,9.135
18057,9.135
18058,9.146
18059,9.157
18060,9.162
18061,9.162
18062,9.162
18063,9.135
18064,9.114
18065,9.135
18066,9.227
18067,9.405
18068,9.616
18069,9.924
18070,10.270
18071,10.508
18072,10.573
18073,10.573
18074,10.573
18075,10.541
18076,10.481
18077,10.319
18078,9.822
18079,9.103
18080,8.562
18081,8.584
18082,8.811
18083,8.962
18084,9.038
18085,9.011
18086,9.011
18087,9.070
18088,9.146
18089,9.222
18090,9.222
18091,9.227
18092,9.249
18093,9.259
18094,9.222
18095,9.292
18096,9.292
18097,9.292
18098,9.308
18099,9.319
18100,9.319
18101,9.319
18102,9.335
18103,9.346
18104,9.346
18105,9.346
18106,9.357
18107,9.357
18108,9.373
18109,9.362
18110,9.427
18111,9.395
18112,9.405
18113,9.405
18114,9.427
18115,9.443
18116,9.449
18117,9.449
18118,9.470
18119,9.492
18120,9.492
18121,9.497
18122,9.530
18123,9.541
18124,9.573
18125,9.584
18126,9.643
18127,9.654
18128,9.686
18129,9.719
18130,9.751
18131,9.789
18132,9.832
18133,9.876
18134,9.903
18135,9.935
18136,9.978
18137,10.000
18138,10.059
18139,10.076
18140,10.103
18141,10.135
18142,10.162
18143,10.173
18144,10.222
18145,10.222
18146,10.222
18147,10.211
18148,10.227
18149,10.211
18150,10.200
18151,10.195
18152,10.162
18153,10.162
18154,10.114
18155,10.086
18156,10.038
18157,9.989
18158,9.935
18159,9.886
18160,9.827
18161,9.762
18162,9.719
18163,9.654
18164,9.616
18165,9.584
18166,9.541
18167,9.492
18168,9.459
18169,9.449
18170,9.416
18171,9.373
18172,9.357
18173,9.335
18174,9.335
18175,9.335
18176,9.319
18177,9.308
18178,9.297
18179,9.292
18180,9.297
18181,9.308
18182,9.297
18183,9.292
18184,9.281
18185,9.308
18186,9.308
18187,9.308
18188,9.308
18189,9.297
18190,9.292
18191,9.292
18192,9.292
18193,9.292
18194,9.292
18195,9.292
18196,9.281
18197,9.281
18198,9.270
18199,9.270
18200,9.270
18201,9.238
18202,9.238
18203,9.259
18204,9.249
18205,9.238
18206,9.238
18207,9.211
18208,9.227
18209,9.222
18210,9.211
18211,9.195
18212,9.157
18213,9.184
18214,9.173
18215,9.173
18216,9.157
18217,9.146
18218,9.146
18219,9.146
18220,9.146
18221,9.146
18222,9.135
18223,9.124
18224,9.124
18225,9.103
18226,9.103
18227,9.103
18228,9.070
18229,9.092
18230,9.092
18231,9.103
18232,9.092
18233,9.103
18234,9.086
18235,9.092
18236,9.086
18237,9.076
18238,9.086
18239,9.086
18240,9.070
18241,9.076
18242,9.076
18243,9.086
18244,9.076
18245,9.070
18246,9.076
18247,9.076
18248,9.076
18249,9.076
18250,9.070
18251,9.070
18252,9.070
18253,9.070
18254,9.086
18255,9.038
18256,9.070
18257,9.070
18258,9.086
18259,9.086
18260,9.070
18261,9.070
18262,9.086
18263,9.076
18264,9.076
18265,9.076
18266,9.070
18267,9.076
18268,9.086
18269,9.086
18270,9.076
18271,9.038
18272,9.076
18273,9.076
18274,9.076
18275,9.086
18276,9.086
18277,9.086
18278,9.086
18279,9.070
18280,9.076
18281,9.076
18282,9.086
18283,9.076
18284,9.076
18285,9.086
18286,9.076
18287,9.070
18288,9.076
18289,9.070
18290,9.086
18291,9.086
18292,9.086
18293,9.076
18294,9.076
18295,9.076
18296,9.086
18297,9.076
18298,9.076
18299,9.076
18300,9.076
18301,9.059
18302,9.076
18303,9.059
18304,9.076
18305,9.070
18306,9.076
18307,9.076
18308,9.070
18309,9.070
18310,9.070
18311,9.070
18312,9.076
18313,9.086
18314,9.049
18315,9.086
18316,9.076
18317,9.086
18318,9.086
18319,9.076
18320,9.086
18321,9.086
18322,9.086
18323,9.092
18324,9.103
18325,9.103
18326,9.086
18327,9.092
18328,9.103
18329,9.076
18330,9.070
18331,9.086
18332,9.103
18333,9.103
18334,9.103
18335,9.114
18336,9.103
18337,9.114
18338,9.114
18339,9.114
18340,9.124
18341,9.114
18342,9.124
18343,9.124
18344,9.114
18345,9.135
18346,9.114
18347,9.124
18348,9.135
18349,9.135
18350,9.135
18351,9.146
18352,9.135
18353,9.135
18354,9.135
18355,9.135
18356,9.157
18357,9.146
18358,9.146
18359,9.146
18360,9.157
18361,9.157
18362,9.146
18363,9.157
18364,9.157
18365,9.162
18366,9.162
18367,9.184
18368,9.184
18369,9.184
18370,9.200
18371,9.222
18372,9.238
18373,9.195
18374,9.238
18375,9.270
18376,9.270
18377,9.270
18378,9.238
18379,9.238
18380,9.227
18381,9.222
18382,9.227
18383,9.249
18384,9.249
18385,9.222
18386,9.238
18387,9.259
18388,9.238
18389,9.195
18390,9.200
18391,9.195
18392,9.195
18393,9.222
18394,9.200
18395,9.200
18396,9.211
18397,9.200
18398,9.211
18399,9.211
18400,9.227
18401,9.222
18402,9.227
18403,9.222
18404,9.173
18405,9.146
18406,9.222
18407,9.357
18408,9.595
18409,9.935
18410,10.281
18411,10.541
18412,10.616
18413,10.627
18414,10.627
18415,10.584
18416,10.573
18417,10.427
18418,10.027
18419,9.297
18420,8.686
18421,8.708
18422,8.951
18423,9.103
18424,9.162
18425,9.124
18426,9.146
18427,9.146
18428,9.227
18429,9.281
18430,9.308
18431,9.308
18432,9.357
18433,9.335
18434,9.357
18435,9.357
18436,9.373
18437,9.384
18438,9.373
18439,9.395
18440,9.405
18441,9.416
18442,9.416
18443,9.427
18444,9.427
18445,9.432
18446,9.449
18447,9.449
18448,9.497
18449,9.459
18450,9.470
18451,9.492
18452,9.492
18453,9.497
18454,9.508
18455,9.530
18456,9.541
18457,9.541
18458,9.562
18459,9.568
18460,9.595
18461,9.595
18462,9.627
18463,9.643
18464,9.654
18465,9.686
18466,9.697
18467,9.730
18468,9.751
18469,9.789
18470,9.832
18471,9.865
18472,9.914
18473,9.924
18474,9.968
18475,10.038
18476,10.059
18477,10.092
18478,10.124
18479,10.157
18480,10.195
18481,10.227
18482,10.259
18483,10.281
18484,10.297
18485,10.297
18486,10.297
18487,10.324
18488,10.324
18489,10.319
18490,10.319
18491,10.324
18492,10.292
18493,10.259
18494,10.211
18495,10.195
18496,10.157
18497,10.103
18498,10.070
18499,10.000
18500,9.935
18501,9.886
18502,9.822
18503,9.768
18504,9.719
18505,9.686
18506,9.627
18507,9.595
18508,9.562
18509,9.508
18510,9.481
18511,9.449
18512,9.432
18513,9.427
18514,9.416
18515,9.395
18516,9.384
18517,9.373
18518,9.373
18519,9.362
18520,9.373
18521,9.373
18522,9.373
18523,9.373
18524,9.373
18525,9.362
18526,9.373
18527,9.373
18528,9.373
18529,9.373
18530,9.373
18531,9.373
18532,9.373
18533,9.373
18534,9.405
18535,9.357
18536,9.357
18537,9.346
18538,9.346
18539,9.346
18540,9.346
18541,9.335
18542,9.324
18543,9.324
18544,9.297
18545,9.297
18546,9.297
18547,9.281
18548,9.281
18549,9.281
18550,9.222
18551,9.259
18552,9.238
18553,9.238
18554,9.238
18555,9.222
18556,9.222
18557,9.200
