'sample interval','MLII','V2'
24469,-0.900,-0.460
24470,-0.915,-0.475
24471,-0.930,-0.465
24472,-0.910,-0.455
24473,-0.915,-0.440
24474,-0.905,-0.430
24475,-0.905,-0.430
24476,-0.885,-0.465
24477,-0.895,-0.475
24478,-0.900,-0.495
24479,-0.895,-0.480
24480,-0.905,-0.470
24481,-0.905,-0.455
24482,-0.895,-0.450
24483,-0.885,-0.435
24484,-0.880,-0.440
24485,-0.880,-0.445
24486,-0.890,-0.460
24487,-0.910,-0.465
24488,-0.905,-0.465
24489,-0.910,-0.455
24490,-0.905,-0.450
24491,-0.895,-0.445
24492,-0.890,-0.435
24493,-0.905,-0.445
24494,-0.900,-0.460
24495,-0.905,-0.460
24496,-0.925,-0.465
24497,-0.920,-0.445
24498,-0.885,-0.440
24499,-0.885,-0.435
24500,-0.875,-0.430
24501,-0.885,-0.445
24502,-0.890,-0.445
24503,-0.880,-0.460
24504,-0.900,-0.465
24505,-0.900,-0.460
24506,-0.895,-0.445
24507,-0.885,-0.450
24508,-0.870,-0.435
24509,-0.875,-0.440
24510,-0.885,-0.455
24511,-0.890,-0.465
24512,-0.890,-0.455
24513,-0.885,-0.455
24514,-0.895,-0.435
24515,-0.875,-0.420
24516,-0.880,-0.425
24517,-0.870,-0.415
24518,-0.875,-0.430
24519,-0.880,-0.445
24520,-0.890,-0.435
24521,-0.910,-0.450
24522,-0.900,-0.425
24523,-0.895,-0.430
24524,-0.865,-0.410
24525,-0.860,-0.405
24526,-0.845,-0.415
24527,-0.855,-0.415
24528,-0.860,-0.435
24529,-0.885,-0.440
24530,-0.905,-0.410
24531,-0.890,-0.415
24532,-0.885,-0.410
24533,-0.880,-0.415
24534,-0.865,-0.410
24535,-0.870,-0.420
24536,-0.880,-0.420
24537,-0.885,-0.425
24538,-0.895,-0.420
24539,-0.890,-0.410
24540,-0.870,-0.395
24541,-0.840,-0.400
24542,-0.835,-0.385
24543,-0.815,-0.410
24544,-0.820,-0.430
24545,-0.825,-0.430
24546,-0.820,-0.435
24547,-0.810,-0.410
24548,-0.805,-0.395
24549,-0.760,-0.370
24550,-0.740,-0.365
24551,-0.715,-0.340
24552,-0.705,-0.320
24553,-0.725,-0.315
24554,-0.760,-0.315
24555,-0.765,-0.325
24556,-0.790,-0.295
24557,-0.780,-0.280
24558,-0.765,-0.285
24559,-0.775,-0.295
24560,-0.800,-0.310
24561,-0.830,-0.345
24562,-0.850,-0.340
24563,-0.865,-0.365
24564,-0.855,-0.365
24565,-0.855,-0.370
24566,-0.850,-0.370
24567,-0.860,-0.370
24568,-0.880,-0.380
24569,-0.895,-0.395
24570,-0.895,-0.405
24571,-0.905,-0.430
24572,-0.905,-0.405
24573,-0.880,-0.390
24574,-0.875,-0.395
24575,-0.865,-0.390
24576,-0.860,-0.405
24577,-0.865,-0.430
24578,-0.885,-0.435
24579,-0.895,-0.440
24580,-0.895,-0.440
24581,-0.880,-0.425
24582,-0.860,-0.410
24583,-0.855,-0.405
24584,-0.845,-0.410
24585,-0.805,-0.420
24586,-0.740,-0.375
24587,-0.640,-0.250
24588,-0.495,-0.025
24589,-0.340,0.240
24590,-0.240,0.510
24591,-0.240,0.710
24592,-0.385,0.755
24593,-0.635,0.615
24594,-0.960,0.265
24595,-1.250,-0.175
24596,-1.420,-0.590
24597,-1.400,-0.735
24598,-1.260,-0.655
24599,-1.135,-0.465
24600,-1.105,-0.410
24601,-0.975,-0.340
24602,-0.925,-0.355
24603,-0.880,-0.385
24604,-0.850,-0.405
24605,-0.840,-0.385
24606,-0.830,-0.390
24607,-0.825,-0.385
24608,-0.810,-0.365
24609,-0.805,-0.365
24610,-0.805,-0.380
24611,-0.810,-0.390
24612,-0.830,-0.390
24613,-0.830,-0.395
24614,-0.815,-0.380
24615,-0.810,-0.370
24616,-0.780,-0.335
24617,-0.780,-0.350
24618,-0.775,-0.360
24619,-0.775,-0.365
24620,-0.785,-0.360
24621,-0.785,-0.360
24622,-0.790,-0.350
24623,-0.775,-0.330
24624,-0.770,-0.330
24625,-0.765,-0.315
24626,-0.750,-0.325
24627,-0.740,-0.325
24628,-0.745,-0.345
24629,-0.770,-0.330
24630,-0.765,-0.330
24631,-0.765,-0.315
24632,-0.740,-0.295
24633,-0.720,-0.285
24634,-0.715,-0.280
24635,-0.710,-0.280
24636,-0.725,-0.290
24637,-0.715,-0.285
24638,-0.720,-0.285
24639,-0.710,-0.265
24640,-0.690,-0.250
24641,-0.670,-0.245
24642,-0.655,-0.225
24643,-0.625,-0.230
24644,-0.625,-0.220
24645,-0.630,-0.215
24646,-0.630,-0.200
24647,-0.605,-0.170
24648,-0.590,-0.120
24649,-0.570,-0.100
24650,-0.560,-0.090
24651,-0.515,-0.065
24652,-0.500,-0.065
24653,-0.490,-0.075
24654,-0.500,-0.060
24655,-0.490,-0.045
24656,-0.460,-0.020
24657,-0.425,0.025
24658,-0.395,0.040
24659,-0.390,0.040
24660,-0.375,0.035
24661,-0.375,0.045
24662,-0.385,0.050
24663,-0.375,0.060
24664,-0.380,0.060
24665,-0.360,0.085
24666,-0.350,0.090
24667,-0.330,0.085
24668,-0.340,0.070
24669,-0.345,0.045
24670,-0.370,0.040
24671,-0.390,0.025
24672,-0.395,0.005
24673,-0.410,-0.005
24674,-0.430,-0.020
24675,-0.440,-0.035
24676,-0.480,-0.115
24677,-0.515,-0.160
24678,-0.555,-0.200
24679,-0.605,-0.240
24680,-0.635,-0.265
24681,-0.650,-0.285
24682,-0.675,-0.315
24683,-0.690,-0.320
24684,-0.705,-0.345
24685,-0.730,-0.385
24686,-0.750,-0.410
24687,-0.780,-0.435
24688,-0.785,-0.440
24689,-0.800,-0.445
24690,-0.785,-0.445
24691,-0.785,-0.420
24692,-0.775,-0.455
24693,-0.795,-0.460
24694,-0.810,-0.460
24695,-0.830,-0.470
24696,-0.845,-0.475
24697,-0.835,-0.455
24698,-0.815,-0.460
24699,-0.795,-0.430
24700,-0.800,-0.420
24701,-0.790,-0.435
24702,-0.795,-0.455
24703,-0.815,-0.470
24704,-0.830,-0.475
24705,-0.825,-0.475
24706,-0.820,-0.460
24707,-0.810,-0.440
24708,-0.810,-0.440
24709,-0.800,-0.445
24710,-0.795,-0.460
24711,-0.810,-0.470
24712,-0.830,-0.470
24713,-0.825,-0.475
24714,-0.830,-0.455
24715,-0.820,-0.445
24716,-0.795,-0.430
24717,-0.790,-0.460
24718,-0.790,-0.450
24719,-0.820,-0.460
24720,-0.835,-0.455
24721,-0.835,-0.460
24722,-0.815,-0.460
24723,-0.830,-0.445
24724,-0.805,-0.425
24725,-0.795,-0.425
24726,-0.800,-0.445
24727,-0.810,-0.440
24728,-0.835,-0.470
24729,-0.835,-0.480
24730,-0.860,-0.485
24731,-0.840,-0.470
24732,-0.830,-0.475
24733,-0.825,-0.475
24734,-0.830,-0.490
24735,-0.835,-0.505
24736,-0.850,-0.520
24737,-0.855,-0.520
24738,-0.870,-0.515
24739,-0.865,-0.495
24740,-0.865,-0.485
24741,-0.855,-0.475
24742,-0.850,-0.485
24743,-0.855,-0.490
24744,-0.875,-0.510
24745,-0.880,-0.525
24746,-0.885,-0.525
24747,-0.890,-0.500
24748,-0.895,-0.490
24749,-0.870,-0.470
24750,-0.860,-0.470
24751,-0.865,-0.490
24752,-0.880,-0.495
24753,-0.880,-0.520
24754,-0.895,-0.515
24755,-0.895,-0.515
24756,-0.890,-0.495
24757,-0.880,-0.495
24758,-0.865,-0.495
24759,-0.870,-0.505
24760,-0.870,-0.500
24761,-0.880,-0.510
24762,-0.900,-0.545
24763,-0.895,-0.525
24764,-0.875,-0.500
24765,-0.870,-0.495
24766,-0.860,-0.490
24767,-0.860,-0.500
24768,-0.860,-0.510
24769,-0.880,-0.515
24770,-0.890,-0.530
24771,-0.885,-0.530
24772,-0.895,-0.515
24773,-0.880,-0.485
24774,-0.870,-0.485
24775,-0.865,-0.470
24776,-0.855,-0.490
24777,-0.870,-0.500
24778,-0.885,-0.515
24779,-0.875,-0.520
24780,-0.895,-0.520
24781,-0.890,-0.515
24782,-0.860,-0.505
24783,-0.850,-0.485
24784,-0.855,-0.520
24785,-0.865,-0.515
24786,-0.865,-0.525
24787,-0.890,-0.520
24788,-0.895,-0.525
24789,-0.885,-0.515
24790,-0.865,-0.500
24791,-0.855,-0.490
24792,-0.850,-0.500
24793,-0.850,-0.515
24794,-0.875,-0.530
24795,-0.885,-0.540
24796,-0.890,-0.540
24797,-0.885,-0.520
24798,-0.880,-0.510
24799,-0.875,-0.495
24800,-0.870,-0.485
24801,-0.865,-0.490
24802,-0.885,-0.505
24803,-0.875,-0.525
24804,-0.890,-0.525
24805,-0.900,-0.525
24806,-0.875,-0.505
24807,-0.870,-0.495
24808,-0.860,-0.495
24809,-0.865,-0.500
24810,-0.865,-0.520
24811,-0.870,-0.525
24812,-0.895,-0.535
24813,-0.895,-0.530
24814,-0.890,-0.520
24815,-0.875,-0.510
24816,-0.870,-0.495
24817,-0.880,-0.485
24818,-0.880,-0.510
24819,-0.890,-0.510
24820,-0.900,-0.525
24821,-0.895,-0.525
24822,-0.890,-0.510
24823,-0.870,-0.505
24824,-0.865,-0.495
24825,-0.855,-0.480
24826,-0.860,-0.495
24827,-0.860,-0.515
24828,-0.870,-0.505
24829,-0.880,-0.510
24830,-0.895,-0.505
24831,-0.880,-0.490
24832,-0.860,-0.490
24833,-0.850,-0.490
24834,-0.850,-0.495
24835,-0.855,-0.505
24836,-0.870,-0.515
24837,-0.870,-0.520
24838,-0.870,-0.510
24839,-0.865,-0.520
24840,-0.845,-0.500
24841,-0.810,-0.490
24842,-0.800,-0.495
24843,-0.785,-0.505
24844,-0.795,-0.540
24845,-0.815,-0.530
24846,-0.810,-0.530
24847,-0.805,-0.510
24848,-0.770,-0.485
24849,-0.745,-0.460
24850,-0.735,-0.455
24851,-0.690,-0.410
24852,-0.705,-0.400
24853,-0.725,-0.390
24854,-0.765,-0.390
24855,-0.795,-0.390
24856,-0.770,-0.370
24857,-0.770,-0.370
24858,-0.765,-0.360
24859,-0.775,-0.375
24860,-0.800,-0.405
24861,-0.825,-0.440
24862,-0.845,-0.450
24863,-0.890,-0.470
24864,-0.875,-0.480
24865,-0.865,-0.455
24866,-0.860,-0.475
24867,-0.850,-0.465
24868,-0.855,-0.480
24869,-0.870,-0.505
24870,-0.900,-0.515
24871,-0.920,-0.525
24872,-0.910,-0.515
24873,-0.890,-0.500
24874,-0.885,-0.495
24875,-0.890,-0.495
24876,-0.890,-0.510
24877,-0.890,-0.515
24878,-0.905,-0.510
24879,-0.905,-0.510
24880,-0.895,-0.515
24881,-0.880,-0.480
24882,-0.870,-0.470
24883,-0.855,-0.455
24884,-0.840,-0.500
24885,-0.765,-0.470
24886,-0.650,-0.370
24887,-0.485,-0.165
24888,-0.290,0.100
24889,-0.115,0.415
24890,0.010,0.725
24891,-0.005,0.965
24892,-0.215,0.960
24893,-0.525,0.720
24894,-0.920,0.265
24895,-1.230,-0.230
24896,-1.345,-0.525
24897,-1.265,-0.540
24898,-1.110,-0.440
24899,-0.970,-0.350
24900,-0.930,-0.325
24901,-0.855,-0.375
24902,-0.840,-0.410
24903,-0.855,-0.445
24904,-0.860,-0.450
24905,-0.865,-0.465
24906,-0.860,-0.450
24907,-0.830,-0.435
24908,-0.820,-0.435
24909,-0.810,-0.430
24910,-0.820,-0.460
24911,-0.825,-0.480
24912,-0.840,-0.495
24913,-0.840,-0.485
24914,-0.835,-0.465
24915,-0.810,-0.460
24916,-0.795,-0.435
24917,-0.790,-0.440
24918,-0.780,-0.455
24919,-0.805,-0.470
24920,-0.805,-0.465
24921,-0.815,-0.465
24922,-0.805,-0.460
24923,-0.785,-0.445
24924,-0.775,-0.435
24925,-0.760,-0.420
24926,-0.775,-0.430
24927,-0.760,-0.430
24928,-0.760,-0.435
24929,-0.770,-0.425
24930,-0.775,-0.420
24931,-0.760,-0.380
24932,-0.750,-0.370
24933,-0.725,-0.365
24934,-0.725,-0.365
24935,-0.720,-0.380
24936,-0.735,-0.385
24937,-0.730,-0.385
24938,-0.730,-0.375
24939,-0.720,-0.365
24940,-0.705,-0.340
24941,-0.680,-0.315
24942,-0.670,-0.320
24943,-0.670,-0.315
24944,-0.660,-0.320
24945,-0.660,-0.315
24946,-0.665,-0.315
24947,-0.645,-0.295
24948,-0.620,-0.255
24949,-0.615,-0.245
24950,-0.600,-0.230
24951,-0.550,-0.220
24952,-0.550,-0.220
24953,-0.540,-0.205
24954,-0.520,-0.185
24955,-0.505,-0.150
24956,-0.480,-0.130
24957,-0.445,-0.105
24958,-0.420,-0.080
24959,-0.410,-0.075
24960,-0.410,-0.070
24961,-0.405,-0.080
24962,-0.400,-0.080
24963,-0.405,-0.075
24964,-0.375,-0.065
24965,-0.360,-0.045
24966,-0.340,-0.030
24967,-0.330,-0.030
24968,-0.335,-0.050
24969,-0.350,-0.050
24970,-0.375,-0.065
24971,-0.390,-0.075
24972,-0.385,-0.080
24973,-0.395,-0.085
24974,-0.400,-0.100
24975,-0.410,-0.110
24976,-0.455,-0.155
24977,-0.500,-0.205
24978,-0.545,-0.250
24979,-0.575,-0.275
24980,-0.605,-0.295
24981,-0.635,-0.310
24982,-0.655,-0.320
24983,-0.670,-0.345
24984,-0.715,-0.360
24985,-0.745,-0.390
24986,-0.760,-0.415
24987,-0.795,-0.445
24988,-0.810,-0.465
24989,-0.815,-0.450
24990,-0.810,-0.460
24991,-0.815,-0.475
24992,-0.810,-0.480
24993,-0.835,-0.480
24994,-0.845,-0.505
24995,-0.850,-0.530
24996,-0.865,-0.525
24997,-0.860,-0.505
24998,-0.860,-0.505
24999,-0.855,-0.505
25000,-0.850,-0.495
25001,-0.840,-0.495
25002,-0.850,-0.520
25003,-0.865,-0.535
25004,-0.865,-0.545
25005,-0.875,-0.555
25006,-0.860,-0.525
25007,-0.835,-0.515
25008,-0.830,-0.495
25009,-0.820,-0.490
25010,-0.815,-0.495
25011,-0.830,-0.515
25012,-0.835,-0.520
25013,-0.855,-0.530
25014,-0.845,-0.510
25015,-0.840,-0.495
25016,-0.830,-0.475
25017,-0.815,-0.490
25018,-0.815,-0.500
25019,-0.840,-0.515
25020,-0.845,-0.520
25021,-0.860,-0.535
25022,-0.855,-0.520
25023,-0.830,-0.510
25024,-0.835,-0.510
25025,-0.830,-0.495
25026,-0.835,-0.515
25027,-0.850,-0.525
25028,-0.860,-0.535
25029,-0.870,-0.535
25030,-0.890,-0.520
25031,-0.880,-0.515
25032,-0.880,-0.505
25033,-0.845,-0.490
25034,-0.845,-0.485
25035,-0.870,-0.505
25036,-0.880,-0.520
25037,-0.880,-0.530
25038,-0.905,-0.510
25039,-0.900,-0.490
25040,-0.900,-0.490
25041,-0.875,-0.470
25042,-0.875,-0.505
25043,-0.875,-0.495
25044,-0.875,-0.520
25045,-0.885,-0.525
25046,-0.905,-0.535
25047,-0.895,-0.520
25048,-0.900,-0.500
25049,-0.890,-0.500
25050,-0.885,-0.495
25051,-0.875,-0.510
25052,-0.890,-0.510
25053,-0.890,-0.525
25054,-0.900,-0.530
25055,-0.905,-0.525
25056,-0.900,-0.515
25057,-0.900,-0.505
25058,-0.895,-0.495
25059,-0.890,-0.485
25060,-0.895,-0.505
25061,-0.890,-0.505
25062,-0.900,-0.520
25063,-0.905,-0.520
25064,-0.910,-0.520
25065,-0.895,-0.490
25066,-0.905,-0.485
25067,-0.885,-0.485
25068,-0.885,-0.490
25069,-0.895,-0.505
25070,-0.905,-0.520
25071,-0.915,-0.525
25072,-0.920,-0.525
25073,-0.915,-0.500
25074,-0.895,-0.480
25075,-0.890,-0.470
25076,-0.880,-0.490
25077,-0.910,-0.500
25078,-0.895,-0.515
25079,-0.900,-0.530
25080,-0.920,-0.510
25081,-0.905,-0.500
25082,-0.895,-0.475
25083,-0.895,-0.475
25084,-0.890,-0.490
25085,-0.885,-0.485
25086,-0.895,-0.495
25087,-0.900,-0.500
25088,-0.905,-0.490
25089,-0.900,-0.490
25090,-0.890,-0.465
25091,-0.885,-0.460
25092,-0.890,-0.470
25093,-0.885,-0.465
25094,-0.895,-0.490
25095,-0.905,-0.505
25096,-0.900,-0.505
25097,-0.910,-0.495
25098,-0.890,-0.475
25099,-0.880,-0.460
25100,-0.870,-0.460
25101,-0.865,-0.460
25102,-0.875,-0.470
25103,-0.885,-0.480
25104,-0.905,-0.490
25105,-0.905,-0.480
25106,-0.900,-0.480
25107,-0.895,-0.465
25108,-0.865,-0.460
25109,-0.870,-0.465
25110,-0.870,-0.460
25111,-0.905,-0.480
25112,-0.900,-0.490
25113,-0.890,-0.475
25114,-0.890,-0.460
25115,-0.885,-0.440
25116,-0.875,-0.420
25117,-0.860,-0.425
25118,-0.850,-0.435
25119,-0.870,-0.445
25120,-0.870,-0.445
25121,-0.890,-0.470
25122,-0.885,-0.470
25123,-0.880,-0.445
25124,-0.860,-0.445
25125,-0.855,-0.445
25126,-0.855,-0.435
25127,-0.855,-0.450
25128,-0.885,-0.460
25129,-0.900,-0.465
25130,-0.905,-0.465
25131,-0.885,-0.450
25132,-0.875,-0.425
25133,-0.860,-0.430
25134,-0.855,-0.445
25135,-0.850,-0.445
25136,-0.870,-0.460
25137,-0.900,-0.460
25138,-0.880,-0.445
25139,-0.885,-0.435
25140,-0.845,-0.415
25141,-0.825,-0.410
25142,-0.815,-0.435
25143,-0.810,-0.425
25144,-0.810,-0.450
25145,-0.815,-0.440
25146,-0.815,-0.430
25147,-0.795,-0.410
25148,-0.755,-0.400
25149,-0.720,-0.360
25150,-0.710,-0.350
25151,-0.700,-0.320
25152,-0.715,-0.310
25153,-0.755,-0.310
25154,-0.765,-0.315
25155,-0.780,-0.315
25156,-0.780,-0.295
25157,-0.785,-0.285
25158,-0.800,-0.290
25159,-0.805,-0.305
25160,-0.830,-0.340
25161,-0.860,-0.375
25162,-0.870,-0.400
25163,-0.890,-0.410
25164,-0.895,-0.395
25165,-0.880,-0.370
25166,-0.855,-0.350
25167,-0.850,-0.360
25168,-0.860,-0.370
25169,-0.880,-0.400
25170,-0.895,-0.430
25171,-0.895,-0.420
25172,-0.895,-0.425
25173,-0.880,-0.400
25174,-0.880,-0.385
25175,-0.870,-0.375
25176,-0.865,-0.400
25177,-0.880,-0.390
25178,-0.895,-0.410
25179,-0.900,-0.430
25180,-0.880,-0.400
25181,-0.880,-0.385
25182,-0.870,-0.410
25183,-0.805,-0.385
25184,-0.715,-0.340
25185,-0.590,-0.195
25186,-0.440,0.020
25187,-0.295,0.275
25188,-0.215,0.520
25189,-0.260,0.705
25190,-0.445,0.750
25191,-0.700,0.585
25192,-1.020,0.205
25193,-1.300,-0.245
25194,-1.400,-0.580
25195,-1.365,-0.670
25196,-1.235,-0.550
25197,-1.100,-0.405
25198,-1.000,-0.325
25199,-0.920,-0.305
25200,-0.900,-0.315
25201,-0.820,-0.335
25202,-0.805,-0.345
25203,-0.815,-0.345
25204,-0.830,-0.365
25205,-0.840,-0.355
25206,-0.830,-0.350
25207,-0.820,-0.340
25208,-0.800,-0.340
25209,-0.790,-0.345
25210,-0.795,-0.350
25211,-0.805,-0.345
25212,-0.800,-0.340
25213,-0.810,-0.325
25214,-0.805,-0.320
25215,-0.800,-0.310
25216,-0.785,-0.285
25217,-0.750,-0.290
25218,-0.740,-0.305
25219,-0.755,-0.310
25220,-0.755,-0.315
25221,-0.760,-0.295
25222,-0.770,-0.305
25223,-0.755,-0.285
25224,-0.735,-0.260
25225,-0.725,-0.245
25226,-0.705,-0.255
25227,-0.710,-0.270
25228,-0.715,-0.265
25229,-0.720,-0.260
25230,-0.725,-0.255
25231,-0.715,-0.230
25232,-0.705,-0.215
25233,-0.675,-0.200
25234,-0.665,-0.200
25235,-0.670,-0.205
25236,-0.675,-0.190
25237,-0.690,-0.195
25238,-0.685,-0.185
25239,-0.685,-0.155
25240,-0.665,-0.115
25241,-0.630,-0.095
25242,-0.595,-0.075
25243,-0.585,-0.075
25244,-0.585,-0.065
25245,-0.575,-0.070
25246,-0.560,-0.050
25247,-0.540,-0.020
25248,-0.515,0.015
25249,-0.475,0.030
25250,-0.465,0.045
25251,-0.400,0.070
25252,-0.405,0.080
25253,-0.385,0.095
25254,-0.385,0.105
25255,-0.365,0.125
25256,-0.340,0.145
25257,-0.315,0.170
25258,-0.285,0.195
25259,-0.265,0.200
25260,-0.260,0.210
25261,-0.265,0.195
25262,-0.275,0.195
25263,-0.285,0.200
25264,-0.285,0.215
25265,-0.270,0.225
25266,-0.270,0.200
25267,-0.275,0.190
25268,-0.305,0.150
25269,-0.345,0.115
25270,-0.380,0.075
25271,-0.405,0.025
25272,-0.460,0.000
25273,-0.470,-0.025
25274,-0.490,-0.055
25275,-0.505,-0.070
25276,-0.545,-0.140
25277,-0.595,-0.190
25278,-0.635,-0.210
25279,-0.675,-0.255
25280,-0.710,-0.275
25281,-0.710,-0.280
25282,-0.725,-0.285
25283,-0.720,-0.295
25284,-0.730,-0.320
25285,-0.740,-0.335
25286,-0.765,-0.360
25287,-0.785,-0.375
25288,-0.800,-0.370
25289,-0.795,-0.375
25290,-0.785,-0.365
25291,-0.770,-0.345
25292,-0.775,-0.340
25293,-0.780,-0.365
25294,-0.780,-0.365
25295,-0.800,-0.375
25296,-0.795,-0.390
25297,-0.810,-0.390
25298,-0.805,-0.380
25299,-0.795,-0.365
25300,-0.790,-0.355
25301,-0.785,-0.370
25302,-0.805,-0.375
25303,-0.815,-0.395
25304,-0.815,-0.405
25305,-0.810,-0.390
25306,-0.805,-0.370
25307,-0.790,-0.365
25308,-0.775,-0.365
25309,-0.770,-0.365
25310,-0.780,-0.365
25311,-0.790,-0.385
25312,-0.810,-0.385
25313,-0.790,-0.375
25314,-0.810,-0.365
25315,-0.785,-0.355
25316,-0.775,-0.340
25317,-0.765,-0.350
25318,-0.775,-0.360
25319,-0.800,-0.385
25320,-0.815,-0.395
25321,-0.820,-0.400
25322,-0.815,-0.395
25323,-0.820,-0.380
25324,-0.795,-0.360
25325,-0.785,-0.345
25326,-0.795,-0.360
25327,-0.800,-0.365
25328,-0.820,-0.380
25329,-0.840,-0.395
25330,-0.835,-0.390
25331,-0.845,-0.375
25332,-0.845,-0.370
25333,-0.835,-0.355
25334,-0.830,-0.370
25335,-0.835,-0.380
25336,-0.850,-0.395
25337,-0.855,-0.395
25338,-0.860,-0.400
25339,-0.870,-0.390
25340,-0.860,-0.385
25341,-0.855,-0.380
25342,-0.845,-0.390
25343,-0.835,-0.385
25344,-0.850,-0.405
25345,-0.860,-0.415
25346,-0.855,-0.420
25347,-0.870,-0.410
25348,-0.865,-0.390
25349,-0.855,-0.390
25350,-0.860,-0.385
25351,-0.840,-0.380
25352,-0.850,-0.380
25353,-0.855,-0.395
25354,-0.865,-0.405
25355,-0.895,-0.415
25356,-0.875,-0.410
25357,-0.850,-0.400
25358,-0.840,-0.375
25359,-0.835,-0.380
25360,-0.865,-0.390
25361,-0.875,-0.395
25362,-0.875,-0.410
25363,-0.875,-0.410
25364,-0.880,-0.405
25365,-0.875,-0.385
25366,-0.845,-0.360
25367,-0.845,-0.370
25368,-0.845,-0.365
25369,-0.845,-0.395
25370,-0.875,-0.420
25371,-0.880,-0.420
25372,-0.880,-0.400
25373,-0.855,-0.380
25374,-0.845,-0.380
25375,-0.840,-0.365
25376,-0.825,-0.365
25377,-0.835,-0.380
25378,-0.845,-0.390
25379,-0.860,-0.405
25380,-0.875,-0.395
25381,-0.875,-0.385
25382,-0.860,-0.360
25383,-0.855,-0.365
25384,-0.850,-0.365
25385,-0.855,-0.380
25386,-0.865,-0.390
25387,-0.880,-0.410
25388,-0.885,-0.405
25389,-0.895,-0.405
25390,-0.865,-0.385
25391,-0.840,-0.370
25392,-0.850,-0.375
25393,-0.850,-0.390
25394,-0.855,-0.410
25395,-0.865,-0.415
25396,-0.870,-0.415
25397,-0.880,-0.400
25398,-0.865,-0.390
25399,-0.860,-0.380
25400,-0.855,-0.375
25401,-0.850,-0.375
25402,-0.850,-0.385
25403,-0.855,-0.390
25404,-0.870,-0.390
25405,-0.870,-0.395
25406,-0.875,-0.395
25407,-0.860,-0.370
25408,-0.850,-0.370
25409,-0.865,-0.380
25410,-0.855,-0.385
25411,-0.845,-0.390
25412,-0.855,-0.405
25413,-0.855,-0.410
25414,-0.875,-0.390
25415,-0.845,-0.370
25416,-0.825,-0.350
25417,-0.830,-0.350
25418,-0.820,-0.355
25419,-0.840,-0.370
25420,-0.850,-0.395
25421,-0.860,-0.395
25422,-0.865,-0.385
25423,-0.850,-0.370
25424,-0.845,-0.360
25425,-0.840,-0.350
25426,-0.830,-0.360
25427,-0.825,-0.370
25428,-0.835,-0.365
25429,-0.840,-0.370
25430,-0.850,-0.385
25431,-0.830,-0.370
25432,-0.805,-0.355
25433,-0.780,-0.360
25434,-0.770,-0.375
25435,-0.760,-0.380
25436,-0.770,-0.390
25437,-0.775,-0.385
25438,-0.780,-0.360
25439,-0.760,-0.350
25440,-0.725,-0.305
25441,-0.700,-0.270
25442,-0.680,-0.260
25443,-0.695,-0.245
25444,-0.715,-0.250
25445,-0.750,-0.260
25446,-0.755,-0.265
25447,-0.775,-0.255
25448,-0.770,-0.250
25449,-0.785,-0.255
25450,-0.785,-0.250
25451,-0.800,-0.275
25452,-0.805,-0.310
25453,-0.850,-0.330
25454,-0.865,-0.350
25455,-0.865,-0.355
25456,-0.880,-0.335
25457,-0.860,-0.330
25458,-0.870,-0.330
25459,-0.885,-0.340
25460,-0.865,-0.360
25461,-0.870,-0.360
25462,-0.890,-0.385
25463,-0.900,-0.380
25464,-0.900,-0.375
25465,-0.875,-0.370
25466,-0.865,-0.350
25467,-0.835,-0.350
25468,-0.840,-0.350
25469,-0.845,-0.365
25470,-0.865,-0.375
25471,-0.850,-0.390
25472,-0.860,-0.380
25473,-0.835,-0.380
25474,-0.800,-0.365
25475,-0.775,-0.345
25476,-0.540,-0.175
25477,-0.375,0.030
25478,-0.190,0.270
25479,-0.035,0.570
25480,0.035,0.850
25481,-0.020,1.080
25482,-0.195,1.130
25483,-0.465,0.950
25484,-0.795,0.580
25485,-1.105,0.130
25486,-1.280,-0.285
25487,-1.290,-0.445
25488,-1.180,-0.385
25489,-1.045,-0.265
25490,-0.950,-0.205
25491,-0.870,-0.200
25492,-0.830,-0.230
25493,-0.825,-0.270
25494,-0.800,-0.305
25495,-0.810,-0.320
25496,-0.820,-0.320
25497,-0.830,-0.330
25498,-0.830,-0.325
25499,-0.815,-0.315
25500,-0.810,-0.300
25501,-0.795,-0.320
25502,-0.810,-0.325
25503,-0.800,-0.330
25504,-0.805,-0.350
25505,-0.815,-0.335
25506,-0.800,-0.315
25507,-0.775,-0.290
25508,-0.760,-0.280
25509,-0.745,-0.295
25510,-0.760,-0.305
25511,-0.770,-0.315
25512,-0.780,-0.320
25513,-0.775,-0.310
25514,-0.795,-0.300
25515,-0.770,-0.290
25516,-0.755,-0.270
25517,-0.740,-0.270
25518,-0.735,-0.275
25519,-0.720,-0.285
25520,-0.725,-0.285
25521,-0.725,-0.290
25522,-0.735,-0.285
25523,-0.720,-0.255
25524,-0.700,-0.235
25525,-0.695,-0.220
25526,-0.680,-0.210
25527,-0.680,-0.225
25528,-0.675,-0.225
25529,-0.685,-0.250
25530,-0.685,-0.215
25531,-0.675,-0.190
25532,-0.645,-0.155
25533,-0.630,-0.155
25534,-0.610,-0.150
25535,-0.590,-0.130
25536,-0.585,-0.145
25537,-0.575,-0.140
25538,-0.575,-0.130
25539,-0.565,-0.110
25540,-0.530,-0.075
25541,-0.505,-0.050
25542,-0.475,-0.040
25543,-0.455,-0.030
25544,-0.450,-0.040
25545,-0.440,-0.040
25546,-0.425,-0.030
25547,-0.425,-0.005
25548,-0.400,0.030
25549,-0.355,0.045
