'sample interval','V4'
8430,1.810
8431,1.825
8432,1.835
8433,1.850
8434,1.855
8435,1.865
8436,1.885
8437,1.885
8438,1.890
8439,1.900
8440,1.925
8441,1.945
8442,1.970
8443,1.980
8444,2.005
8445,2.010
8446,2.030
8447,2.050
8448,2.075
8449,2.090
8450,2.105
8451,2.135
8452,2.160
8453,2.190
8454,2.200
8455,2.225
8456,2.260
8457,2.275
8458,2.300
8459,2.335
8460,2.365
8461,2.375
8462,2.405
8463,2.425
8464,2.450
8465,2.465
8466,2.470
8467,2.480
8468,2.495
8469,2.515
8470,2.550
8471,2.555
8472,2.545
8473,2.510
8474,2.485
8475,2.440
8476,2.390
8477,2.330
8478,2.275
8479,2.225
8480,2.185
8481,2.130
8482,2.080
8483,2.050
8484,2.030
8485,2.000
8486,1.975
8487,1.950
8488,1.945
8489,1.945
8490,1.940
8491,1.925
8492,1.915
8493,1.910
8494,1.910
8495,1.900
8496,1.900
8497,1.900
8498,1.890
8499,1.890
8500,1.890
8501,1.885
8502,1.880
8503,1.880
8504,1.880
8505,1.870
8506,1.870
8507,1.880
8508,1.885
8509,1.885
8510,1.880
8511,1.885
8512,1.870
8513,1.870
8514,1.870
8515,1.865
8516,1.870
8517,1.860
8518,1.870
8519,1.865
8520,1.865
8521,1.860
8522,1.860
8523,1.860
8524,1.865
8525,1.855
8526,1.850
8527,1.855
8528,1.850
8529,1.850
8530,1.850
8531,1.835
8532,1.835
8533,1.830
8534,1.830
8535,1.825
8536,1.825
8537,1.810
8538,1.805
8539,1.805
8540,1.805
8541,1.795
8542,1.790
8543,1.790
8544,1.790
8545,1.780
8546,1.790
8547,1.780
8548,1.780
8549,1.775
8550,1.775
8551,1.770
8552,1.775
8553,1.775
8554,1.775
8555,1.770
8556,1.775
8557,1.765
8558,1.775
8559,1.770
8560,1.770
8561,1.765
8562,1.780
8563,1.780
8564,1.795
8565,1.770
8566,1.775
8567,1.775
8568,1.775
8569,1.765
8570,1.780
8571,1.790
8572,1.780
8573,1.780
8574,1.780
8575,1.790
8576,1.780
8577,1.765
8578,1.780
8579,1.790
8580,1.795
8581,1.795
8582,1.805
8583,1.805
8584,1.805
8585,1.805
8586,1.805
8587,1.805
8588,1.810
8589,1.810
8590,1.825
8591,1.825
8592,1.825
8593,1.810
8594,1.820
8595,1.810
8596,1.810
8597,1.820
8598,1.830
8599,1.850
8600,1.860
8601,1.860
8602,1.865
8603,1.885
8604,1.880
8605,1.865
8606,1.900
8607,1.955
8608,2.015
8609,2.000
8610,1.975
8611,1.970
8612,1.970
8613,1.960
8614,1.950
8615,1.925
8616,1.900
8617,1.885
8618,1.850
8619,1.835
8620,1.835
8621,1.825
8622,1.805
8623,1.795
8624,1.790
8625,1.780
8626,1.780
8627,1.780
8628,1.780
8629,1.770
8630,1.770
8631,1.770
8632,1.765
8633,1.770
8634,1.780
8635,1.790
8636,1.790
8637,1.790
8638,1.800
8639,1.810
8640,1.825
8641,1.805
8642,1.765
8643,1.735
8644,1.795
8645,2.045
8646,2.425
8647,2.965
8648,3.475
8649,3.665
8650,3.655
8651,3.635
8652,3.610
8653,3.565
8654,3.350
8655,2.420
8656,1.465
8657,1.530
8658,1.770
8659,1.860
8660,1.910
8661,1.880
8662,1.835
8663,1.805
8664,1.765
8665,1.745
8666,1.740
8667,1.745
8668,1.750
8669,1.745
8670,1.760
8671,1.750
8672,1.760
8673,1.765
8674,1.770
8675,1.780
8676,1.780
8677,1.780
8678,1.780
8679,1.795
8680,1.800
8681,1.805
8682,1.820
8683,1.820
8684,1.825
8685,1.830
8686,1.835
8687,1.840
8688,1.860
8689,1.865
8690,1.880
8691,1.890
8692,1.910
8693,1.925
8694,1.930
8695,1.955
8696,1.970
8697,1.985
8698,2.005
8699,2.020
8700,2.040
8701,2.050
8702,2.075
8703,2.105
8704,2.135
8705,2.155
8706,2.180
8707,2.215
8708,2.245
8709,2.260
8710,2.285
8711,2.335
8712,2.360
8713,2.380
8714,2.395
8715,2.405
8716,2.420
8717,2.440
8718,2.470
8719,2.490
8720,2.510
8721,2.510
8722,2.530
8723,2.530
8724,2.530
8725,2.515
8726,2.495
8727,2.465
8728,2.420
8729,2.370
8730,2.310
8731,2.250
8732,2.220
8733,2.165
8734,2.120
8735,2.075
8736,2.050
8737,2.015
8738,2.000
8739,2.000
8740,1.980
8741,1.960
8742,1.940
8743,1.925
8744,1.915
8745,1.925
8746,1.925
8747,1.915
8748,1.910
8749,1.900
8750,1.900
8751,1.890
8752,1.900
8753,1.885
8754,1.885
8755,1.880
8756,1.870
8757,1.865
8758,1.865
8759,1.880
8760,1.870
8761,1.865
8762,1.880
8763,1.880
8764,1.870
8765,1.865
8766,1.860
8767,1.865
8768,1.865
8769,1.855
8770,1.855
8771,1.855
8772,1.855
8773,1.850
8774,1.850
8775,1.840
8776,1.835
8777,1.830
8778,1.830
8779,1.820
8780,1.810
8781,1.810
8782,1.810
8783,1.830
8784,1.825
8785,1.810
8786,1.800
8787,1.795
8788,1.780
8789,1.765
8790,1.770
8791,1.770
8792,1.770
8793,1.760
8794,1.750
8795,1.745
8796,1.740
8797,1.735
8798,1.730
8799,1.735
8800,1.740
8801,1.740
8802,1.745
8803,1.735
8804,1.735
8805,1.730
8806,1.735
8807,1.720
8808,1.720
8809,1.715
8810,1.715
8811,1.720
8812,1.715
8813,1.715
8814,1.720
8815,1.720
8816,1.735
8817,1.735
8818,1.735
8819,1.720
8820,1.720
8821,1.735
8822,1.735
8823,1.735
8824,1.730
8825,1.735
8826,1.720
8827,1.720
8828,1.730
8829,1.735
8830,1.740
8831,1.740
8832,1.740
8833,1.740
8834,1.740
8835,1.745
8836,1.750
8837,1.740
8838,1.745
8839,1.745
8840,1.750
8841,1.740
8842,1.745
8843,1.745
8844,1.750
8845,1.760
8846,1.765
8847,1.770
8848,1.780
8849,1.780
8850,1.800
8851,1.805
8852,1.810
8853,1.805
8854,1.820
8855,1.860
8856,1.910
8857,1.925
8858,1.890
8859,1.865
8860,1.880
8861,1.885
8862,1.885
8863,1.880
8864,1.850
8865,1.810
8866,1.795
8867,1.775
8868,1.775
8869,1.760
8870,1.735
8871,1.720
8872,1.740
8873,1.735
8874,1.730
8875,1.715
8876,1.715
8877,1.710
8878,1.710
8879,1.715
8880,1.710
8881,1.705
8882,1.715
8883,1.735
8884,1.740
8885,1.740
8886,1.745
8887,1.745
8888,1.760
8889,1.750
8890,1.720
8891,1.705
8892,1.820
8893,2.075
8894,2.515
8895,3.085
8896,3.540
8897,3.670
8898,3.625
8899,3.605
8900,3.590
8901,3.490
8902,2.975
8903,1.790
8904,1.325
8905,1.530
8906,1.720
8907,1.810
8908,1.835
8909,1.805
8910,1.775
8911,1.735
8912,1.715
8913,1.710
8914,1.700
8915,1.700
8916,1.705
8917,1.715
8918,1.720
8919,1.720
8920,1.730
8921,1.735
8922,1.745
8923,1.740
8924,1.745
8925,1.745
8926,1.760
8927,1.770
8928,1.775
8929,1.790
8930,1.800
8931,1.795
8932,1.805
8933,1.820
8934,1.825
8935,1.840
8936,1.860
8937,1.860
8938,1.880
8939,1.890
8940,1.910
8941,1.925
8942,1.940
8943,1.955
8944,1.975
8945,1.990
8946,2.020
8947,2.045
8948,2.050
8949,2.075
8950,2.100
8951,2.125
8952,2.155
8953,2.190
8954,2.220
8955,2.240
8956,2.280
8957,2.300
8958,2.315
8959,2.320
8960,2.350
8961,2.380
8962,2.405
8963,2.410
8964,2.440
8965,2.460
8966,2.480
8967,2.500
8968,2.510
8969,2.510
8970,2.515
8971,2.515
8972,2.495
8973,2.460
8974,2.420
8975,2.365
8976,2.310
8977,2.255
8978,2.215
8979,2.155
8980,2.110
8981,2.070
8982,2.020
8983,2.000
8984,1.975
8985,1.950
8986,1.930
8987,1.920
8988,1.910
8989,1.890
8990,1.890
8991,1.890
8992,1.880
8993,1.865
8994,1.880
8995,1.880
8996,1.870
8997,1.865
8998,1.855
8999,1.855
9000,1.850
9001,1.855
9002,1.850
9003,1.840
9004,1.840
9005,1.840
9006,1.840
9007,1.840
9008,1.850
9009,1.835
9010,1.840
9011,1.840
9012,1.840
9013,1.835
9014,1.840
9015,1.835
9016,1.830
9017,1.830
9018,1.830
9019,1.835
9020,1.835
9021,1.830
9022,1.830
9023,1.830
9024,1.825
9025,1.810
9026,1.820
9027,1.810
9028,1.805
9029,1.790
9030,1.795
9031,1.780
9032,1.775
9033,1.765
9034,1.780
9035,1.780
9036,1.775
9037,1.765
9038,1.745
9039,1.745
9040,1.745
9041,1.735
9042,1.735
9043,1.740
9044,1.730
9045,1.735
9046,1.735
9047,1.740
9048,1.740
9049,1.735
9050,1.735
9051,1.715
9052,1.720
9053,1.715
9054,1.730
9055,1.720
9056,1.720
9057,1.720
9058,1.720
9059,1.720
9060,1.730
9061,1.730
9062,1.730
9063,1.735
9064,1.740
9065,1.735
9066,1.735
9067,1.735
9068,1.730
9069,1.735
9070,1.735
9071,1.740
9072,1.740
9073,1.745
9074,1.740
9075,1.740
9076,1.740
9077,1.740
9078,1.740
9079,1.745
9080,1.745
9081,1.740
9082,1.745
9083,1.745
9084,1.750
9085,1.740
9086,1.745
9087,1.745
9088,1.740
9089,1.740
9090,1.745
9091,1.740
9092,1.745
9093,1.750
9094,1.770
9095,1.795
9096,1.795
9097,1.810
9098,1.835
9099,1.830
9100,1.820
9101,1.830
9102,1.880
9103,1.940
9104,1.945
9105,1.915
9106,1.900
9107,1.890
9108,1.910
9109,1.895
9110,1.865
9111,1.850
9112,1.835
9113,1.805
9114,1.790
9115,1.790
9116,1.770
9117,1.750
9118,1.745
9119,1.740
9120,1.740
9121,1.740
9122,1.735
9123,1.735
9124,1.730
9125,1.720
9126,1.720
9127,1.730
9128,1.735
9129,1.735
9130,1.740
9131,1.745
9132,1.765
9133,1.770
9134,1.770
9135,1.770
9136,1.750
9137,1.715
9138,1.710
9139,1.860
9140,2.185
9141,2.650
9142,3.240
9143,3.630
9144,3.685
9145,3.630
9146,3.610
9147,3.580
9148,3.480
9149,2.875
9150,1.700
9151,1.405
9152,1.655
9153,1.805
9154,1.890
9155,1.890
9156,1.850
9157,1.805
9158,1.750
9159,1.735
9160,1.720
9161,1.730
9162,1.720
9163,1.730
9164,1.730
9165,1.740
9166,1.745
9167,1.745
9168,1.740
9169,1.740
9170,1.750
9171,1.765
9172,1.765
9173,1.770
9174,1.780
9175,1.790
9176,1.795
9177,1.805
9178,1.820
9179,1.825
9180,1.835
9181,1.850
9182,1.855
9183,1.855
9184,1.880
9185,1.885
9186,1.900
9187,1.910
9188,1.925
9189,1.930
9190,1.955
9191,1.980
9192,1.985
9193,2.005
9194,2.035
9195,2.050
9196,2.075
9197,2.090
9198,2.105
9199,2.135
9200,2.180
9201,2.190
9202,2.220
9203,2.250
9204,2.270
9205,2.285
9206,2.305
9207,2.340
9208,2.350
9209,2.390
9210,2.410
9211,2.430
9212,2.435
9213,2.440
9214,2.480
9215,2.490
9216,2.500
9217,2.515
9218,2.520
9219,2.515
9220,2.480
9221,2.420
9222,2.370
9223,2.320
9224,2.270
9225,2.215
9226,2.165
9227,2.125
9228,2.090
9229,2.045
9230,2.010
9231,1.980
9232,1.960
9233,1.930
9234,1.915
9235,1.915
9236,1.910
9237,1.895
9238,1.900
9239,1.890
9240,1.890
9241,1.890
9242,1.885
9243,1.890
9244,1.885
9245,1.880
9246,1.880
9247,1.880
9248,1.870
9249,1.860
9250,1.865
9251,1.865
9252,1.865
9253,1.860
9254,1.880
9255,1.880
9256,1.880
9257,1.870
9258,1.870
9259,1.880
9260,1.870
9261,1.865
9262,1.865
9263,1.870
9264,1.870
9265,1.870
9266,1.870
9267,1.865
9268,1.865
9269,1.860
9270,1.850
9271,1.850
9272,1.850
9273,1.835
9274,1.835
9275,1.830
9276,1.830
9277,1.840
9278,1.830
9279,1.825
9280,1.820
9281,1.810
9282,1.810
9283,1.805
9284,1.805
9285,1.790
9286,1.790
9287,1.795
9288,1.800
9289,1.790
9290,1.790
9291,1.780
9292,1.775
9293,1.780
9294,1.770
9295,1.770
9296,1.765
9297,1.765
9298,1.765
9299,1.770
9300,1.770
9301,1.765
9302,1.770
9303,1.765
9304,1.765
9305,1.765
9306,1.765
9307,1.765
9308,1.770
9309,1.775
9310,1.780
9311,1.780
9312,1.780
9313,1.775
9314,1.770
9315,1.775
9316,1.775
9317,1.780
9318,1.790
9319,1.790
9320,1.790
9321,1.790
9322,1.795
9323,1.795
9324,1.800
9325,1.790
9326,1.805
9327,1.800
9328,1.810
9329,1.810
9330,1.805
9331,1.810
9332,1.820
9333,1.810
9334,1.810
9335,1.810
9336,1.810
9337,1.810
9338,1.820
9339,1.820
9340,1.825
9341,1.840
9342,1.850
9343,1.855
9344,1.870
9345,1.900
9346,1.900
9347,1.885
9348,1.895
9349,1.930
9350,2.000
9351,2.015
9352,1.990
9353,1.955
9354,1.960
9355,1.970
9356,1.955
9357,1.925
9358,1.895
9359,1.890
9360,1.860
9361,1.835
9362,1.830
9363,1.830
9364,1.805
9365,1.790
9366,1.790
9367,1.780
9368,1.770
9369,1.770
9370,1.770
9371,1.770
9372,1.765
9373,1.760
9374,1.760
9375,1.760
9376,1.765
9377,1.790
9378,1.780
9379,1.790
9380,1.805
9381,1.820
9382,1.820
9383,1.805
9384,1.770
9385,1.740
9386,1.830
9387,2.070
9388,2.485
9389,3.040
9390,3.530
9391,3.695
9392,3.660
9393,3.630
9394,3.620
9395,3.565
9396,3.275
9397,2.190
9398,1.420
9399,1.610
9400,1.810
9401,1.890
9402,1.915
9403,1.865
9404,1.835
9405,1.780
9406,1.750
9407,1.740
9408,1.740
9409,1.740
9410,1.745
9411,1.765
9412,1.765
9413,1.770
9414,1.765
9415,1.770
9416,1.765
9417,1.775
9418,1.780
9419,1.790
9420,1.805
9421,1.795
9422,1.805
9423,1.805
9424,1.820
9425,1.810
9426,1.835
9427,1.840
9428,1.855
9429,1.860
9430,1.865
9431,1.885
9432,1.895
9433,1.910
9434,1.915
9435,1.925
9436,1.955
9437,1.975
9438,1.990
9439,2.005
9440,2.015
9441,2.030
9442,2.050
9443,2.080
9444,2.100
9445,2.120
9446,2.140
9447,2.170
9448,2.195
9449,2.220
9450,2.240
9451,2.270
9452,2.305
9453,2.330
9454,2.365
9455,2.380
9456,2.400
9457,2.420
9458,2.440
9459,2.460
9460,2.480
9461,2.500
9462,2.500
9463,2.515
9464,2.530
9465,2.530
9466,2.525
9467,2.500
9468,2.460
9469,2.420
9470,2.375
9471,2.310
9472,2.250
9473,2.200
9474,2.165
9475,2.130
9476,2.090
9477,2.040
9478,2.005
9479,1.985
9480,1.970
9481,1.960
9482,1.940
9483,1.940
9484,1.930
9485,1.925
9486,1.920
9487,1.895
9488,1.910
9489,1.900
9490,1.900
9491,1.900
9492,1.900
9493,1.885
9494,1.880
9495,1.880
9496,1.870
9497,1.885
9498,1.885
9499,1.880
9500,1.885
9501,1.885
9502,1.900
9503,1.890
9504,1.880
9505,1.860
9506,1.865
9507,1.870
9508,1.885
9509,1.880
9510,1.865
9511,1.870
9512,1.865
9513,1.860
9514,1.855
9515,1.850
9516,1.840
9517,1.850
9518,1.850
9519,1.850
9520,1.850
9521,1.835
9522,1.835
9523,1.830
9524,1.825
9525,1.810
9526,1.810
9527,1.805
9528,1.805
9529,1.805
9530,1.805
9531,1.795
9532,1.795
9533,1.780
9534,1.775
9535,1.780
9536,1.780
9537,1.780
9538,1.780
9539,1.780
9540,1.780
9541,1.775
9542,1.770
9543,1.770
9544,1.765
9545,1.765
9546,1.775
9547,1.775
9548,1.765
9549,1.750
9550,1.760
9551,1.760
9552,1.765
9553,1.760
9554,1.770
9555,1.770
9556,1.765
9557,1.765
9558,1.765
9559,1.770
9560,1.765
9561,1.770
9562,1.770
9563,1.770
9564,1.770
9565,1.780
9566,1.770
9567,1.770
9568,1.775
9569,1.765
9570,1.770
9571,1.770
9572,1.790
9573,1.780
9574,1.780
9575,1.780
9576,1.790
9577,1.790
9578,1.795
9579,1.780
9580,1.790
9581,1.790
9582,1.795
9583,1.795
9584,1.790
9585,1.795
9586,1.820
9587,1.810
9588,1.805
9589,1.820
9590,1.830
9591,1.850
9592,1.865
9593,1.880
9594,1.865
9595,1.870
9596,1.900
9597,1.940
9598,1.990
9599,1.985
9600,1.955
9601,1.945
9602,1.945
9603,1.940
9604,1.945
9605,1.915
9606,1.890
9607,1.860
9608,1.825
9609,1.820
9610,1.830
9611,1.810
9612,1.795
9613,1.780
9614,1.775
9615,1.770
9616,1.765
9617,1.765
9618,1.760
9619,1.750
9620,1.750
9621,1.760
9622,1.760
9623,1.765
9624,1.765
9625,1.770
9626,1.770
9627,1.780
9628,1.790
9629,1.795
9630,1.800
9631,1.780
9632,1.750
9633,1.745
9634,1.890
9635,2.180
9636,2.650
9637,3.230
9638,3.625
9639,3.715
9640,3.670
9641,3.640
9642,3.605
9643,3.500
9644,2.880
9645,1.700
9646,1.400
9647,1.625
9648,1.795
9649,1.860
9650,1.865
9651,1.810
9652,1.775
9653,1.735
9654,1.720
9655,1.720
9656,1.715
9657,1.715
9658,1.715
9659,1.720
9660,1.730
9661,1.735
9662,1.740
9663,1.745
9664,1.745
9665,1.745
9666,1.765
9667,1.765
9668,1.775
9669,1.790
9670,1.780
9671,1.795
9672,1.810
9673,1.820
9674,1.825
9675,1.830
9676,1.835
9677,1.855
9678,1.870
9679,1.885
9680,1.895
9681,1.895
9682,1.920
9683,1.930
9684,1.945
9685,1.970
9686,1.985
9687,2.010
9688,2.030
9689,2.045
9690,2.075
9691,2.100
9692,2.125
9693,2.150
9694,2.165
9695,2.180
9696,2.215
9697,2.230
9698,2.270
9699,2.305
9700,2.340
9701,2.370
9702,2.395
9703,2.410
9704,2.440
9705,2.440
9706,2.460
9707,2.470
9708,2.490
9709,2.500
9710,2.525
9711,2.525
9712,2.520
9713,2.515
9714,2.495
9715,2.460
9716,2.405
9717,2.365
9718,2.320
9719,2.250
9720,2.210
9721,2.155
9722,2.105
9723,2.065
9724,2.030
9725,2.005
9726,2.000
9727,1.975
9728,1.960
9729,1.945
9730,1.925
9731,1.925
9732,1.915
9733,1.910
9734,1.895
9735,1.890
9736,1.890
9737,1.885
9738,1.880
9739,1.880
9740,1.880
9741,1.880
9742,1.865
9743,1.855
9744,1.850
9745,1.855
9746,1.865
9747,1.880
9748,1.880
9749,1.865
9750,1.860
9751,1.860
9752,1.860
9753,1.860
9754,1.860
9755,1.855
9756,1.855
9757,1.860
9758,1.855
9759,1.855
9760,1.850
9761,1.835
9762,1.840
9763,1.835
9764,1.840
9765,1.835
9766,1.835
9767,1.820
9768,1.820
9769,1.810
9770,1.810
9771,1.810
9772,1.805
9773,1.795
9774,1.795
9775,1.790
9776,1.790
9777,1.780
9778,1.775
9779,1.765
9780,1.770
9781,1.765
9782,1.770
9783,1.765
9784,1.765
9785,1.765
9786,1.770
9787,1.760
9788,1.750
9789,1.740
9790,1.745
9791,1.745
9792,1.760
9793,1.750
9794,1.750
9795,1.745
9796,1.750
9797,1.745
9798,1.745
9799,1.745
9800,1.750
9801,1.750
9802,1.765
9803,1.750
9804,1.750
9805,1.740
9806,1.740
9807,1.735
9808,1.740
9809,1.745
9810,1.750
9811,1.765
9812,1.750
9813,1.760
9814,1.765
9815,1.760
9816,1.760
9817,1.765
9818,1.760
9819,1.765
9820,1.770
9821,1.760
9822,1.765
9823,1.770
9824,1.775
9825,1.765
9826,1.765
9827,1.770
9828,1.765
9829,1.770
9830,1.760
9831,1.770
9832,1.775
9833,1.780
9834,1.800
9835,1.795
9836,1.820
9837,1.835
9838,1.840
9839,1.835
9840,1.850
9841,1.885
9842,1.940
9843,1.940
9844,1.910
9845,1.910
9846,1.900
9847,1.910
9848,1.900
9849,1.880
9850,1.855
9851,1.820
9852,1.805
9853,1.780
9854,1.805
9855,1.780
9856,1.760
9857,1.740
9858,1.745
9859,1.740
9860,1.740
9861,1.735
9862,1.720
9863,1.735
9864,1.730
9865,1.730
9866,1.720
9867,1.735
9868,1.735
9869,1.740
9870,1.740
9871,1.745
9872,1.765
9873,1.765
9874,1.770
9875,1.745
9876,1.715
9877,1.745
9878,1.900
9879,2.240
9880,2.750
9881,3.320
9882,3.640
9883,3.660
9884,3.635
9885,3.600
9886,3.565
9887,3.415
9888,2.640
9889,1.540
9890,1.430
9891,1.670
9892,1.820
9893,1.865
9894,1.855
9895,1.820
9896,1.775
9897,1.740
9898,1.720
9899,1.720
9900,1.720
9901,1.740
9902,1.735
9903,1.735
9904,1.745
9905,1.760
9906,1.750
9907,1.750
9908,1.770
9909,1.765
9910,1.770
9911,1.780
9912,1.795
9913,1.805
9914,1.805
9915,1.805
9916,1.810
9917,1.820
9918,1.830
9919,1.835
9920,1.850
9921,1.855
9922,1.865
9923,1.880
9924,1.885
9925,1.895
9926,1.925
9927,1.945
9928,1.945
9929,1.960
9930,1.975
9931,2.000
9932,2.020
9933,2.030
9934,2.045
9935,2.075
9936,2.100
9937,2.130
9938,2.150
9939,2.170
9940,2.195
9941,2.220
9942,2.240
9943,2.270
9944,2.305
9945,2.320
9946,2.350
9947,2.365
9948,2.380
9949,2.390
9950,2.405
9951,2.410
9952,2.425
9953,2.435
9954,2.460
9955,2.470
9956,2.485
9957,2.460
9958,2.435
9959,2.390
9960,2.335
9961,2.300
9962,2.260
9963,2.210
9964,2.160
9965,2.125
9966,2.075
9967,2.035
9968,2.000
9969,1.975
9970,1.950
9971,1.940
9972,1.915
9973,1.900
9974,1.900
9975,1.890
9976,1.895
9977,1.880
9978,1.880
9979,1.885
9980,1.880
9981,1.860
9982,1.860
9983,1.860
9984,1.855
9985,1.855
9986,1.850
9987,1.855
9988,1.860
9989,1.855
9990,1.855
9991,1.855
9992,1.860
9993,1.860
9994,1.860
9995,1.860
9996,1.850
9997,1.840
9998,1.850
9999,1.850
10000,1.835
10001,1.835
10002,1.850
10003,1.840
10004,1.835
10005,1.840
10006,1.830
10007,1.830
10008,1.825
10009,1.810
10010,1.820
10011,1.820
10012,1.810
10013,1.805
10014,1.800
10015,1.795
10016,1.795
10017,1.790
10018,1.780
10019,1.780
10020,1.770
10021,1.765
10022,1.750
10023,1.750
10024,1.760
10025,1.750
10026,1.750
10027,1.745
10028,1.740
10029,1.740
10030,1.740
10031,1.730
10032,1.735
10033,1.740
10034,1.740
10035,1.740
10036,1.740
10037,1.740
10038,1.735
10039,1.735
10040,1.745
10041,1.740
10042,1.740
10043,1.745
10044,1.750
10045,1.745
10046,1.745
10047,1.750
10048,1.745
10049,1.740
10050,1.735
10051,1.740
10052,1.745
10053,1.750
10054,1.760
10055,1.750
10056,1.750
10057,1.750
10058,1.765
10059,1.750
10060,1.745
10061,1.740
10062,1.765
10063,1.770
10064,1.765
10065,1.765
10066,1.770
10067,1.770
10068,1.775
10069,1.775
10070,1.775
10071,1.770
10072,1.775
10073,1.780
10074,1.780
10075,1.780
10076,1.795
10077,1.795
10078,1.805
10079,1.820
10080,1.825
10081,1.835
10082,1.860
10083,1.850
10084,1.850
10085,1.870
10086,1.920
10087,1.980
10088,1.960
10089,1.925
10090,1.915
10091,1.925
10092,1.925
10093,1.915
10094,1.890
10095,1.860
10096,1.840
10097,1.810
10098,1.805
10099,1.805
10100,1.795
10101,1.780
10102,1.770
10103,1.770
10104,1.765
10105,1.750
10106,1.750
10107,1.750
10108,1.750
10109,1.750
10110,1.760
10111,1.745
10112,1.750
10113,1.770
10114,1.770
10115,1.775
10116,1.790
10117,1.790
10118,1.805
10119,1.820
10120,1.795
10121,1.750
10122,1.735
10123,1.840
10124,2.135
10125,2.600
10126,3.170
10127,3.570
10128,3.655
10129,3.630
10130,3.605
10131,3.595
10132,3.535
10133,3.125
10134,1.975
10135,1.435
10136,1.675
10137,1.850
10138,1.910
10139,1.915
10140,1.880
10141,1.830
10142,1.790
10143,1.765
10144,1.750
10145,1.765
10146,1.765
10147,1.765
10148,1.770
10149,1.770
10150,1.770
10151,1.780
10152,1.775
10153,1.780
10154,1.790
10155,1.800
10156,1.810
10157,1.810
10158,1.825
10159,1.820
10160,1.835
10161,1.850
10162,1.850
10163,1.860
10164,1.870
10165,1.880
10166,1.885
10167,1.900
10168,1.900
10169,1.920
10170,1.925
10171,1.940
10172,1.960
10173,1.985
10174,2.000
10175,2.010
10176,2.035
10177,2.045
10178,2.060
10179,2.090
10180,2.110
10181,2.130
10182,2.155
10183,2.180
10184,2.210
10185,2.230
10186,2.255
10187,2.275
10188,2.305
10189,2.320
10190,2.345
10191,2.390
10192,2.410
10193,2.420
10194,2.440
10195,2.455
10196,2.485
10197,2.490
10198,2.520
10199,2.530
10200,2.555
10201,2.575
10202,2.560
10203,2.560
10204,2.545
10205,2.490
10206,2.430
10207,2.380
10208,2.335
10209,2.280
10210,2.225
10211,2.165
10212,2.130
10213,2.080
10214,2.070
10215,2.045
10216,2.030
10217,2.005
10218,1.985
10219,1.975
10220,1.970
10221,1.960
10222,1.950
10223,1.940
10224,1.940
10225,1.930
10226,1.930
10227,1.930
10228,1.925
10229,1.925
10230,1.925
10231,1.915
10232,1.915
10233,1.910
10234,1.915
10235,1.920
10236,1.920
10237,1.915
10238,1.915
10239,1.910
10240,1.895
10241,1.890
10242,1.900
10243,1.890
10244,1.885
10245,1.885
10246,1.885
10247,1.890
10248,1.895
10249,1.880
10250,1.865
10251,1.865
10252,1.870
10253,1.865
10254,1.880
10255,1.865
10256,1.860
10257,1.855
10258,1.855
10259,1.840
10260,1.850
10261,1.835
10262,1.840
10263,1.830
10264,1.830
10265,1.830
10266,1.830
10267,1.830
10268,1.825
10269,1.810
10270,1.820
10271,1.810
10272,1.810
10273,1.805
10274,1.800
10275,1.805
10276,1.795
10277,1.795
10278,1.790
10279,1.780
10280,1.800
10281,1.805
10282,1.780
10283,1.780
10284,1.790
10285,1.795
10286,1.790
10287,1.790
10288,1.780
10289,1.790
10290,1.780
10291,1.780
10292,1.780
10293,1.780
10294,1.780
10295,1.780
10296,1.780
10297,1.775
10298,1.795
10299,1.795
10300,1.790
10301,1.790
10302,1.795
10303,1.795
10304,1.790
10305,1.790
10306,1.795
10307,1.795
10308,1.805
10309,1.800
10310,1.800
10311,1.795
10312,1.800
10313,1.795
10314,1.805
10315,1.805
10316,1.810
10317,1.810
10318,1.820
10319,1.820
10320,1.830
10321,1.830
10322,1.825
10323,1.830
10324,1.850
10325,1.865
10326,1.885
10327,1.900
10328,1.885
10329,1.880
10330,1.900
10331,1.950
10332,2.000
10333,1.985
10334,1.955
10335,1.945
10336,1.945
10337,1.950
10338,1.945
10339,1.915
10340,1.895
10341,1.870
10342,1.840
10343,1.830
10344,1.835
10345,1.810
10346,1.795
10347,1.795
10348,1.780
10349,1.775
10350,1.770
10351,1.770
10352,1.775
10353,1.770
10354,1.780
10355,1.770
10356,1.780
10357,1.775
10358,1.775
10359,1.790
10360,1.795
10361,1.795
10362,1.805
10363,1.800
10364,1.805
10365,1.775
10366,1.740
10367,1.760
10368,1.945
10369,2.290
10370,2.815
10371,3.385
10372,3.685
10373,3.685
10374,3.640
10375,3.620
10376,3.590
10377,3.395
10378,2.460
10379,1.445
10380,1.500
10381,1.745
10382,1.840
10383,1.890
10384,1.870
10385,1.810
10386,1.790
10387,1.745
10388,1.740
10389,1.745
10390,1.750
10391,1.745
10392,1.750
10393,1.760
10394,1.765
10395,1.760
10396,1.760
10397,1.760
10398,1.765
10399,1.770
10400,1.780
10401,1.790
10402,1.805
10403,1.790
10404,1.805
10405,1.810
10406,1.830
10407,1.830
10408,1.835
10409,1.835
10410,1.850
10411,1.860
10412,1.870
10413,1.885
10414,1.900
10415,1.915
10416,1.925
10417,1.945
10418,1.955
10419,1.975
10420,2.000
10421,2.015
10422,2.040
10423,2.050
10424,2.075
10425,2.100
10426,2.125
10427,2.140
