'sample interval','MLII','V1'
24989,-1.630,-0.755
24990,-1.705,-0.740
24991,-1.725,-0.700
24992,-1.715,-0.655
24993,-1.700,-0.630
24994,-1.705,-0.615
24995,-1.710,-0.625
24996,-1.725,-0.620
24997,-1.750,-0.630
24998,-1.785,-0.645
24999,-1.795,-0.645
25000,-1.795,-0.640
25001,-1.815,-0.635
25002,-1.825,-0.630
25003,-1.845,-0.620
25004,-1.895,-0.620
25005,-1.940,-0.615
25006,-1.970,-0.610
25007,-1.965,-0.600
25008,-1.995,-0.615
25009,-2.005,-0.620
25010,-2.040,-0.630
25011,-2.075,-0.615
25012,-2.105,-0.605
25013,-2.155,-0.580
25014,-2.200,-0.555
25015,-2.210,-0.535
25016,-2.215,-0.510
25017,-2.235,-0.480
25018,-2.240,-0.475
25019,-2.230,-0.465
25020,-2.240,-0.485
25021,-2.250,-0.510
25022,-2.255,-0.500
25023,-2.240,-0.480
25024,-2.190,-0.455
25025,-2.175,-0.445
25026,-2.050,-0.425
25027,-1.995,-0.435
25028,-1.930,-0.470
25029,-1.870,-0.500
25030,-1.780,-0.500
25031,-1.685,-0.515
25032,-1.560,-0.525
25033,-1.445,-0.545
25034,-1.325,-0.550
25035,-1.250,-0.580
25036,-1.185,-0.600
25037,-1.150,-0.655
25038,-1.135,-0.680
25039,-1.130,-0.705
25040,-1.130,-0.705
25041,-1.115,-0.700
25042,-1.110,-0.695
25043,-1.095,-0.710
25044,-1.110,-0.735
25045,-1.140,-0.760
25046,-1.155,-0.770
25047,-1.175,-0.780
25048,-1.180,-0.775
25049,-1.165,-0.750
25050,-1.155,-0.755
25051,-1.135,-0.740
25052,-1.160,-0.740
25053,-1.175,-0.760
25054,-1.180,-0.785
25055,-1.175,-0.805
25056,-1.190,-0.790
25057,-1.175,-0.765
25058,-1.170,-0.755
25059,-1.175,-0.750
25060,-1.195,-0.770
25061,-1.200,-0.780
25062,-1.215,-0.805
25063,-1.230,-0.790
25064,-1.235,-0.775
25065,-1.220,-0.765
25066,-1.220,-0.745
25067,-1.225,-0.755
25068,-1.210,-0.775
25069,-1.215,-0.810
25070,-1.230,-0.815
25071,-1.255,-0.825
25072,-1.255,-0.815
25073,-1.260,-0.805
25074,-1.245,-0.790
25075,-1.250,-0.780
25076,-1.230,-0.775
25077,-1.225,-0.775
25078,-1.230,-0.810
25079,-1.250,-0.810
25080,-1.265,-0.815
25081,-1.270,-0.795
25082,-1.240,-0.760
25083,-1.245,-0.775
25084,-1.220,-0.780
25085,-1.205,-0.800
25086,-1.215,-0.800
25087,-1.240,-0.820
25088,-1.255,-0.825
25089,-1.265,-0.815
25090,-1.240,-0.825
25091,-1.205,-0.800
25092,-1.205,-0.790
25093,-1.200,-0.780
25094,-1.220,-0.785
25095,-1.230,-0.805
25096,-1.255,-0.795
25097,-1.275,-0.795
25098,-1.255,-0.785
25099,-1.230,-0.800
25100,-1.230,-0.805
25101,-1.210,-0.805
25102,-1.215,-0.800
25103,-1.225,-0.805
25104,-1.250,-0.815
25105,-1.250,-0.820
25106,-1.245,-0.815
25107,-1.225,-0.800
25108,-1.225,-0.780
25109,-1.230,-0.770
25110,-1.220,-0.775
25111,-1.215,-0.770
25112,-1.225,-0.805
25113,-1.245,-0.830
25114,-1.255,-0.825
25115,-1.255,-0.795
25116,-1.240,-0.755
25117,-1.230,-0.775
25118,-1.220,-0.790
25119,-1.225,-0.825
25120,-1.230,-0.835
25121,-1.230,-0.835
25122,-1.225,-0.820
25123,-1.245,-0.810
25124,-1.230,-0.800
25125,-1.220,-0.805
25126,-1.210,-0.785
25127,-1.205,-0.780
25128,-1.210,-0.775
25129,-1.215,-0.825
25130,-1.205,-0.840
25131,-1.200,-0.850
25132,-1.210,-0.825
25133,-1.195,-0.800
25134,-1.190,-0.790
25135,-1.175,-0.815
25136,-1.165,-0.830
25137,-1.185,-0.830
25138,-1.205,-0.825
25139,-1.200,-0.825
25140,-1.210,-0.800
25141,-1.195,-0.795
25142,-1.180,-0.790
25143,-1.175,-0.795
25144,-1.170,-0.810
25145,-1.175,-0.835
25146,-1.180,-0.855
25147,-1.180,-0.840
25148,-1.205,-0.830
25149,-1.190,-0.800
25150,-1.190,-0.790
25151,-1.160,-0.790
25152,-1.160,-0.805
25153,-1.170,-0.815
25154,-1.185,-0.825
25155,-1.185,-0.845
25156,-1.190,-0.835
25157,-1.175,-0.805
25158,-1.150,-0.785
25159,-1.145,-0.770
25160,-1.130,-0.780
25161,-1.145,-0.820
25162,-1.165,-0.850
25163,-1.180,-0.855
25164,-1.185,-0.845
25165,-1.165,-0.820
25166,-1.130,-0.800
25167,-1.105,-0.790
25168,-1.095,-0.800
25169,-1.120,-0.815
25170,-1.145,-0.820
25171,-1.160,-0.835
25172,-1.160,-0.825
25173,-1.155,-0.825
25174,-1.135,-0.795
25175,-1.130,-0.790
25176,-1.110,-0.780
25177,-1.125,-0.825
25178,-1.120,-0.840
25179,-1.125,-0.855
25180,-1.130,-0.845
25181,-1.135,-0.815
25182,-1.130,-0.790
25183,-1.120,-0.785
25184,-1.115,-0.790
25185,-1.090,-0.805
25186,-1.095,-0.810
25187,-1.105,-0.810
25188,-1.130,-0.820
25189,-1.140,-0.800
25190,-1.135,-0.810
25191,-1.085,-0.770
25192,-1.050,-0.750
25193,-1.015,-0.740
25194,-0.990,-0.750
25195,-0.995,-0.760
25196,-1.010,-0.775
25197,-1.005,-0.765
25198,-1.005,-0.760
25199,-1.000,-0.750
25200,-0.995,-0.740
25201,-0.955,-0.760
25202,-0.940,-0.795
25203,-0.925,-0.805
25204,-0.930,-0.825
25205,-0.935,-0.840
25206,-0.955,-0.830
25207,-0.945,-0.820
25208,-0.935,-0.785
25209,-0.930,-0.770
25210,-0.940,-0.775
25211,-0.950,-0.810
25212,-0.970,-0.850
25213,-0.970,-0.860
25214,-1.005,-0.860
25215,-1.060,-0.845
25216,-1.085,-0.835
25217,-1.085,-0.805
25218,-1.090,-0.810
25219,-1.110,-0.820
25220,-1.120,-0.835
25221,-1.125,-0.820
25222,-1.115,-0.830
25223,-1.110,-0.835
25224,-1.095,-0.805
25225,-1.100,-0.795
25226,-1.080,-0.760
25227,-1.080,-0.770
25228,-1.085,-0.830
25229,-1.075,-0.900
25230,-0.985,-0.995
25231,-0.815,-1.120
25232,-0.490,-1.250
25233,0.005,-1.385
25234,0.625,-1.500
25235,1.335,-1.595
25236,1.985,-1.650
25237,2.380,-1.565
25238,2.485,-1.415
25239,2.320,-1.225
25240,1.765,-1.085
25241,0.895,-0.980
25242,-0.025,-0.925
25243,-0.945,-0.895
25244,-1.525,-0.865
25245,-1.255,-0.855
25246,-0.890,-0.840
25247,-0.720,-0.835
25248,-0.775,-0.810
25249,-0.925,-0.790
25250,-0.975,-0.790
25251,-1.110,-0.760
25252,-1.115,-0.755
25253,-1.095,-0.745
25254,-1.095,-0.765
25255,-1.125,-0.770
25256,-1.145,-0.755
25257,-1.130,-0.745
25258,-1.125,-0.715
25259,-1.120,-0.705
25260,-1.120,-0.710
25261,-1.125,-0.725
25262,-1.105,-0.750
25263,-1.110,-0.775
25264,-1.090,-0.780
25265,-1.100,-0.760
25266,-1.075,-0.730
25267,-1.060,-0.725
25268,-1.050,-0.720
25269,-1.040,-0.730
25270,-1.050,-0.745
25271,-1.035,-0.725
25272,-1.015,-0.730
25273,-1.020,-0.735
25274,-1.010,-0.725
25275,-1.000,-0.715
25276,-0.920,-0.685
25277,-0.900,-0.695
25278,-0.875,-0.705
25279,-0.870,-0.715
25280,-0.860,-0.725
25281,-0.835,-0.720
25282,-0.795,-0.690
25283,-0.740,-0.670
25284,-0.705,-0.660
25285,-0.660,-0.680
25286,-0.635,-0.685
25287,-0.630,-0.675
25288,-0.625,-0.680
25289,-0.595,-0.670
25290,-0.550,-0.650
25291,-0.500,-0.645
25292,-0.445,-0.645
25293,-0.400,-0.650
25294,-0.360,-0.620
25295,-0.320,-0.635
25296,-0.285,-0.655
25297,-0.260,-0.655
25298,-0.235,-0.650
25299,-0.225,-0.645
25300,-0.220,-0.640
25301,-0.195,-0.640
25302,-0.180,-0.650
25303,-0.160,-0.680
25304,-0.155,-0.680
25305,-0.160,-0.685
25306,-0.185,-0.685
25307,-0.200,-0.680
25308,-0.210,-0.695
25309,-0.235,-0.690
25310,-0.295,-0.725
25311,-0.380,-0.750
25312,-0.465,-0.780
25313,-0.530,-0.790
25314,-0.610,-0.790
25315,-0.675,-0.775
25316,-0.715,-0.745
25317,-0.735,-0.735
25318,-0.755,-0.730
25319,-0.790,-0.755
25320,-0.830,-0.790
25321,-0.845,-0.805
25322,-0.880,-0.800
25323,-0.900,-0.785
25324,-0.895,-0.765
25325,-0.905,-0.760
25326,-0.880,-0.725
25327,-0.890,-0.745
25328,-0.915,-0.785
25329,-0.920,-0.810
25330,-0.930,-0.815
25331,-0.935,-0.800
25332,-0.920,-0.770
25333,-0.915,-0.745
25334,-0.910,-0.740
25335,-0.905,-0.750
25336,-0.925,-0.755
25337,-0.945,-0.765
25338,-0.955,-0.770
25339,-0.965,-0.755
25340,-0.960,-0.735
25341,-0.965,-0.735
25342,-0.945,-0.720
25343,-0.950,-0.715
25344,-0.960,-0.725
25345,-0.975,-0.740
25346,-1.000,-0.770
25347,-1.010,-0.780
25348,-1.025,-0.785
25349,-1.020,-0.745
25350,-1.025,-0.750
25351,-1.025,-0.730
25352,-1.030,-0.745
25353,-1.035,-0.760
25354,-1.040,-0.775
25355,-1.040,-0.765
25356,-1.070,-0.750
25357,-1.075,-0.725
25358,-1.105,-0.725
25359,-1.110,-0.725
25360,-1.105,-0.740
25361,-1.110,-0.745
25362,-1.110,-0.745
25363,-1.120,-0.760
25364,-1.130,-0.750
25365,-1.135,-0.760
25366,-1.130,-0.745
25367,-1.125,-0.730
25368,-1.135,-0.705
25369,-1.150,-0.715
25370,-1.140,-0.735
25371,-1.165,-0.765
25372,-1.180,-0.765
25373,-1.170,-0.750
25374,-1.160,-0.740
25375,-1.145,-0.735
25376,-1.135,-0.725
25377,-1.145,-0.750
25378,-1.150,-0.765
25379,-1.155,-0.760
25380,-1.175,-0.745
25381,-1.185,-0.735
25382,-1.175,-0.715
25383,-1.110,-0.710
25384,-1.065,-0.690
25385,-1.035,-0.680
25386,-1.040,-0.665
25387,-1.060,-0.680
25388,-1.085,-0.690
25389,-1.110,-0.695
25390,-1.105,-0.695
25391,-1.070,-0.675
25392,-1.030,-0.675
25393,-0.985,-0.700
25394,-0.980,-0.740
25395,-0.995,-0.780
25396,-1.005,-0.770
25397,-1.035,-0.735
25398,-1.060,-0.725
25399,-1.050,-0.730
25400,-1.055,-0.745
25401,-1.045,-0.735
25402,-1.075,-0.730
25403,-1.130,-0.740
25404,-1.180,-0.750
25405,-1.205,-0.750
25406,-1.225,-0.755
25407,-1.235,-0.740
25408,-1.260,-0.725
25409,-1.265,-0.715
25410,-1.245,-0.705
25411,-1.235,-0.740
25412,-1.230,-0.800
25413,-1.240,-0.790
25414,-1.255,-0.765
25415,-1.245,-0.715
25416,-1.235,-0.675
25417,-1.220,-0.675
25418,-1.230,-0.680
25419,-1.270,-0.710
25420,-1.265,-0.795
25421,-1.160,-0.915
25422,-0.915,-1.070
25423,-0.485,-1.210
25424,0.175,-1.340
25425,0.405,-1.390
25426,1.730,-1.465
25427,2.255,-1.415
25428,2.425,-1.235
25429,2.205,-1.070
25430,1.555,-0.960
25431,0.635,-0.925
25432,-0.290,-0.930
25433,-1.210,-0.885
25434,-1.825,-0.835
25435,-1.525,-0.775
25436,-1.105,-0.745
25437,-0.910,-0.720
25438,-0.925,-0.725
25439,-1.080,-0.720
25440,-1.205,-0.705
25441,-1.275,-0.705
25442,-1.245,-0.665
25443,-1.215,-0.665
25444,-1.220,-0.690
25445,-1.215,-0.710
25446,-1.235,-0.700
25447,-1.255,-0.710
25448,-1.275,-0.680
25449,-1.245,-0.685
25450,-1.225,-0.680
25451,-1.185,-0.665
25452,-1.175,-0.675
25453,-1.195,-0.690
25454,-1.205,-0.675
25455,-1.190,-0.685
25456,-1.195,-0.680
25457,-1.175,-0.665
25458,-1.135,-0.660
25459,-1.105,-0.660
25460,-1.100,-0.640
25461,-1.100,-0.635
25462,-1.115,-0.665
25463,-1.120,-0.670
25464,-1.100,-0.685
25465,-1.085,-0.670
25466,-1.040,-0.650
25467,-1.010,-0.625
25468,-0.990,-0.625
25469,-0.965,-0.655
25470,-0.945,-0.645
25471,-0.935,-0.650
25472,-0.905,-0.640
25473,-0.865,-0.620
25474,-0.830,-0.600
25475,-0.810,-0.595
25476,-0.775,-0.600
25477,-0.740,-0.600
25478,-0.720,-0.610
25479,-0.700,-0.610
25480,-0.705,-0.600
25481,-0.670,-0.580
25482,-0.620,-0.580
25483,-0.600,-0.560
25484,-0.575,-0.555
25485,-0.565,-0.565
25486,-0.570,-0.575
25487,-0.580,-0.600
25488,-0.595,-0.580
25489,-0.620,-0.575
25490,-0.625,-0.580
25491,-0.630,-0.595
25492,-0.665,-0.595
25493,-0.710,-0.620
25494,-0.770,-0.650
25495,-0.830,-0.670
25496,-0.895,-0.695
25497,-0.950,-0.680
25498,-1.005,-0.685
25499,-1.075,-0.690
25500,-1.085,-0.690
25501,-1.115,-0.695
25502,-1.145,-0.705
25503,-1.170,-0.730
25504,-1.215,-0.735
25505,-1.240,-0.765
25506,-1.245,-0.750
25507,-1.250,-0.725
25508,-1.245,-0.710
25509,-1.250,-0.690
25510,-1.255,-0.700
25511,-1.255,-0.735
25512,-1.260,-0.720
25513,-1.265,-0.730
25514,-1.285,-0.725
25515,-1.295,-0.730
25516,-1.275,-0.700
25517,-1.260,-0.700
25518,-1.240,-0.710
25519,-1.245,-0.715
25520,-1.245,-0.740
25521,-1.250,-0.745
25522,-1.260,-0.745
25523,-1.260,-0.745
25524,-1.265,-0.730
25525,-1.260,-0.725
25526,-1.245,-0.730
25527,-1.250,-0.745
25528,-1.265,-0.750
25529,-1.260,-0.730
25530,-1.265,-0.730
25531,-1.270,-0.730
25532,-1.275,-0.720
25533,-1.290,-0.710
25534,-1.285,-0.705
25535,-1.270,-0.720
25536,-1.260,-0.750
25537,-1.280,-0.765
25538,-1.315,-0.765
25539,-1.325,-0.765
25540,-1.340,-0.750
25541,-1.325,-0.730
25542,-1.315,-0.730
25543,-1.300,-0.735
25544,-1.285,-0.735
25545,-1.290,-0.755
25546,-1.310,-0.765
25547,-1.335,-0.760
25548,-1.350,-0.745
25549,-1.345,-0.735
25550,-1.350,-0.725
25551,-1.315,-0.710
25552,-1.310,-0.725
25553,-1.330,-0.750
25554,-1.320,-0.775
25555,-1.325,-0.775
25556,-1.350,-0.760
25557,-1.360,-0.755
25558,-1.345,-0.745
25559,-1.340,-0.735
25560,-1.330,-0.730
25561,-1.320,-0.740
25562,-1.330,-0.735
25563,-1.350,-0.745
25564,-1.360,-0.755
25565,-1.360,-0.750
25566,-1.350,-0.735
25567,-1.335,-0.705
25568,-1.315,-0.700
25569,-1.295,-0.720
25570,-1.290,-0.740
25571,-1.265,-0.745
25572,-1.245,-0.745
25573,-1.250,-0.715
25574,-1.260,-0.685
25575,-1.265,-0.680
25576,-1.235,-0.695
25577,-1.215,-0.710
25578,-1.200,-0.735
25579,-1.185,-0.755
25580,-1.170,-0.770
25581,-1.185,-0.785
25582,-1.170,-0.795
25583,-1.165,-0.760
25584,-1.165,-0.720
25585,-1.155,-0.690
25586,-1.180,-0.720
25587,-1.210,-0.750
25588,-1.235,-0.790
25589,-1.230,-0.800
25590,-1.255,-0.785
25591,-1.275,-0.765
25592,-1.300,-0.755
25593,-1.325,-0.770
25594,-1.360,-0.775
25595,-1.385,-0.785
25596,-1.395,-0.785
25597,-1.395,-0.790
25598,-1.410,-0.780
25599,-1.380,-0.765
25600,-1.375,-0.760
25601,-1.350,-0.760
25602,-1.335,-0.745
25603,-1.365,-0.745
25604,-1.385,-0.745
25605,-1.390,-0.750
25606,-1.400,-0.755
25607,-1.360,-0.780
25608,-1.290,-0.840
25609,-1.155,-0.930
25610,-0.885,-1.045
25611,-0.495,-1.140
25612,-0.005,-1.220
25613,0.490,-1.310
25614,1.000,-1.395
25615,1.530,-1.420
25616,1.985,-1.360
25617,2.165,-1.220
25618,2.020,-1.050
25619,1.320,-0.940
25620,0.400,-0.930
25621,-0.520,-0.960
25622,-1.445,-0.955
25623,-1.885,-0.910
25624,-1.510,-0.835
25625,-1.380,-0.810
25626,-1.060,-0.775
25627,-1.125,-0.770
25628,-1.245,-0.795
25629,-1.360,-0.805
25630,-1.385,-0.805
25631,-1.390,-0.790
25632,-1.350,-0.780
25633,-1.335,-0.765
25634,-1.315,-0.755
25635,-1.305,-0.755
25636,-1.300,-0.765
25637,-1.305,-0.780
25638,-1.310,-0.785
25639,-1.315,-0.795
25640,-1.295,-0.800
25641,-1.275,-0.795
25642,-1.260,-0.765
25643,-1.235,-0.755
25644,-1.225,-0.755
25645,-1.235,-0.765
25646,-1.230,-0.795
25647,-1.260,-0.810
25648,-1.230,-0.795
25649,-1.205,-0.785
25650,-1.190,-0.785
25651,-1.140,-0.735
25652,-1.145,-0.745
25653,-1.115,-0.775
25654,-1.120,-0.780
25655,-1.110,-0.780
25656,-1.110,-0.765
25657,-1.085,-0.730
25658,-1.050,-0.750
25659,-1.015,-0.755
25660,-0.965,-0.770
25661,-0.945,-0.760
25662,-0.940,-0.755
25663,-0.925,-0.730
25664,-0.900,-0.725
25665,-0.860,-0.710
25666,-0.820,-0.695
25667,-0.780,-0.690
25668,-0.730,-0.695
25669,-0.690,-0.685
25670,-0.665,-0.695
25671,-0.645,-0.710
25672,-0.640,-0.715
25673,-0.635,-0.690
25674,-0.600,-0.685
25675,-0.590,-0.680
25676,-0.560,-0.645
25677,-0.560,-0.660
25678,-0.570,-0.690
25679,-0.595,-0.735
25680,-0.615,-0.745
25681,-0.645,-0.720
25682,-0.670,-0.700
25683,-0.700,-0.710
25684,-0.745,-0.705
25685,-0.780,-0.720
25686,-0.830,-0.755
25687,-0.895,-0.780
25688,-0.945,-0.805
25689,-0.990,-0.800
25690,-1.035,-0.800
25691,-1.050,-0.810
25692,-1.060,-0.810
25693,-1.095,-0.805
25694,-1.130,-0.805
25695,-1.155,-0.825
25696,-1.185,-0.855
25697,-1.210,-0.870
25698,-1.220,-0.850
25699,-1.225,-0.830
25700,-1.215,-0.825
25701,-1.185,-0.815
25702,-1.175,-0.825
25703,-1.180,-0.865
25704,-1.210,-0.865
25705,-1.235,-0.860
25706,-1.240,-0.850
25707,-1.220,-0.845
25708,-1.190,-0.835
25709,-1.175,-0.815
25710,-1.180,-0.830
25711,-1.180,-0.855
25712,-1.195,-0.855
25713,-1.195,-0.855
25714,-1.195,-0.840
25715,-1.190,-0.810
25716,-1.175,-0.800
25717,-1.155,-0.815
25718,-1.175,-0.835
25719,-1.175,-0.860
25720,-1.185,-0.880
25721,-1.210,-0.885
25722,-1.220,-0.880
25723,-1.225,-0.880
25724,-1.205,-0.845
25725,-1.200,-0.840
25726,-1.170,-0.825
25727,-1.160,-0.825
25728,-1.160,-0.845
25729,-1.165,-0.860
25730,-1.195,-0.875
25731,-1.195,-0.855
25732,-1.185,-0.840
25733,-1.190,-0.850
25734,-1.190,-0.865
25735,-1.190,-0.870
25736,-1.190,-0.870
25737,-1.210,-0.885
25738,-1.225,-0.890
25739,-1.245,-0.895
25740,-1.245,-0.890
25741,-1.230,-0.865
25742,-1.200,-0.840
25743,-1.195,-0.850
25744,-1.215,-0.850
25745,-1.250,-0.885
25746,-1.255,-0.885
25747,-1.240,-0.880
25748,-1.230,-0.850
25749,-1.230,-0.850
25750,-1.235,-0.855
25751,-1.230,-0.860
25752,-1.225,-0.855
25753,-1.235,-0.865
25754,-1.250,-0.890
25755,-1.275,-0.895
25756,-1.285,-0.885
25757,-1.275,-0.845
25758,-1.250,-0.835
25759,-1.235,-0.820
25760,-1.220,-0.840
25761,-1.215,-0.865
25762,-1.210,-0.865
25763,-1.215,-0.875
25764,-1.225,-0.845
25765,-1.225,-0.840
25766,-1.200,-0.835
25767,-1.160,-0.820
25768,-1.115,-0.820
25769,-1.105,-0.800
25770,-1.115,-0.815
25771,-1.125,-0.830
25772,-1.160,-0.835
25773,-1.165,-0.840
25774,-1.130,-0.815
25775,-1.120,-0.810
25776,-1.040,-0.820
25777,-1.030,-0.835
25778,-1.055,-0.835
25779,-1.065,-0.835
25780,-1.100,-0.855
25781,-1.105,-0.850
25782,-1.110,-0.850
25783,-1.095,-0.855
25784,-1.080,-0.870
25785,-1.085,-0.860
25786,-1.125,-0.875
25787,-1.165,-0.865
25788,-1.205,-0.890
25789,-1.230,-0.885
25790,-1.255,-0.880
25791,-1.270,-0.885
25792,-1.275,-0.860
25793,-1.265,-0.865
25794,-1.255,-0.855
25795,-1.255,-0.865
25796,-1.265,-0.890
25797,-1.275,-0.905
25798,-1.285,-0.880
25799,-1.280,-0.815
25800,-1.285,-0.800
25801,-1.275,-0.810
25802,-1.275,-0.875
25803,-1.220,-0.965
25804,-1.095,-1.080
25805,-0.830,-1.230
25806,-0.400,-1.380
25807,0.215,-1.505
25808,0.935,-1.610
25809,1.670,-1.615
25810,2.205,-1.520
25811,2.395,-1.365
25812,2.120,-1.200
25813,1.350,-1.090
25814,0.430,-1.060
25815,-0.490,-1.040
25816,-1.405,-1.005
25817,-1.655,-0.925
25818,-1.225,-0.890
25819,-0.900,-0.855
25820,-0.835,-0.880
25821,-0.965,-0.895
25822,-1.130,-0.875
25823,-1.230,-0.860
25824,-1.265,-0.835
25825,-1.255,-0.830
25826,-1.205,-0.820
25827,-1.215,-0.815
25828,-1.190,-0.805
25829,-1.195,-0.800
25830,-1.215,-0.825
25831,-1.235,-0.845
25832,-1.230,-0.845
25833,-1.210,-0.830
25834,-1.190,-0.795
25835,-1.180,-0.785
25836,-1.140,-0.790
25837,-1.130,-0.815
25838,-1.140,-0.830
25839,-1.150,-0.815
25840,-1.140,-0.790
25841,-1.120,-0.780
25842,-1.090,-0.765
25843,-1.065,-0.765
25844,-1.040,-0.765
25845,-1.050,-0.795
25846,-1.040,-0.815
25847,-1.030,-0.805
25848,-1.015,-0.810
25849,-0.995,-0.805
25850,-0.985,-0.795
25851,-0.915,-0.730
25852,-0.875,-0.735
25853,-0.875,-0.775
25854,-0.850,-0.765
25855,-0.840,-0.765
25856,-0.815,-0.745
25857,-0.780,-0.730
25858,-0.715,-0.705
25859,-0.680,-0.690
25860,-0.645,-0.700
25861,-0.630,-0.705
25862,-0.610,-0.705
25863,-0.595,-0.700
25864,-0.550,-0.675
25865,-0.520,-0.675
25866,-0.495,-0.680
25867,-0.485,-0.680
25868,-0.470,-0.670
25869,-0.445,-0.670
25870,-0.455,-0.700
25871,-0.495,-0.715
25872,-0.510,-0.740
25873,-0.555,-0.745
25874,-0.580,-0.745
25875,-0.590,-0.740
25876,-0.665,-0.760
25877,-0.720,-0.795
25878,-0.805,-0.820
25879,-0.880,-0.835
25880,-0.915,-0.830
25881,-0.950,-0.850
25882,-1.010,-0.830
25883,-1.035,-0.840
25884,-1.060,-0.820
25885,-1.080,-0.830
25886,-1.105,-0.840
25887,-1.120,-0.890
25888,-1.145,-0.885
25889,-1.160,-0.880
25890,-1.155,-0.855
25891,-1.150,-0.845
25892,-1.150,-0.840
25893,-1.140,-0.845
25894,-1.145,-0.860
25895,-1.160,-0.860
25896,-1.165,-0.865
25897,-1.160,-0.835
25898,-1.145,-0.830
25899,-1.135,-0.830
25900,-1.130,-0.835
25901,-1.135,-0.815
25902,-1.115,-0.845
25903,-1.115,-0.860
25904,-1.135,-0.870
25905,-1.150,-0.860
25906,-1.150,-0.850
25907,-1.165,-0.855
25908,-1.140,-0.830
25909,-1.120,-0.830
25910,-1.105,-0.800
25911,-1.105,-0.810
25912,-1.120,-0.810
25913,-1.155,-0.825
25914,-1.165,-0.820
25915,-1.180,-0.805
25916,-1.155,-0.810
25917,-1.140,-0.820
25918,-1.130,-0.830
25919,-1.100,-0.845
25920,-1.125,-0.840
25921,-1.160,-0.840
25922,-1.170,-0.835
25923,-1.190,-0.840
25924,-1.195,-0.830
25925,-1.180,-0.815
25926,-1.160,-0.800
25927,-1.155,-0.805
25928,-1.165,-0.835
25929,-1.165,-0.855
25930,-1.190,-0.870
25931,-1.210,-0.860
25932,-1.225,-0.830
25933,-1.215,-0.815
25934,-1.190,-0.785
25935,-1.175,-0.800
25936,-1.180,-0.805
25937,-1.190,-0.840
25938,-1.210,-0.855
25939,-1.225,-0.850
25940,-1.220,-0.850
25941,-1.220,-0.820
25942,-1.215,-0.815
25943,-1.200,-0.805
25944,-1.190,-0.815
25945,-1.200,-0.830
25946,-1.205,-0.845
25947,-1.215,-0.845
25948,-1.220,-0.845
25949,-1.215,-0.815
25950,-1.210,-0.795
25951,-1.180,-0.750
25952,-1.170,-0.780
25953,-1.175,-0.810
25954,-1.165,-0.825
25955,-1.145,-0.805
25956,-1.125,-0.795
25957,-1.105,-0.740
25958,-1.090,-0.750
25959,-1.070,-0.735
25960,-1.070,-0.755
25961,-1.065,-0.760
25962,-1.070,-0.770
25963,-1.075,-0.805
25964,-1.060,-0.825
25965,-1.050,-0.815
25966,-1.015,-0.800
25967,-1.010,-0.770
25968,-0.995,-0.760
25969,-1.010,-0.780
25970,-1.035,-0.800
25971,-1.060,-0.815
25972,-1.065,-0.820
25973,-1.100,-0.815
25974,-1.120,-0.800
25975,-1.125,-0.800
25976,-1.175,-0.790
25977,-1.200,-0.790
25978,-1.230,-0.810
25979,-1.245,-0.805
25980,-1.250,-0.810
25981,-1.230,-0.805
25982,-1.245,-0.810
25983,-1.240,-0.810
25984,-1.240,-0.790
25985,-1.225,-0.780
25986,-1.215,-0.780
25987,-1.225,-0.780
25988,-1.235,-0.795
25989,-1.255,-0.815
25990,-1.235,-0.840
25991,-1.180,-0.875
25992,-1.050,-0.970
25993,-0.825,-1.075
25994,-0.455,-1.210
25995,0.005,-1.335
25996,0.535,-1.455
25997,1.095,-1.575
25998,1.670,-1.615
25999,2.125,-1.515
26000,2.240,-1.470
26001,2.285,-1.120
26002,1.755,-0.970
26003,0.855,-0.925
26004,-0.070,-0.915
26005,-0.990,-0.915
26006,-1.555,-0.860
26007,-1.295,-0.815
26008,-0.925,-0.770
26009,-0.785,-0.760
26010,-0.885,-0.755
26011,-1.070,-0.770
26012,-1.185,-0.760
26013,-1.220,-0.765
26014,-1.220,-0.755
26015,-1.200,-0.765
26016,-1.190,-0.745
26017,-1.190,-0.730
26018,-1.195,-0.720
26019,-1.185,-0.710
26020,-1.175,-0.705
26021,-1.180,-0.735
26022,-1.190,-0.735
26023,-1.195,-0.730
26024,-1.190,-0.710
26025,-1.190,-0.710
26026,-1.140,-0.680
26027,-1.130,-0.710
26028,-1.125,-0.725
26029,-1.120,-0.735
26030,-1.125,-0.725
26031,-1.135,-0.710
26032,-1.115,-0.685
26033,-1.085,-0.675
26034,-1.045,-0.660
26035,-1.000,-0.650
26036,-0.995,-0.660
26037,-1.000,-0.670
26038,-0.995,-0.675
26039,-0.980,-0.680
26040,-0.965,-0.655
26041,-0.935,-0.630
26042,-0.880,-0.615
26043,-0.820,-0.610
26044,-0.790,-0.600
26045,-0.775,-0.600
26046,-0.765,-0.625
26047,-0.750,-0.640
26048,-0.720,-0.625
26049,-0.665,-0.605
26050,-0.640,-0.595
26051,-0.540,-0.550
26052,-0.505,-0.545
26053,-0.495,-0.545
26054,-0.490,-0.570
26055,-0.495,-0.570
26056,-0.470,-0.585
26057,-0.465,-0.570
26058,-0.445,-0.565
26059,-0.435,-0.545
26060,-0.445,-0.540
26061,-0.460,-0.580
26062,-0.520,-0.605
26063,-0.550,-0.650
26064,-0.610,-0.665
26065,-0.660,-0.665
26066,-0.725,-0.665
26067,-0.775,-0.665
