'sample interval','MLII','V2'
14855,4.850,5.050
14856,4.865,5.050
14857,4.865,5.055
14858,4.855,5.035
14859,4.850,5.035
14860,4.835,5.040
14861,4.845,5.030
14862,4.830,5.015
14863,4.825,5.015
14864,4.835,5.030
14865,4.835,5.030
14866,4.825,5.010
14867,4.810,5.000
14868,4.805,5.020
14869,4.815,5.035
14870,4.810,5.025
14871,4.800,5.005
14872,4.800,5.010
14873,4.810,5.010
14874,4.800,5.010
14875,4.790,5.005
14876,4.790,5.010
14877,4.810,5.015
14878,4.805,5.005
14879,4.785,4.985
14880,4.785,5.000
14881,4.795,5.005
14882,4.800,5.010
14883,4.800,4.995
14884,4.800,4.990
14885,4.815,5.010
14886,4.820,5.000
14887,4.825,4.990
14888,4.845,4.995
14889,4.875,5.020
14890,4.885,5.020
14891,4.875,5.010
14892,4.880,5.005
14893,4.890,5.015
14894,4.915,5.025
14895,4.910,5.020
14896,4.905,5.005
14897,4.900,5.005
14898,4.920,5.025
14899,4.930,5.020
14900,4.925,5.015
14901,4.890,5.000
14902,4.875,4.995
14903,4.860,4.965
14904,4.850,4.950
14905,4.860,4.960
14906,4.885,4.980
14907,4.880,5.015
14908,4.840,5.010
14909,4.830,5.025
14910,4.820,5.025
14911,4.820,5.020
14912,4.795,5.005
14913,4.780,5.000
14914,4.775,5.015
14915,4.765,5.010
14916,4.745,4.995
14917,4.735,4.980
14918,4.750,4.985
14919,4.755,5.000
14920,4.745,4.990
14921,4.730,4.980
14922,4.735,5.000
14923,4.750,5.005
14924,4.745,5.000
14925,4.745,4.995
14926,4.730,4.995
14927,4.740,5.010
14928,4.745,5.015
14929,4.735,5.005
14930,4.720,4.995
14931,4.715,5.015
14932,4.665,5.010
14933,4.565,4.975
14934,4.535,4.960
14935,4.615,4.990
14936,4.715,5.020
14937,4.950,5.065
14938,5.375,5.190
14939,5.910,5.455
14940,6.415,5.765
14941,6.825,6.100
14942,6.985,6.395
14943,6.885,6.485
14944,6.375,6.270
14945,5.600,5.730
14946,4.950,5.090
14947,4.655,4.670
14948,4.610,4.545
14949,4.665,4.645
14950,4.690,4.690
14951,4.840,4.945
14952,4.830,5.035
14953,4.795,5.055
14954,4.775,5.030
14955,4.765,5.030
14956,4.760,5.040
14957,4.755,5.030
14958,4.715,5.010
14959,4.695,5.010
14960,4.705,5.015
14961,4.720,5.025
14962,4.705,5.015
14963,4.690,5.010
14964,4.675,5.020
14965,4.695,5.020
14966,4.690,5.010
14967,4.675,5.005
14968,4.685,5.020
14969,4.680,5.030
14970,4.685,5.010
14971,4.680,5.010
14972,4.680,5.020
14973,4.700,5.040
14974,4.695,5.035
14975,4.690,5.030
14976,4.690,5.030
14977,4.710,5.045
14978,4.715,5.040
14979,4.705,5.040
14980,4.700,5.040
14981,4.715,5.065
14982,4.730,5.065
14983,4.730,5.060
14984,4.735,5.065
14985,4.760,5.070
14986,4.760,5.085
14987,4.760,5.090
14988,4.775,5.070
14989,4.795,5.090
14990,4.815,5.095
14991,4.825,5.105
14992,4.830,5.110
14993,4.855,5.140
14994,4.885,5.145
14995,4.895,5.155
14996,4.910,5.160
14997,4.935,5.190
14998,4.965,5.205
14999,4.975,5.210
15000,4.980,5.215
15001,5.030,5.245
15002,5.070,5.270
15003,5.095,5.275
15004,5.100,5.275
15005,5.115,5.295
15006,5.150,5.315
15007,5.160,5.335
15008,5.185,5.330
15009,5.190,5.340
15010,5.210,5.360
15011,5.230,5.360
15012,5.225,5.360
15013,5.235,5.365
15014,5.235,5.375
15015,5.235,5.370
15016,5.230,5.370
15017,5.210,5.335
15018,5.200,5.350
15019,5.180,5.345
15020,5.140,5.315
15021,5.105,5.290
15022,5.080,5.280
15023,5.065,5.275
15024,5.020,5.245
15025,5.005,5.240
15026,4.945,5.190
15027,4.935,5.185
15028,4.910,5.155
15029,4.895,5.130
15030,4.870,5.125
15031,4.880,5.115
15032,4.870,5.115
15033,4.840,5.090
15034,4.835,5.080
15035,4.835,5.080
15036,4.845,5.060
15037,4.835,5.065
15038,4.835,5.055
15039,4.845,5.075
15040,4.840,5.075
15041,4.835,5.065
15042,4.835,5.055
15043,4.845,5.065
15044,4.860,5.075
15045,4.855,5.070
15046,4.835,5.055
15047,4.850,5.075
15048,4.870,5.095
15049,4.865,5.075
15050,4.855,5.070
15051,4.850,5.075
15052,4.880,5.090
15053,4.870,5.100
15054,4.875,5.085
15055,4.870,5.095
15056,4.890,5.100
15057,4.895,5.105
15058,4.885,5.095
15059,4.875,5.095
15060,4.870,5.100
15061,4.880,5.100
15062,4.875,5.090
15063,4.870,5.090
15064,4.880,5.095
15065,4.890,5.115
15066,4.875,5.090
15067,4.865,5.095
15068,4.855,5.095
15069,4.870,5.105
15070,4.870,5.085
15071,4.845,5.085
15072,4.855,5.090
15073,4.865,5.095
15074,4.850,5.075
15075,4.845,5.070
15076,4.835,5.070
15077,4.840,5.070
15078,4.845,5.070
15079,4.835,5.045
15080,4.810,5.035
15081,4.825,5.055
15082,4.825,5.045
15083,4.810,5.030
15084,4.795,5.025
15085,4.800,5.040
15086,4.810,5.040
15087,4.805,5.030
15088,4.790,5.015
15089,4.785,5.025
15090,4.805,5.020
15091,4.790,5.005
15092,4.785,5.000
15093,4.775,5.020
15094,4.775,5.020
15095,4.770,5.025
15096,4.765,5.010
15097,4.765,5.005
15098,4.785,5.025
15099,4.770,5.010
15100,4.770,5.005
15101,4.765,5.005
15102,4.770,5.015
15103,4.770,5.010
15104,4.770,4.995
15105,4.750,4.995
15106,4.760,5.010
15107,4.775,5.005
15108,4.775,4.990
15109,4.780,4.985
15110,4.815,5.005
15111,4.835,5.015
15112,4.845,5.005
15113,4.830,5.000
15114,4.850,5.015
15115,4.865,5.020
15116,4.875,5.015
15117,4.870,5.005
15118,4.865,5.010
15119,4.890,5.015
15120,4.885,5.020
15121,4.880,5.005
15122,4.865,5.015
15123,4.855,5.015
15124,4.845,4.990
15125,4.830,4.985
15126,4.815,4.955
15127,4.840,4.965
15128,4.845,4.975
15129,4.825,4.980
15130,4.805,5.015
15131,4.800,5.035
15132,4.795,5.035
15133,4.775,5.000
15134,4.760,5.000
15135,4.750,5.010
15136,4.740,5.010
15137,4.735,5.005
15138,4.715,4.995
15139,4.720,5.005
15140,4.720,5.005
15141,4.720,4.990
15142,4.705,4.975
15143,4.705,4.990
15144,4.715,4.995
15145,4.710,4.985
15146,4.695,4.970
15147,4.700,4.990
15148,4.720,5.005
15149,4.715,5.005
15150,4.710,5.000
15151,4.695,5.005
15152,4.705,5.015
15153,4.690,5.005
15154,4.635,4.995
15155,4.550,4.990
15156,4.535,4.980
15157,4.590,4.985
15158,4.710,5.025
15159,4.910,5.070
15160,5.355,5.205
15161,5.865,5.450
15162,6.335,5.735
15163,6.695,6.050
15164,6.865,6.310
15165,6.695,6.335
15166,6.145,6.110
15167,5.405,5.575
15168,4.850,5.025
15169,4.615,4.690
15170,4.585,4.620
15171,4.650,4.710
15172,4.780,4.865
15173,4.840,5.015
15174,4.790,5.065
15175,4.770,5.070
15176,4.730,5.040
15177,4.740,5.035
15178,4.730,5.035
15179,4.690,5.030
15180,4.675,5.025
15181,4.690,5.030
15182,4.695,5.035
15183,4.670,5.025
15184,4.665,5.025
15185,4.670,5.025
15186,4.680,5.035
15187,4.675,5.015
15188,4.660,5.015
15189,4.685,5.030
15190,4.690,5.035
15191,4.675,5.035
15192,4.665,5.020
15193,4.670,5.035
15194,4.680,5.045
15195,4.690,5.045
15196,4.670,5.040
15197,4.670,5.045
15198,4.690,5.065
15199,4.695,5.065
15200,4.685,5.060
15201,4.700,5.060
15202,4.720,5.065
15203,4.715,5.080
15204,4.715,5.065
15205,4.715,5.070
15206,4.740,5.090
15207,4.760,5.100
15208,4.760,5.110
15209,4.770,5.105
15210,4.790,5.130
15211,4.810,5.130
15212,4.820,5.135
15213,4.825,5.135
15214,4.865,5.170
15215,4.885,5.195
15216,4.905,5.200
15217,4.915,5.200
15218,4.960,5.220
15219,4.995,5.245
15220,5.010,5.250
15221,5.025,5.265
15222,5.065,5.290
15223,5.085,5.315
15224,5.100,5.330
15225,5.110,5.335
15226,5.125,5.330
15227,5.155,5.345
15228,5.160,5.355
15229,5.160,5.350
15230,5.165,5.350
15231,5.175,5.375
15232,5.195,5.385
15233,5.180,5.375
15234,5.170,5.370
15235,5.165,5.380
15236,5.140,5.360
15237,5.100,5.335
15238,5.070,5.305
15239,5.060,5.300
15240,5.030,5.285
15241,5.000,5.255
15242,4.945,5.225
15243,4.920,5.215
15244,4.925,5.190
15245,4.900,5.165
15246,4.880,5.135
15247,4.855,5.130
15248,4.855,5.135
15249,4.850,5.115
15250,4.840,5.110
15251,4.830,5.100
15252,4.830,5.085
15253,4.840,5.090
15254,4.830,5.080
15255,4.815,5.075
15256,4.830,5.085
15257,4.830,5.095
15258,4.830,5.090
15259,4.810,5.090
15260,4.825,5.085
15261,4.830,5.090
15262,4.830,5.080
15263,4.815,5.080
15264,4.820,5.085
15265,4.850,5.105
15266,4.840,5.110
15267,4.840,5.095
15268,4.850,5.095
15269,4.865,5.125
15270,4.855,5.115
15271,4.850,5.120
15272,4.845,5.120
15273,4.865,5.125
15274,4.865,5.125
15275,4.865,5.120
15276,4.835,5.115
15277,4.855,5.130
15278,4.865,5.135
15279,4.845,5.115
15280,4.830,5.115
15281,4.850,5.135
15282,4.855,5.135
15283,4.850,5.115
15284,4.840,5.120
15285,4.845,5.125
15286,4.850,5.120
15287,4.820,5.120
15288,4.815,5.105
15289,4.820,5.105
15290,4.825,5.100
15291,4.810,5.090
15292,4.800,5.080
15293,4.790,5.095
15294,4.810,5.100
15295,4.795,5.085
15296,4.795,5.070
15297,4.795,5.075
15298,4.795,5.080
15299,4.795,5.075
15300,4.790,5.070
15301,4.775,5.055
15302,4.785,5.065
15303,4.770,5.060
15304,4.765,5.045
15305,4.750,5.050
15306,4.765,5.045
15307,4.765,5.060
15308,4.750,5.040
15309,4.760,5.040
15310,4.765,5.045
15311,4.765,5.050
15312,4.760,5.030
15313,4.750,5.035
15314,4.760,5.040
15315,4.760,5.050
15316,4.760,5.030
15317,4.745,5.030
15318,4.760,5.040
15319,4.780,5.045
15320,4.795,5.040
15321,4.810,5.030
15322,4.830,5.050
15323,4.835,5.070
15324,4.845,5.060
15325,4.840,5.060
15326,4.845,5.055
15327,4.875,5.065
15328,4.875,5.060
15329,4.865,5.045
15330,4.860,5.045
15331,4.875,5.050
15332,4.880,5.055
15333,4.855,5.035
15334,4.835,5.025
15335,4.815,5.015
15336,4.820,5.000
15337,4.825,4.990
15338,4.830,4.995
15339,4.835,5.035
15340,4.815,5.070
15341,4.785,5.065
15342,4.775,5.050
15343,4.760,5.065
15344,4.765,5.065
15345,4.745,5.045
15346,4.730,5.045
15347,4.725,5.050
15348,4.735,5.045
15349,4.715,5.035
15350,4.710,5.030
15351,4.710,5.040
15352,4.705,5.050
15353,4.710,5.040
15354,4.700,5.030
15355,4.690,5.040
15356,4.705,5.055
15357,4.710,5.050
15358,4.705,5.045
15359,4.695,5.055
15360,4.710,5.055
15361,4.710,5.065
15362,4.655,5.055
15363,4.580,5.040
15364,4.540,5.030
15365,4.615,5.060
15366,4.735,5.095
15367,5.015,5.155
15368,5.485,5.325
15369,5.995,5.605
15370,6.480,5.900
15371,6.795,6.165
15372,6.890,6.365
15373,6.675,6.345
15374,6.035,6.015
15375,5.800,5.875
15376,4.785,4.970
15377,4.590,4.715
15378,4.575,4.695
15379,4.695,4.795
15380,4.805,4.965
15381,4.820,5.080
15382,4.785,5.120
15383,4.740,5.100
15384,4.730,5.095
15385,4.740,5.100
15386,4.715,5.100
15387,4.685,5.080
15388,4.670,5.065
15389,4.670,5.075
15390,4.670,5.085
15391,4.675,5.070
15392,4.670,5.075
15393,4.665,5.085
15394,4.685,5.090
15395,4.680,5.090
15396,4.665,5.085
15397,4.675,5.090
15398,4.675,5.090
15399,4.685,5.095
15400,4.680,5.090
15401,4.675,5.090
15402,4.690,5.100
15403,4.695,5.105
15404,4.695,5.090
15405,4.690,5.095
15406,4.710,5.120
15407,4.720,5.120
15408,4.720,5.110
15409,4.710,5.125
15410,4.730,5.135
15411,4.745,5.140
15412,4.735,5.145
15413,4.735,5.135
15414,4.770,5.155
15415,4.790,5.170
15416,4.795,5.160
15417,4.800,5.170
15418,4.830,5.200
15419,4.870,5.215
15420,4.880,5.225
15421,4.905,5.220
15422,4.925,5.260
15423,4.965,5.280
15424,4.980,5.290
15425,4.990,5.295
15426,5.030,5.315
15427,5.070,5.340
15428,5.080,5.360
15429,5.090,5.350
15430,5.115,5.370
15431,5.150,5.390
15432,5.175,5.395
15433,5.175,5.410
15434,5.175,5.410
15435,5.195,5.420
15436,5.215,5.425
15437,5.215,5.430
15438,5.200,5.420
15439,5.190,5.430
15440,5.190,5.425
15441,5.160,5.400
15442,5.145,5.380
15443,5.110,5.365
15444,5.080,5.360
15445,5.045,5.330
15446,5.005,5.300
15447,4.975,5.280
15448,4.955,5.255
15449,4.925,5.220
15450,4.910,5.210
15451,4.870,5.190
15452,4.860,5.190
15453,4.865,5.160
15454,4.835,5.145
15455,4.825,5.145
15456,4.835,5.155
15457,4.825,5.145
15458,4.825,5.125
15459,4.815,5.115
15460,4.820,5.135
15461,4.830,5.130
15462,4.830,5.125
15463,4.815,5.130
15464,4.830,5.135
15465,4.840,5.135
15466,4.840,5.150
15467,4.840,5.130
15468,4.850,5.145
15469,4.865,5.160
15470,4.855,5.145
15471,4.850,5.135
15472,4.855,5.150
15473,4.870,5.175
15474,4.860,5.160
15475,4.850,5.155
15476,4.865,5.160
15477,4.870,5.175
15478,4.870,5.175
15479,4.865,5.160
15480,4.865,5.170
15481,4.870,5.180
15482,4.880,5.180
15483,4.865,5.170
15484,4.860,5.175
15485,4.870,5.185
15486,4.880,5.175
15487,4.865,5.165
15488,4.845,5.160
15489,4.835,5.170
15490,4.845,5.165
15491,4.835,5.160
15492,4.835,5.140
15493,4.830,5.150
15494,4.835,5.150
15495,4.820,5.140
15496,4.805,5.125
15497,4.805,5.135
15498,4.815,5.140
15499,4.820,5.130
15500,4.815,5.125
15501,4.780,5.125
15502,4.790,5.125
15503,4.780,5.115
15504,4.790,5.100
15505,4.780,5.105
15506,4.785,5.115
15507,4.780,5.100
15508,4.775,5.095
15509,4.760,5.085
15510,4.770,5.105
15511,4.775,5.095
15512,4.780,5.090
15513,4.765,5.085
15514,4.765,5.100
15515,4.780,5.100
15516,4.775,5.090
15517,4.760,5.080
15518,4.765,5.085
15519,4.785,5.095
15520,4.785,5.090
15521,4.785,5.075
15522,4.805,5.090
15523,4.850,5.100
15524,4.845,5.100
15525,4.840,5.090
15526,4.835,5.095
15527,4.855,5.110
15528,4.870,5.115
15529,4.870,5.085
15530,4.860,5.090
15531,4.880,5.100
15532,4.880,5.110
15533,4.870,5.090
15534,4.860,5.085
15535,4.845,5.090
15536,4.840,5.075
15537,4.815,5.055
15538,4.825,5.040
15539,4.850,5.065
15540,4.835,5.090
15541,4.805,5.105
15542,4.790,5.100
15543,4.785,5.105
15544,4.775,5.115
15545,4.755,5.095
15546,4.725,5.080
15547,4.720,5.080
15548,4.725,5.085
15549,4.715,5.080
15550,4.710,5.075
15551,4.700,5.075
15552,4.705,5.090
15553,4.705,5.080
15554,4.695,5.075
15555,4.705,5.070
15556,4.705,5.085
15557,4.715,5.090
15558,4.700,5.075
15559,4.700,5.075
15560,4.700,5.095
15561,4.700,5.105
15562,4.630,5.080
15563,4.525,5.055
15564,4.520,5.045
15565,4.600,5.070
15566,4.740,5.115
15567,5.080,5.190
15568,5.635,5.415
15569,6.200,5.740
15570,6.670,6.095
15571,6.890,6.410
15572,6.750,6.500
15573,6.180,6.220
15574,5.340,5.575
15575,5.090,5.355
15576,4.575,4.690
15577,4.610,4.700
15578,4.715,4.840
15579,4.820,4.990
15580,4.820,5.105
15581,4.780,5.140
15582,4.755,5.125
15583,4.740,5.105
15584,4.720,5.105
15585,4.710,5.120
15586,4.695,5.110
15587,4.690,5.090
15588,4.665,5.085
15589,4.665,5.100
15590,4.665,5.105
15591,4.655,5.080
15592,4.645,5.090
15593,4.655,5.105
15594,4.665,5.110
15595,4.675,5.105
15596,4.650,5.095
15597,4.650,5.105
15598,4.655,5.110
15599,4.670,5.110
15600,4.665,5.110
15601,4.660,5.115
15602,4.665,5.125
15603,4.675,5.125
15604,4.665,5.115
15605,4.670,5.120
15606,4.690,5.145
15607,4.710,5.140
15608,4.705,5.135
15609,4.700,5.140
15610,4.710,5.165
15611,4.725,5.170
15612,4.750,5.150
15613,4.745,5.155
15614,4.755,5.170
15615,4.775,5.185
15616,4.785,5.195
15617,4.795,5.190
15618,4.825,5.230
15619,4.860,5.240
15620,4.875,5.235
15621,4.895,5.240
15622,4.910,5.280
15623,4.950,5.290
15624,4.980,5.295
15625,4.990,5.290
15626,5.015,5.330
15627,5.060,5.355
15628,5.070,5.365
15629,5.080,5.375
15630,5.085,5.385
15631,5.130,5.400
15632,5.155,5.415
15633,5.150,5.415
15634,5.155,5.420
15635,5.180,5.440
15636,5.190,5.455
15637,5.190,5.435
15638,5.190,5.440
15639,5.195,5.455
15640,5.195,5.455
15641,5.180,5.435
15642,5.140,5.410
15643,5.110,5.405
15644,5.115,5.400
15645,5.075,5.370
15646,5.030,5.350
15647,5.000,5.345
15648,4.985,5.330
15649,4.945,5.290
15650,4.925,5.275
15651,4.880,5.245
15652,4.885,5.240
15653,4.865,5.220
15654,4.835,5.190
15655,4.815,5.175
15656,4.815,5.185
15657,4.820,5.180
15658,4.805,5.155
15659,4.800,5.145
15660,4.800,5.165
15661,4.810,5.160
15662,4.795,5.155
15663,4.780,5.145
15664,4.795,5.150
15665,4.815,5.170
15666,4.800,5.150
15667,4.800,5.140
15668,4.800,5.150
15669,4.810,5.160
15670,4.825,5.150
15671,4.810,5.150
15672,4.825,5.165
15673,4.840,5.175
15674,4.835,5.175
15675,4.830,5.170
15676,4.820,5.175
15677,4.835,5.190
15678,4.840,5.195
15679,4.845,5.185
15680,4.840,5.175
15681,4.850,5.190
15682,4.845,5.190
15683,4.845,5.190
15684,4.840,5.185
15685,4.840,5.195
15686,4.850,5.190
15687,4.830,5.185
15688,4.825,5.175
15689,4.830,5.180
15690,4.835,5.180
15691,4.835,5.170
15692,4.820,5.165
15693,4.820,5.175
15694,4.820,5.170
15695,4.815,5.170
15696,4.805,5.160
15697,4.805,5.165
15698,4.820,5.160
15699,4.800,5.160
15700,4.800,5.145
15701,4.785,5.145
15702,4.795,5.155
15703,4.800,5.145
15704,4.780,5.130
15705,4.770,5.130
15706,4.780,5.135
15707,4.775,5.120
15708,4.760,5.120
15709,4.750,5.120
15710,4.760,5.125
15711,4.770,5.130
15712,4.760,5.110
15713,4.750,5.110
15714,4.750,5.115
15715,4.750,5.115
15716,4.745,5.105
15717,4.735,5.105
15718,4.735,5.110
15719,4.745,5.120
15720,4.735,5.110
15721,4.735,5.095
15722,4.735,5.100
15723,4.740,5.105
15724,4.745,5.090
15725,4.740,5.085
15726,4.735,5.085
15727,4.750,5.095
15728,4.755,5.095
15729,4.755,5.075
15730,4.775,5.090
15731,4.810,5.105
15732,4.820,5.120
15733,4.820,5.105
15734,4.825,5.100
15735,4.840,5.120
15736,4.840,5.130
15737,4.855,5.115
15738,4.855,5.100
15739,4.850,5.115
15740,4.865,5.115
15741,4.860,5.105
15742,4.840,5.085
15743,4.840,5.100
15744,4.840,5.105
15745,4.810,5.080
15746,4.800,5.060
15747,4.795,5.065
15748,4.825,5.075
15749,4.825,5.095
15750,4.820,5.100
15751,4.790,5.120
15752,4.780,5.125
15753,4.765,5.125
15754,4.745,5.110
15755,4.720,5.100
15756,4.730,5.110
15757,4.725,5.100
15758,4.715,5.090
15759,4.700,5.085
15760,4.705,5.090
15761,4.695,5.090
15762,4.685,5.080
15763,4.685,5.075
15764,4.705,5.095
15765,4.700,5.105
15766,4.705,5.090
15767,4.690,5.080
15768,4.695,5.095
15769,4.700,5.095
15770,4.700,5.100
15771,4.685,5.085
15772,4.680,5.095
15773,4.655,5.095
15774,4.560,5.075
15775,4.525,5.070
15776,4.570,5.080
15777,4.710,5.125
15778,5.005,5.185
15779,5.480,5.340
15780,6.000,5.640
15781,6.490,5.980
15782,6.800,6.295
15783,6.810,6.435
15784,6.460,6.345
15785,5.745,5.915
15786,5.045,5.300
15787,4.645,4.820
15788,4.560,4.690
15789,4.635,4.775
15790,4.755,4.920
15791,4.810,5.065
15792,4.775,5.120
15793,4.740,5.135
15794,4.730,5.125
15795,4.725,5.120
15796,4.705,5.115
15797,4.675,5.110
15798,4.685,5.115
15799,4.670,5.105
15800,4.665,5.095
15801,4.645,5.105
15802,4.660,5.115
15803,4.665,5.115
15804,4.650,5.100
15805,4.650,5.105
15806,4.650,5.110
15807,4.650,5.125
15808,4.635,5.100
15809,4.645,5.100
15810,4.660,5.110
15811,4.660,5.105
15812,4.655,5.115
15813,4.655,5.115
15814,4.650,5.120
15815,4.675,5.130
15816,4.670,5.115
15817,4.675,5.115
15818,4.670,5.130
15819,4.695,5.140
15820,4.700,5.150
15821,4.695,5.145
15822,4.710,5.160
15823,4.730,5.170
15824,4.730,5.170
15825,4.740,5.175
15826,4.760,5.190
15827,4.785,5.210
15828,4.810,5.210
15829,4.820,5.205
15830,4.835,5.235
15831,4.860,5.255
15832,4.890,5.260
15833,4.910,5.265
15834,4.915,5.275
15835,4.965,5.320
15836,5.000,5.335
15837,5.015,5.345
15838,5.025,5.350
15839,5.035,5.380
15840,5.080,5.395
15841,5.105,5.385
15842,5.120,5.390
15843,5.135,5.415
15844,5.165,5.430
15845,5.170,5.440
15846,5.165,5.440
15847,5.185,5.455
15848,5.195,5.470
15849,5.180,5.470
15850,5.175,5.465
15851,5.150,5.440
15852,5.145,5.440
15853,5.140,5.415
15854,5.095,5.395
15855,5.055,5.385
15856,5.040,5.370
15857,5.005,5.345
15858,4.965,5.300
15859,4.935,5.285
15860,4.940,5.280
15861,4.920,5.260
15862,4.895,5.225
15863,4.860,5.215
15864,4.850,5.215
15865,4.845,5.200
15866,4.830,5.175
15867,4.820,5.160
15868,4.825,5.165
15869,4.830,5.185
15870,4.830,5.165
15871,4.830,5.155
15872,4.845,5.165
15873,4.840,5.180
15874,4.840,5.175
15875,4.835,5.165
15876,4.820,5.170
15877,4.835,5.175
15878,4.830,5.165
15879,4.840,5.155
15880,4.830,5.165
15881,4.845,5.185
15882,4.855,5.175
15883,4.845,5.180
15884,4.840,5.180
15885,4.860,5.185
15886,4.875,5.205
15887,4.865,5.190
15888,4.840,5.185
15889,4.850,5.195
15890,4.860,5.190
15891,4.860,5.190
15892,4.860,5.200
15893,4.855,5.195
15894,4.850,5.200
15895,4.845,5.195
15896,4.845,5.170
15897,4.850,5.180
15898,4.865,5.185
15899,4.850,5.190
15900,4.840,5.185
15901,4.830,5.180
15902,4.850,5.185
15903,4.860,5.190
15904,4.835,5.175
15905,4.820,5.165
15906,4.815,5.170
15907,4.805,5.170
15908,4.810,5.150
15909,4.800,5.150
15910,4.815,5.155
15911,4.820,5.150
15912,4.810,5.140
15913,4.795,5.130
15914,4.790,5.140
15915,4.790,5.135
15916,4.785,5.130
15917,4.780,5.120
15918,4.780,5.110
15919,4.785,5.130
15920,4.785,5.125
15921,4.775,5.110
15922,4.775,5.105
15923,4.770,5.105
15924,4.775,5.105
15925,4.775,5.095
15926,4.755,5.100
15927,4.770,5.100
15928,4.760,5.105
15929,4.770,5.090
15930,4.760,5.085
15931,4.770,5.090
15932,4.765,5.095
15933,4.760,5.085
15934,4.755,5.090
15935,4.775,5.100
15936,4.795,5.095
15937,4.805,5.080
15938,4.815,5.080
15939,4.845,5.100
15940,4.845,5.100
15941,4.840,5.105
15942,4.845,5.090
15943,4.860,5.110
15944,4.900,5.115
15945,4.895,5.115
15946,4.875,5.090
15947,4.865,5.100
15948,4.885,5.120
15949,4.880,5.105
15950,4.870,5.100
15951,4.845,5.080
15952,4.845,5.075
15953,4.835,5.060
15954,4.835,5.055
15955,4.830,5.055
15956,4.850,5.080
15957,4.840,5.115
15958,4.820,5.115
15959,4.810,5.115
15960,4.790,5.130
15961,4.780,5.130
15962,4.760,5.110
15963,4.750,5.100
15964,4.755,5.090
15965,4.750,5.085
15966,4.735,5.085
15967,4.725,5.075
15968,4.730,5.085
15969,4.745,5.100
15970,4.745,5.100
15971,4.725,5.090
15972,4.720,5.085
15973,4.730,5.095
15974,4.730,5.090
15975,4.735,5.085
15976,4.725,5.095
15977,4.740,5.100
15978,4.750,5.105
15979,4.730,5.100
15980,4.690,5.100
15981,4.620,5.095
15982,4.580,5.070
15983,4.635,5.070
15984,4.725,5.110
15985,4.935,5.185
15986,5.320,5.300
15987,5.775,5.525
15988,6.230,5.810
15989,6.620,6.115
15990,6.820,6.365
15991,6.770,6.445
15992,6.310,6.265
15993,5.620,5.850
15994,5.050,5.300
15995,4.705,4.885
15996,4.610,4.770
15997,4.690,4.860
15998,4.835,5.020
15999,4.855,5.145
16000,4.840,5.170
16001,4.775,5.155
16002,4.770,5.145
16003,4.765,5.150
16004,4.745,5.125
16005,4.715,5.130
16006,4.710,5.125
16007,4.705,5.125
16008,4.690,5.110
16009,4.690,5.105
16010,4.695,5.115
16011,4.700,5.115
16012,4.695,5.115
16013,4.685,5.105
16014,4.690,5.120
16015,4.690,5.125
16016,4.690,5.105
16017,4.680,5.105
16018,4.700,5.115
16019,4.705,5.120
16020,4.690,5.125
16021,4.695,5.105
16022,4.690,5.115
16023,4.710,5.130
16024,4.710,5.125
16025,4.710,5.120
16026,4.710,5.140
16027,4.720,5.140
16028,4.730,5.145
16029,4.735,5.140
16030,4.735,5.160
16031,4.765,5.170
16032,4.775,5.170
16033,4.775,5.165
16034,4.780,5.165
16035,4.820,5.190
16036,4.840,5.210
16037,4.845,5.200
16038,4.845,5.210
16039,4.865,5.240
16040,4.900,5.255
16041,4.925,5.265
16042,4.930,5.280
16043,4.965,5.300
16044,5.000,5.320
16045,5.020,5.330
16046,5.015,5.330
16047,5.055,5.365
16048,5.100,5.385
16049,5.115,5.395
16050,5.120,5.390
16051,5.140,5.415
16052,5.155,5.425
16053,5.185,5.445
16054,5.190,5.435
16055,5.210,5.440
16056,5.225,5.455
16057,5.225,5.450
16058,5.215,5.445
16059,5.195,5.440
16060,5.195,5.435
16061,5.180,5.430
16062,5.145,5.415
16063,5.110,5.385
16064,5.085,5.370
16065,5.050,5.350
16066,5.020,5.320
16067,4.985,5.285
16068,4.965,5.275
16069,4.950,5.270
16070,4.920,5.240
16071,4.890,5.210
16072,4.890,5.200
16073,4.890,5.190
16074,4.885,5.185
16075,4.880,5.175
16076,4.865,5.170
16077,4.860,5.180
16078,4.860,5.165
16079,4.855,5.150
16080,4.840,5.150
16081,4.860,5.160
16082,4.870,5.165
16083,4.865,5.145
